"key","brand","country","vertical","cost_amt","click_cnt","avg_cpc_meas","search_cnt","sov_meas"
Hotelscombined_Liberia_Hotel,Hotelscombined,Liberia,Hotel,0.0741,7,0.010585714285714285,25,0.2800000000000000000
Momondo_New Zealand_Hotel,Momondo,New Zealand,Hotel,31.923400000000008,478,0.06678535564853558,8841,0.0540662820947856577
Hotelscombined_New Zealand_Hotel,Hotelscombined,New Zealand,Hotel,72.70479999999998,2410,0.030167966804979244,8841,0.2725935980092749688
KAYAK_New Zealand_Hotel,KAYAK,New Zealand,Hotel,15.122700000000004,1568,0.009644579081632656,8841,0.1773555027711797307
Hotelscombined_Republic of Moldova_Hotel,Hotelscombined,Republic of Moldova,Hotel,0.32459999999999994,31,0.010470967741935481,328,0.0945121951219512195
KAYAK_Republic of Moldova_Hotel,KAYAK,Republic of Moldova,Hotel,4.402199999999999,121,0.036381818181818175,328,0.3689024390243902439
Momondo_Republic of Moldova_Hotel,Momondo,Republic of Moldova,Hotel,0.7494000000000001,6,0.12490000000000001,328,0.0182926829268292682
KAYAK_Somalia_Hotel,KAYAK,Somalia,Hotel,0.3557,6,0.059283333333333334,31,0.1935483870967741935
Hotelscombined_Somalia_Hotel,Hotelscombined,Somalia,Hotel,0.0038000000000000004,3,0.0012666666666666668,31,0.0967741935483870967
Hotelscombined_Mali_Hotel,Hotelscombined,Mali,Hotel,0.1865,6,0.031083333333333334,91,0.0659340659340659340
KAYAK_Mali_Hotel,KAYAK,Mali,Hotel,0.48400000000000004,9,0.053777777777777785,91,0.0989010989010989010
Momondo_Guam_Hotel,Momondo,Guam,Hotel,0.4217999999999999,12,0.035149999999999994,544,0.0220588235294117647
KAYAK_Guam_Hotel,KAYAK,Guam,Hotel,2.4321,49,0.049634693877551025,544,0.0900735294117647058
Hotelscombined_Guam_Hotel,Hotelscombined,Guam,Hotel,1.1994999999999998,70,0.017135714285714282,544,0.1286764705882352941
KAYAK_Ethiopia_Hotel,KAYAK,Ethiopia,Hotel,0.5714,18,0.03174444444444444,162,0.1111111111111111111
Hotelscombined_Ethiopia_Hotel,Hotelscombined,Ethiopia,Hotel,0.031400000000000004,22,0.0014272727272727275,162,0.1358024691358024691
Momondo_Afghanistan_Hotel,Momondo,Afghanistan,Hotel,0.1232,1,0.1232,28,0.0357142857142857142
KAYAK_Afghanistan_Hotel,KAYAK,Afghanistan,Hotel,0.5725,7,0.08178571428571428,28,0.2500000000000000000
Hotelscombined_Afghanistan_Hotel,Hotelscombined,Afghanistan,Hotel,0.0086,6,0.0014333333333333333,28,0.2142857142857142857
Momondo_Panama_Hotel,Momondo,Panama,Hotel,7.198200000000001,82,0.0877829268292683,4175,0.0196407185628742514
Hotelscombined_Panama_Hotel,Hotelscombined,Panama,Hotel,11.548299999999998,907,0.012732414553472985,4175,0.2172455089820359281
KAYAK_Panama_Hotel,KAYAK,Panama,Hotel,20.383700000000005,714,0.028548599439775918,4175,0.1710179640718562874
KAYAK_Yemen_Hotel,KAYAK,Yemen,Hotel,0.2231,7,0.03187142857142857,20,0.3500000000000000000
Momondo_Yemen_Hotel,Momondo,Yemen,Hotel,0.1239,2,0.06195,20,0.1000000000000000000
Hotelscombined_Yemen_Hotel,Hotelscombined,Yemen,Hotel,0.0588,4,0.0147,20,0.2000000000000000000
KAYAK_Honduras_Hotel,KAYAK,Honduras,Hotel,3.1088999999999998,89,0.034931460674157304,749,0.1188251001335113484
Momondo_Honduras_Hotel,Momondo,Honduras,Hotel,0.8921,12,0.07434166666666667,749,0.0160213618157543391
Hotelscombined_Honduras_Hotel,Hotelscombined,Honduras,Hotel,3.048899999999999,160,0.019055624999999993,749,0.2136181575433911882
Hotelscombined_Palestine_Hotel,Hotelscombined,Palestine,Hotel,0.0058000000000000005,4,0.0014500000000000001,24,0.1666666666666666666
KAYAK_Palestine_Hotel,KAYAK,Palestine,Hotel,0.20929999999999999,9,0.023255555555555554,24,0.3750000000000000000
Momondo_Palestine_Hotel,Momondo,Palestine,Hotel,0.17,1,0.17,24,0.0416666666666666666
Momondo_El Salvador_Hotel,Momondo,El Salvador,Hotel,1.8602,29,0.0641448275862069,1090,0.0266055045871559633
KAYAK_El Salvador_Hotel,KAYAK,El Salvador,Hotel,6.1188,185,0.033074594594594595,1090,0.1697247706422018348
Hotelscombined_El Salvador_Hotel,Hotelscombined,El Salvador,Hotel,4.483300000000001,311,0.014415755627009648,1090,0.2853211009174311926
KAYAK_Bahrain_Hotel,KAYAK,Bahrain,Hotel,10.274899999999999,234,0.043909829059829056,930,0.2516129032258064516
Hotelscombined_Bahrain_Hotel,Hotelscombined,Bahrain,Hotel,5.790100000000001,168,0.034464880952380955,930,0.1806451612903225806
Momondo_Bahrain_Hotel,Momondo,Bahrain,Hotel,1.4807000000000001,13,0.11390000000000002,930,0.0139784946236559139
KAYAK_Guyana_Hotel,KAYAK,Guyana,Hotel,0.5298,13,0.040753846153846154,98,0.1326530612244897959
Hotelscombined_Guyana_Hotel,Hotelscombined,Guyana,Hotel,0.2322,23,0.010095652173913044,98,0.2346938775510204081
Momondo_Guyana_Hotel,Momondo,Guyana,Hotel,0.1197,1,0.1197,98,0.0102040816326530612
KAYAK_Sri Lanka_Hotel,KAYAK,Sri Lanka,Hotel,43.078400000000016,669,0.06439222720478328,3223,0.2075705864101768538
Momondo_Sri Lanka_Hotel,Momondo,Sri Lanka,Hotel,9.359500000000002,221,0.04235067873303169,3223,0.0685696556003723239
Hotelscombined_Sri Lanka_Hotel,Hotelscombined,Sri Lanka,Hotel,33.6613,652,0.051627760736196314,3223,0.2022959975178405212
,,Solomon Islands,Hotel,0.0,0,0.0,3,0.0000000000000000000
KAYAK_Palau_Hotel,KAYAK,Palau,Hotel,0.3451,4,0.086275,22,0.1818181818181818181
Hotelscombined_Palau_Hotel,Hotelscombined,Palau,Hotel,0.0045,2,0.00225,22,0.0909090909090909090
Hotelscombined_Guinea-Bissau_Hotel,Hotelscombined,Guinea-Bissau,Hotel,0.0027,2,0.00135,5,0.4000000000000000000
KAYAK_Guinea-Bissau_Hotel,KAYAK,Guinea-Bissau,Hotel,0.0424,2,0.0212,5,0.4000000000000000000
Hotelscombined_China_Hotel,Hotelscombined,China,Hotel,0.8065999999999999,26,0.031023076923076917,186,0.1397849462365591397
Hotelscombined_Sint Maarten_Hotel,Hotelscombined,Sint Maarten,Hotel,0.034800000000000005,23,0.0015130434782608699,199,0.1155778894472361809
KAYAK_Sint Maarten_Hotel,KAYAK,Sint Maarten,Hotel,0.8985,24,0.0374375,199,0.1206030150753768844
,,Tonga,Hotel,0.0,0,0.0,4,0.0000000000000000000
Momondo_Saudi Arabia_Hotel,Momondo,Saudi Arabia,Hotel,10.555200000000001,89,0.11859775280898878,3281,0.0271258762572386467
KAYAK_Saudi Arabia_Hotel,KAYAK,Saudi Arabia,Hotel,46.278,903,0.051249169435215944,3281,0.2752209692167022249
Hotelscombined_Saudi Arabia_Hotel,Hotelscombined,Saudi Arabia,Hotel,24.2285,704,0.034415482954545454,3281,0.2145687290460225540
Hotelscombined_Luxembourg_Hotel,Hotelscombined,Luxembourg,Hotel,4.6911,379,0.012377572559366754,2461,0.1540024380333197887
Swoodoo_Luxembourg_Hotel,Swoodoo,Luxembourg,Hotel,0.3457,17,0.02033529411764706,2461,0.0069077610727346607
Momondo_Luxembourg_Hotel,Momondo,Luxembourg,Hotel,2.5788,21,0.1228,2461,0.0085331166192604632
KAYAK_Luxembourg_Hotel,KAYAK,Luxembourg,Hotel,23.62520000000001,646,0.03657151702786379,2461,0.2624949207639171068
Hotelscombined_Antigua and Barbuda_Hotel,Hotelscombined,Antigua and Barbuda,Hotel,0.0909,27,0.0033666666666666667,127,0.2125984251968503937
KAYAK_Antigua and Barbuda_Hotel,KAYAK,Antigua and Barbuda,Hotel,0.2288,9,0.02542222222222222,127,0.0708661417322834645
Hotelscombined_Iran_Hotel,Hotelscombined,Iran,Hotel,1.4753,15,0.09835333333333333,123,0.1219512195121951219
Momondo_Iran_Hotel,Momondo,Iran,Hotel,0.8289,3,0.2763,123,0.0243902439024390243
KAYAK_Iran_Hotel,KAYAK,Iran,Hotel,1.0968,21,0.05222857142857143,123,0.1707317073170731707
Swoodoo_Iran_Hotel,Swoodoo,Iran,Hotel,0.0566,1,0.0566,123,0.0081300813008130081
Hotelscombined_Portugal_Hotel,Hotelscombined,Portugal,Hotel,171.71580000000006,2770,0.061991263537906155,13612,0.2034969144872171613
Swoodoo_Portugal_Hotel,Swoodoo,Portugal,Hotel,0.0679,3,0.022633333333333335,13612,0.0002203937702027622
KAYAK_Portugal_Hotel,KAYAK,Portugal,Hotel,5.271399999999999,981,0.005373496432212028,13612,0.0720687628563032618
Momondo_Portugal_Hotel,Momondo,Portugal,Hotel,43.30819999999999,605,0.07158380165289255,13612,0.0444460769908903908
Hotelscombined_Malawi_Hotel,Hotelscombined,Malawi,Hotel,0.6795,8,0.0849375,100,0.0800000000000000000
KAYAK_Malawi_Hotel,KAYAK,Malawi,Hotel,0.4882,7,0.06974285714285715,100,0.0700000000000000000
KAYAK_Kosovo_Hotel,KAYAK,Kosovo,Hotel,0.1458,1,0.1458,3,0.3333333333333333333
Hotelscombined_Kosovo_Hotel,Hotelscombined,Kosovo,Hotel,0.0587,1,0.0587,3,0.3333333333333333333
,,Central African Republic,Hotel,0.0,0,0.0,7,0.0000000000000000000
Hotelscombined_Mongolia_Hotel,Hotelscombined,Mongolia,Hotel,0.7203999999999999,40,0.018009999999999998,192,0.2083333333333333333
KAYAK_Mongolia_Hotel,KAYAK,Mongolia,Hotel,1.9716999999999998,30,0.06572333333333333,192,0.1562500000000000000
Momondo_Mongolia_Hotel,Momondo,Mongolia,Hotel,0.5882,14,0.04201428571428571,192,0.0729166666666666666
Hotelscombined_Poland_Hotel,Hotelscombined,Poland,Hotel,88.07469999999998,1651,0.053346274984857646,8332,0.1981517042726836293
Momondo_Poland_Hotel,Momondo,Poland,Hotel,5.026399999999999,189,0.02659470899470899,8332,0.0226836293807009121
Swoodoo_Poland_Hotel,Swoodoo,Poland,Hotel,0.0313,2,0.01565,8332,0.0002400384061449831
KAYAK_Poland_Hotel,KAYAK,Poland,Hotel,1.6042999999999998,203,0.00790295566502463,8332,0.0243638982237157945
Momondo_North Macedonia_Hotel,Momondo,North Macedonia,Hotel,0.4403,5,0.08806,249,0.0200803212851405622
Hotelscombined_North Macedonia_Hotel,Hotelscombined,North Macedonia,Hotel,0.3543,77,0.004601298701298702,249,0.3092369477911646586
KAYAK_North Macedonia_Hotel,KAYAK,North Macedonia,Hotel,2.6249000000000007,42,0.062497619047619066,249,0.1686746987951807228
Hotelscombined_Namibia_Hotel,Hotelscombined,Namibia,Hotel,0.5583,55,0.01015090909090909,204,0.2696078431372549019
KAYAK_Namibia_Hotel,KAYAK,Namibia,Hotel,1.8592999999999997,50,0.037186,204,0.2450980392156862745
Momondo_Namibia_Hotel,Momondo,Namibia,Hotel,0.1935,3,0.0645,204,0.0147058823529411764
Hotelscombined_Burkina Faso_Hotel,Hotelscombined,Burkina Faso,Hotel,0.024300000000000002,11,0.0022090909090909092,100,0.1100000000000000000
KAYAK_Burkina Faso_Hotel,KAYAK,Burkina Faso,Hotel,0.5650999999999999,22,0.025686363636363632,100,0.2200000000000000000
Momondo_Burkina Faso_Hotel,Momondo,Burkina Faso,Hotel,0.0653,1,0.0653,100,0.0100000000000000000
KAYAK_Gabon_Hotel,KAYAK,Gabon,Hotel,0.43990000000000007,15,0.02932666666666667,71,0.2112676056338028169
Momondo_Gabon_Hotel,Momondo,Gabon,Hotel,0.0882,1,0.0882,71,0.0140845070422535211
Hotelscombined_Gabon_Hotel,Hotelscombined,Gabon,Hotel,0.0167,7,0.0023857142857142857,71,0.0985915492957746478
Hotelscombined_Monaco_Hotel,Hotelscombined,Monaco,Hotel,0.7070000000000001,59,0.011983050847457629,428,0.1378504672897196261
KAYAK_Monaco_Hotel,KAYAK,Monaco,Hotel,4.340200000000001,122,0.03557540983606558,428,0.2850467289719626168
Momondo_Monaco_Hotel,Momondo,Monaco,Hotel,0.75,8,0.09375,428,0.0186915887850467289
KAYAK_Libya_Hotel,KAYAK,Libya,Hotel,1.3851999999999998,31,0.04468387096774193,110,0.2818181818181818181
Hotelscombined_Libya_Hotel,Hotelscombined,Libya,Hotel,0.3791,21,0.01805238095238095,110,0.1909090909090909090
Momondo_Libya_Hotel,Momondo,Libya,Hotel,0.0457,2,0.02285,110,0.0181818181818181818
KAYAK_Malta_Hotel,KAYAK,Malta,Hotel,12.756400000000006,256,0.049829687500000025,1960,0.1306122448979591836
Hotelscombined_Malta_Hotel,Hotelscombined,Malta,Hotel,6.5722,562,0.011694306049822063,1960,0.2867346938775510204
Swoodoo_Malta_Hotel,Swoodoo,Malta,Hotel,0.0216,2,0.0108,1960,0.0010204081632653061
Momondo_Malta_Hotel,Momondo,Malta,Hotel,1.8719999999999997,19,0.09852631578947367,1960,0.0096938775510204081
Momondo_Turkey_Hotel,Momondo,Turkey,Hotel,6.925699999999997,245,0.028268163265306113,11098,0.0220760497386916561
Swoodoo_Turkey_Hotel,Swoodoo,Turkey,Hotel,0.0111,1,0.0111,11098,0.0000901063254640475
Hotelscombined_Turkey_Hotel,Hotelscombined,Turkey,Hotel,189.92680000000001,2845,0.06675810193321617,11098,0.2563524959452153541
KAYAK_Turkey_Hotel,KAYAK,Turkey,Hotel,17.2917,827,0.020908948004836756,11098,0.0745179311587673454
KAYAK_France_Hotel,KAYAK,France,Hotel,546.1469999999998,13131,0.041592186429060984,57635,0.2278303114426997484
Swoodoo_France_Hotel,Swoodoo,France,Hotel,0.38749999999999996,15,0.02583333333333333,57635,0.0002602585234666435
Hotelscombined_France_Hotel,Hotelscombined,France,Hotel,23.41349999999999,6262,0.0037389811561801324,57635,0.1086492582632081200
Momondo_France_Hotel,Momondo,France,Hotel,27.6777,869,0.031850057537399314,57635,0.0150776437928342153
KAYAK_Kuwait_Hotel,KAYAK,Kuwait,Hotel,17.133000000000003,305,0.05617377049180329,1363,0.2237710931768158473
Hotelscombined_Kuwait_Hotel,Hotelscombined,Kuwait,Hotel,6.945900000000001,206,0.03371796116504855,1363,0.1511371973587674247
Momondo_Kuwait_Hotel,Momondo,Kuwait,Hotel,2.3152000000000004,24,0.09646666666666669,1363,0.0176082171680117388
Hotelscombined_Angola_Hotel,Hotelscombined,Angola,Hotel,0.5740000000000001,66,0.008696969696969698,304,0.2171052631578947368
KAYAK_Angola_Hotel,KAYAK,Angola,Hotel,4.857900000000002,80,0.06072375000000002,304,0.2631578947368421052
Momondo_Angola_Hotel,Momondo,Angola,Hotel,0.4159,3,0.13863333333333333,304,0.0098684210526315789
Hotelscombined_Maldives_Hotel,Hotelscombined,Maldives,Hotel,2.856499999999999,80,0.03570624999999999,600,0.1333333333333333333
Momondo_Maldives_Hotel,Momondo,Maldives,Hotel,0.7845000000000001,19,0.04128947368421053,600,0.0316666666666666666
KAYAK_Maldives_Hotel,KAYAK,Maldives,Hotel,4.8763,85,0.057368235294117643,600,0.1416666666666666666
Hotelscombined_Costa Rica_Hotel,Hotelscombined,Costa Rica,Hotel,20.644099999999998,1648,0.012526759708737864,6892,0.2391178177597214161
KAYAK_Costa Rica_Hotel,KAYAK,Costa Rica,Hotel,28.5868,1022,0.02797142857142857,6892,0.1482878699941961694
Momondo_Costa Rica_Hotel,Momondo,Costa Rica,Hotel,10.343699999999998,111,0.09318648648648648,6892,0.0161056297156123041
Hotelscombined_Congo Republic_Hotel,Hotelscombined,Congo Republic,Hotel,0.9453,11,0.08593636363636364,76,0.1447368421052631578
Momondo_Congo Republic_Hotel,Momondo,Congo Republic,Hotel,1.0056,12,0.0838,76,0.1578947368421052631
KAYAK_Congo Republic_Hotel,KAYAK,Congo Republic,Hotel,0.42740000000000006,13,0.03287692307692308,76,0.1710526315789473684
KAYAK_Israel_Hotel,KAYAK,Israel,Hotel,128.64159999999998,3336,0.03856163069544364,11392,0.2928370786516853932
Momondo_Israel_Hotel,Momondo,Israel,Hotel,28.964000000000002,388,0.07464948453608249,11392,0.0340589887640449438
Hotelscombined_Israel_Hotel,Hotelscombined,Israel,Hotel,67.74539999999999,2989,0.022664904650384742,11392,0.2623771067415730337
Hotelscombined_Nicaragua_Hotel,Hotelscombined,Nicaragua,Hotel,1.3315999999999997,91,0.014632967032967029,333,0.2732732732732732732
KAYAK_Nicaragua_Hotel,KAYAK,Nicaragua,Hotel,0.9990000000000001,56,0.017839285714285717,333,0.1681681681681681681
Momondo_Nicaragua_Hotel,Momondo,Nicaragua,Hotel,0.3852,3,0.1284,333,0.0090090090090090090
KAYAK_Montenegro_Hotel,KAYAK,Montenegro,Hotel,2.3320999999999996,50,0.04664199999999999,193,0.2590673575129533678
Hotelscombined_Montenegro_Hotel,Hotelscombined,Montenegro,Hotel,0.7353000000000001,19,0.038700000000000005,193,0.0984455958549222797
Momondo_Montenegro_Hotel,Momondo,Montenegro,Hotel,0.24680000000000002,2,0.12340000000000001,193,0.0103626943005181347
Hotelscombined_Vatican City_Hotel,Hotelscombined,Vatican City,Hotel,0.07279999999999999,4,0.018199999999999997,7,0.5714285714285714285
KAYAK_Vatican City_Hotel,KAYAK,Vatican City,Hotel,0.1086,4,0.02715,7,0.5714285714285714285
Momondo_Vatican City_Hotel,Momondo,Vatican City,Hotel,0.08349999999999999,3,0.02783333333333333,7,0.4285714285714285714
Momondo_Hungary_Hotel,Momondo,Hungary,Hotel,10.331499999999998,82,0.12599390243902436,3010,0.0272425249169435215
KAYAK_Hungary_Hotel,KAYAK,Hungary,Hotel,1.0467,276,0.003792391304347826,3010,0.0916943521594684385
Swoodoo_Hungary_Hotel,Swoodoo,Hungary,Hotel,0.06380000000000001,5,0.012760000000000002,3010,0.0016611295681063122
Hotelscombined_Hungary_Hotel,Hotelscombined,Hungary,Hotel,9.768499999999998,843,0.011587781731909844,3010,0.2800664451827242524
Momondo_Belarus_Hotel,Momondo,Belarus,Hotel,0.5257999999999999,9,0.058422222222222216,375,0.0240000000000000000
KAYAK_Belarus_Hotel,KAYAK,Belarus,Hotel,2.5934000000000004,61,0.04251475409836066,375,0.1626666666666666666
Momondo_Greece_Hotel,Momondo,Greece,Hotel,21.925000000000004,190,0.11539473684210529,7162,0.0265289025411896118
Swoodoo_Greece_Hotel,Swoodoo,Greece,Hotel,0.0392,3,0.013066666666666666,7162,0.0004188774085450991
KAYAK_Greece_Hotel,KAYAK,Greece,Hotel,74.01220000000004,658,0.11248054711246205,7162,0.0918737782742250767
Hotelscombined_Greece_Hotel,Hotelscombined,Greece,Hotel,33.1844,2297,0.014446843709185893,7162,0.3207204691426975705
KAYAK_New Caledonia_Hotel,KAYAK,New Caledonia,Hotel,0.7892999999999999,18,0.04384999999999999,182,0.0989010989010989010
Momondo_New Caledonia_Hotel,Momondo,New Caledonia,Hotel,0.1344,3,0.0448,182,0.0164835164835164835
Hotelscombined_New Caledonia_Hotel,Hotelscombined,New Caledonia,Hotel,0.3762,13,0.028938461538461538,182,0.0714285714285714285
KAYAK_Saint Lucia_Hotel,KAYAK,Saint Lucia,Hotel,0.4764,12,0.0397,133,0.0902255639097744360
Momondo_Saint Lucia_Hotel,Momondo,Saint Lucia,Hotel,0.0197,1,0.0197,133,0.0075187969924812030
Hotelscombined_Saint Lucia_Hotel,Hotelscombined,Saint Lucia,Hotel,0.11810000000000001,31,0.003809677419354839,133,0.2330827067669172932
KAYAK_Equatorial Guinea_Hotel,KAYAK,Equatorial Guinea,Hotel,0.1396,4,0.0349,14,0.2857142857142857142
Hotelscombined_Equatorial Guinea_Hotel,Hotelscombined,Equatorial Guinea,Hotel,0.0545,3,0.018166666666666668,14,0.2142857142857142857
,,U.S. Minor Outlying Islands,Hotel,0.0,0,0.0,4,0.0000000000000000000
Momondo_French Polynesia_Hotel,Momondo,French Polynesia,Hotel,0.2565,8,0.0320625,722,0.0110803324099722991
KAYAK_French Polynesia_Hotel,KAYAK,French Polynesia,Hotel,2.7861000000000002,53,0.05256792452830189,722,0.0734072022160664819
Hotelscombined_French Polynesia_Hotel,Hotelscombined,French Polynesia,Hotel,1.7437999999999991,36,0.048438888888888865,722,0.0498614958448753462
Momondo_Sudan_Hotel,Momondo,Sudan,Hotel,0.1232,1,0.1232,6,0.1666666666666666666
KAYAK_Sudan_Hotel,KAYAK,Sudan,Hotel,0.3745,2,0.18725,6,0.3333333333333333333
KAYAK_Trinidad and Tobago_Hotel,KAYAK,Trinidad and Tobago,Hotel,12.794900000000002,232,0.055150431034482764,1515,0.1531353135313531353
Momondo_Trinidad and Tobago_Hotel,Momondo,Trinidad and Tobago,Hotel,3.4831000000000003,42,0.08293095238095238,1515,0.0277227722772277227
Hotelscombined_Trinidad and Tobago_Hotel,Hotelscombined,Trinidad and Tobago,Hotel,5.0929,350,0.014551142857142858,1515,0.2310231023102310231
Momondo_Sweden_Hotel,Momondo,Sweden,Hotel,161.77979999999997,497,0.32551267605633794,15540,0.0319819819819819819
Swoodoo_Sweden_Hotel,Swoodoo,Sweden,Hotel,0.0347,1,0.0347,15540,0.0000643500643500643
KAYAK_Sweden_Hotel,KAYAK,Sweden,Hotel,105.43280000000001,2754,0.03828351488743646,15540,0.1772200772200772200
Hotelscombined_Sweden_Hotel,Hotelscombined,Sweden,Hotel,87.0248,3409,0.025527955412144324,15540,0.2193693693693693693
Hotelscombined_Venezuela_Hotel,Hotelscombined,Venezuela,Hotel,3.4806,413,0.008427602905569006,1675,0.2465671641791044776
KAYAK_Venezuela_Hotel,KAYAK,Venezuela,Hotel,6.758799999999999,229,0.02951441048034934,1675,0.1367164179104477611
Momondo_Venezuela_Hotel,Momondo,Venezuela,Hotel,2.0404,28,0.07287142857142857,1675,0.0167164179104477611
Momondo_Brunei_Hotel,Momondo,Brunei,Hotel,0.9079000000000002,15,0.06052666666666668,219,0.0684931506849315068
KAYAK_Brunei_Hotel,KAYAK,Brunei,Hotel,3.3417,51,0.0655235294117647,219,0.2328767123287671232
Hotelscombined_Brunei_Hotel,Hotelscombined,Brunei,Hotel,3.6877,56,0.06585178571428571,219,0.2557077625570776255
Momondo_Uruguay_Hotel,Momondo,Uruguay,Hotel,3.0008999999999997,39,0.07694615384615384,2475,0.0157575757575757575
Hotelscombined_Uruguay_Hotel,Hotelscombined,Uruguay,Hotel,8.565199999999999,568,0.01507957746478873,2475,0.2294949494949494949
KAYAK_Uruguay_Hotel,KAYAK,Uruguay,Hotel,16.348800000000004,653,0.025036447166921907,2475,0.2638383838383838383
Momondo_Hashemite Kingdom of Jordan_Hotel,Momondo,Hashemite Kingdom of Jordan,Hotel,2.1438999999999995,18,0.11910555555555552,690,0.0260869565217391304
Hotelscombined_Hashemite Kingdom of Jordan_Hotel,Hotelscombined,Hashemite Kingdom of Jordan,Hotel,2.2385,142,0.015764084507042253,690,0.2057971014492753623
KAYAK_Hashemite Kingdom of Jordan_Hotel,KAYAK,Hashemite Kingdom of Jordan,Hotel,7.7111,206,0.03743252427184466,690,0.2985507246376811594
Momondo_Philippines_Hotel,Momondo,Philippines,Hotel,84.35940000000001,1789,0.047154499720514255,34646,0.0516365525601801073
Hotelscombined_Philippines_Hotel,Hotelscombined,Philippines,Hotel,259.6725000000001,4525,0.057386187845303895,34646,0.1306067078450614789
KAYAK_Philippines_Hotel,KAYAK,Philippines,Hotel,333.56300000000016,5572,0.059864142139267794,34646,0.1608266466547364775
Hotelscombined_Bhutan_Hotel,Hotelscombined,Bhutan,Hotel,0.012900000000000002,3,0.004300000000000001,28,0.1071428571428571428
KAYAK_Bhutan_Hotel,KAYAK,Bhutan,Hotel,0.1964,4,0.0491,28,0.1428571428571428571
Momondo_Bhutan_Hotel,Momondo,Bhutan,Hotel,0.15250000000000002,3,0.05083333333333334,28,0.1071428571428571428
Hotelscombined_Greenland_Hotel,Hotelscombined,Greenland,Hotel,0.023200000000000005,14,0.0016571428571428575,116,0.1206896551724137931
Momondo_Greenland_Hotel,Momondo,Greenland,Hotel,0.1712,3,0.05706666666666666,116,0.0258620689655172413
KAYAK_Greenland_Hotel,KAYAK,Greenland,Hotel,1.7081999999999997,47,0.03634468085106382,116,0.4051724137931034482
Momondo_Republic of Lithuania_Hotel,Momondo,Republic of Lithuania,Hotel,5.543699999999999,48,0.11549374999999999,1687,0.0284528749259039715
Swoodoo_Republic of Lithuania_Hotel,Swoodoo,Republic of Lithuania,Hotel,0.0186,2,0.0093,1687,0.0011855364552459988
Hotelscombined_Republic of Lithuania_Hotel,Hotelscombined,Republic of Lithuania,Hotel,6.123700000000002,627,0.00976666666666667,1687,0.3716656787196206283
KAYAK_Republic of Lithuania_Hotel,KAYAK,Republic of Lithuania,Hotel,22.376299999999997,636,0.03518286163522012,1687,0.3770005927682276229
Momondo_Cook Islands_Hotel,Momondo,Cook Islands,Hotel,0.0881,1,0.0881,12,0.0833333333333333333
Hotelscombined_Cook Islands_Hotel,Hotelscombined,Cook Islands,Hotel,0.1697,2,0.08485,12,0.1666666666666666666
KAYAK_Cook Islands_Hotel,KAYAK,Cook Islands,Hotel,0.23320000000000002,3,0.07773333333333333,12,0.2500000000000000000
Momondo_Guatemala_Hotel,Momondo,Guatemala,Hotel,3.9398999999999997,54,0.0729611111111111,3211,0.0168171909062597321
Hotelscombined_Guatemala_Hotel,Hotelscombined,Guatemala,Hotel,11.473999999999997,684,0.016774853801169585,3211,0.2130177514792899408
KAYAK_Guatemala_Hotel,KAYAK,Guatemala,Hotel,15.155099999999997,389,0.03895912596401028,3211,0.1211460604173154780
Momondo_Guadeloupe_Hotel,Momondo,Guadeloupe,Hotel,0.0458,2,0.0229,347,0.0057636887608069164
KAYAK_Guadeloupe_Hotel,KAYAK,Guadeloupe,Hotel,3.179900000000001,57,0.05578771929824563,347,0.1642651296829971181
Hotelscombined_Guadeloupe_Hotel,Hotelscombined,Guadeloupe,Hotel,1.1838999999999997,34,0.03482058823529411,347,0.0979827089337175792
KAYAK_Fiji_Hotel,KAYAK,Fiji,Hotel,3.313399999999999,55,0.06024363636363634,867,0.0634371395617070357
Momondo_Fiji_Hotel,Momondo,Fiji,Hotel,0.3288,10,0.03288,867,0.0115340253748558246
Hotelscombined_Fiji_Hotel,Hotelscombined,Fiji,Hotel,1.1038000000000001,64,0.017246875000000002,867,0.0738177623990772779
Momondo_Mauritania_Hotel,Momondo,Mauritania,Hotel,0.2539,3,0.08463333333333334,33,0.0909090909090909090
Hotelscombined_Mauritania_Hotel,Hotelscombined,Mauritania,Hotel,0.2129,13,0.016376923076923077,33,0.3939393939393939393
KAYAK_Mauritania_Hotel,KAYAK,Mauritania,Hotel,0.35009999999999997,12,0.029174999999999996,33,0.3636363636363636363
KAYAK_Cuba_Hotel,KAYAK,Cuba,Hotel,0.0686,2,0.0343,9,0.2222222222222222222
Hotelscombined_Cuba_Hotel,Hotelscombined,Cuba,Hotel,0.0038000000000000004,2,0.0019000000000000002,9,0.2222222222222222222
Momondo_Lesotho_Hotel,Momondo,Lesotho,Hotel,0.1892,1,0.1892,41,0.0243902439024390243
KAYAK_Lesotho_Hotel,KAYAK,Lesotho,Hotel,0.2605,9,0.028944444444444446,41,0.2195121951219512195
Hotelscombined_Lesotho_Hotel,Hotelscombined,Lesotho,Hotel,0.0124,8,0.00155,41,0.1951219512195121951
Momondo_Chile_Hotel,Momondo,Chile,Hotel,27.531200000000002,228,0.12075087719298247,9291,0.0245398773006134969
KAYAK_Chile_Hotel,KAYAK,Chile,Hotel,30.23830000000001,1982,0.015256458123107976,9291,0.2133247228500699601
Hotelscombined_Chile_Hotel,Hotelscombined,Chile,Hotel,46.33329999999997,2702,0.01714777942264988,9291,0.2908190722204283715
