device,brand,country,vertical,sov
-1,Hotelscombined,Maldives,Hotel,7.2169%
-1,KAYAK,Maldives,Hotel,6.4622%
-1,Momondo,Maldives,Hotel,1.8868%
-1,KAYAK,Maldives,Hotel Citywide,6.1854%
-1,Hotelscombined,Maldives,Hotel Citywide,6.5471%
-1,Momondo,Maldives,Hotel Citywide,0.7139%
-1,Swoodoo,Maldives,Hotel Citywide,0.0047%
-1,Hotelscombined,Maldives,Vacations,14.2858%
-1,KAYAK,Maldives,Vacations,3.5715%
-1,Hotelscombined,Mali,Flights,9.5694%
-1,KAYAK,Mali,Flights,0.2847%
-1,CheapFlights,Mali,Flights,0.1389%
-1,Momondo,Mali,Flights,0.1389%
-1,Hotelscombined,Mali,Hotel,4.0324%
-1,KAYAK,Mali,Hotel,5.2421%
-1,Momondo,Mali,Hotel,0.4032%
-1,KAYAK,Mali,Hotel Citywide,5.2438%
-1,Momondo,Mali,Hotel Citywide,1.0807%
-1,Hotelscombined,Mali,Hotel Citywide,1.9175%
-1,Hotelscombined,Mali,Vacations,15.0000%
-1,KAYAK,Malta,Flights,4.1164%
-1,CheapFlights,Malta,Flights,4.5259%
-1,Momondo,Malta,Flights,2.6616%
-1,Hotelscombined,Malta,Flights,7.4785%
-1,KAYAK,Malta,Hotel,5.8036%
-1,Hotelscombined,Malta,Hotel,6.0065%
-1,Momondo,Malta,Hotel,0.2841%
-1,KAYAK,Malta,Hotel Citywide,7.7942%
-1,Hotelscombined,Malta,Hotel Citywide,2.0584%
-1,Momondo,Malta,Hotel Citywide,0.7204%
-1,Swoodoo,Malta,Hotel Citywide,0.0077%
-1,Hotelscombined,Malta,Vacations,12.5000%
-1,KAYAK,Malta,Vacations,1.5625%
-1,KAYAK,Marshall Islands,Flights,8.3333%
-1,Momondo,Marshall Islands,Flights,8.3333%
-1,Hotelscombined,Marshall Islands,Flights,8.3333%
-1,KAYAK,Marshall Islands,Hotel,8.3333%
-1,Momondo,Marshall Islands,Hotel,8.3333%
-1,Hotelscombined,Marshall Islands,Hotel,8.3333%
-1,KAYAK,Marshall Islands,Hotel Citywide,12.0690%
-1,Momondo,Marshall Islands,Hotel Citywide,2.5862%
-1,Hotelscombined,Marshall Islands,Hotel Citywide,0.8621%
-1,Hotelscombined,Martinique,Flights,6.5865%
-1,CheapFlights,Martinique,Flights,0.4519%
-1,Momondo,Martinique,Flights,0.2500%
-1,KAYAK,Martinique,Flights,0.1442%
-1,KAYAK,Martinique,Hotel,6.6216%
-1,Hotelscombined,Martinique,Hotel,4.6621%
-1,Momondo,Martinique,Hotel,1.4189%
-1,KAYAK,Martinique,Hotel Citywide,3.9121%
-1,Hotelscombined,Martinique,Hotel Citywide,1.9070%
-1,Momondo,Martinique,Hotel Citywide,0.6795%
-1,CheapFlights,Martinique,Hotel Citywide,0.0056%
-1,Hotelscombined,Martinique,Vacations,1.2502%
-1,KAYAK,Martinique,Vacations,0.6251%
-1,Hotelscombined,Mauritania,Flights,12.1501%
-1,KAYAK,Mauritania,Flights,0.3303%
-1,CheapFlights,Mauritania,Flights,0.5112%
-1,Momondo,Mauritania,Flights,0.4089%
-1,KAYAK,Mauritania,Hotel,6.6667%
-1,Momondo,Mauritania,Hotel,0.8333%
-1,Hotelscombined,Mauritania,Hotel,7.5000%
-1,KAYAK,Mauritania,Hotel Citywide,6.5748%
-1,Momondo,Mauritania,Hotel Citywide,1.5051%
-1,Hotelscombined,Mauritania,Hotel Citywide,2.6616%
-1,Hotelscombined,Mauritania,Vacations,8.3333%
-1,KAYAK,Mauritius,Flights,1.1851%
-1,Momondo,Mauritius,Flights,0.9996%
-1,Hotelscombined,Mauritius,Flights,6.4613%
-1,CheapFlights,Mauritius,Flights,0.5565%
-1,KAYAK,Mauritius,Hotel,4.9799%
-1,Hotelscombined,Mauritius,Hotel,5.2154%
-1,Momondo,Mauritius,Hotel,0.7066%
-1,Swoodoo,Mauritius,Hotel,0.0336%
-1,KAYAK,Mauritius,Hotel Citywide,6.6264%
-1,Momondo,Mauritius,Hotel Citywide,1.2124%
-1,Hotelscombined,Mauritius,Hotel Citywide,2.3391%
-1,Swoodoo,Mauritius,Hotel Citywide,0.0080%
-1,Hotelscombined,Mauritius,Vacations,5.6819%
-1,KAYAK,Mauritius,Vacations,3.4092%
-1,KAYAK,Mayotte,Flights,0.4325%
-1,Momondo,Mayotte,Flights,0.3893%
-1,Hotelscombined,Mayotte,Flights,6.0121%
-1,CheapFlights,Mayotte,Flights,0.3893%
-1,KAYAK,Mayotte,Hotel,9.3750%
-1,Hotelscombined,Mayotte,Hotel,6.2500%
-1,KAYAK,Mayotte,Hotel Citywide,6.3616%
-1,Momondo,Mayotte,Hotel Citywide,2.3884%
-1,Hotelscombined,Mayotte,Hotel Citywide,1.4286%
-1,KAYAK,Mayotte,Vacations,15.6250%
-1,Hotelscombined,Mayotte,Vacations,9.3750%
-1,Momondo,Mexico,Car Rentals,22.6108%
-1,KAYAK,Mexico,Car Rentals,5.5748%
-1,Hotelscombined,Mexico,Flights,6.1373%
-1,KAYAK,Mexico,Flights,1.7473%
-1,CheapFlights,Mexico,Flights,0.5760%
-1,Momondo,Mexico,Flights,0.3262%
-1,Hotelscombined,Mexico,Hotel,9.8394%
-1,Momondo,Mexico,Hotel,0.5857%
-1,KAYAK,Mexico,Hotel,5.1845%
-1,KAYAK,Mexico,Hotel Citywide,2.9036%
-1,Hotelscombined,Mexico,Hotel Citywide,0.6253%
-1,Momondo,Mexico,Hotel Citywide,0.2496%
-1,Swoodoo,Mexico,Hotel Citywide,0.0000%
-1,Hotelscombined,Mexico,Vacations,19.1666%
-1,KAYAK,Mexico,Vacations,1.2500%
-1,KAYAK,Monaco,Flights,0.9000%
-1,Hotelscombined,Monaco,Flights,7.4667%
-1,CheapFlights,Monaco,Flights,0.9333%
-1,Momondo,Monaco,Flights,0.9333%
-1,KAYAK,Monaco,Hotel,9.4130%
-1,Hotelscombined,Monaco,Hotel,2.9352%
-1,Momondo,Monaco,Hotel,0.5061%
-1,KAYAK,Monaco,Hotel Citywide,9.2869%
-1,Hotelscombined,Monaco,Hotel Citywide,1.9214%
-1,Momondo,Monaco,Hotel Citywide,0.7686%
-1,Swoodoo,Monaco,Hotel Citywide,0.0107%
-1,KAYAK,Monaco,Vacations,1.9608%
-1,Hotelscombined,Monaco,Vacations,0.4902%
-1,KAYAK,Mongolia,Flights,7.7546%
-1,Hotelscombined,Mongolia,Flights,7.5810%
-1,CheapFlights,Mongolia,Flights,0.8681%
-1,Momondo,Mongolia,Flights,0.8102%
-1,KAYAK,Mongolia,Hotel,7.5611%
-1,Hotelscombined,Mongolia,Hotel,7.4391%
-1,Momondo,Mongolia,Hotel,2.4391%
-1,KAYAK,Mongolia,Hotel Citywide,14.0789%
-1,Momondo,Mongolia,Hotel Citywide,2.3185%
-1,Hotelscombined,Mongolia,Hotel Citywide,3.2732%
-1,Hotelscombined,Montenegro,Flights,12.9629%
-1,KAYAK,Montenegro,Flights,2.7527%
-1,CheapFlights,Montenegro,Flights,3.4785%
-1,Momondo,Montenegro,Flights,1.4097%
-1,KAYAK,Montenegro,Hotel,9.2105%
-1,Hotelscombined,Montenegro,Hotel,4.7697%
-1,Momondo,Montenegro,Hotel,0.8224%
-1,KAYAK,Montenegro,Hotel Citywide,7.6457%
-1,Hotelscombined,Montenegro,Hotel Citywide,2.8770%
-1,Momondo,Montenegro,Hotel Citywide,0.8973%
-1,Swoodoo,Montenegro,Hotel Citywide,0.0139%
-1,Hotelscombined,Montenegro,Vacations,25.0001%
-1,KAYAK,Montserrat,Flights,25.0000%
-1,KAYAK,Montserrat,Hotel Citywide,25.0000%
-1,Momondo,Morocco,Car Rentals,25.0000%
-1,Hotelscombined,Morocco,Flights,7.5137%
-1,KAYAK,Morocco,Flights,0.2354%
-1,CheapFlights,Morocco,Flights,0.5087%
-1,Momondo,Morocco,Flights,0.4550%
-1,KAYAK,Morocco,Hotel,6.8867%
-1,Hotelscombined,Morocco,Hotel,7.4279%
-1,Momondo,Morocco,Hotel,0.9550%
-1,KAYAK,Morocco,Hotel Citywide,6.0245%
-1,Momondo,Morocco,Hotel Citywide,0.8571%
-1,Hotelscombined,Morocco,Hotel Citywide,1.7161%
-1,Swoodoo,Morocco,Hotel Citywide,0.0005%
-1,KAYAK,Morocco,Vacations,11.6071%
-1,Hotelscombined,Morocco,Vacations,4.7619%
-1,Momondo,Mozambique,Car Rentals,25.0000%
-1,KAYAK,Mozambique,Car Rentals,2.7778%
-1,CheapFlights,Mozambique,Flights,7.6334%
-1,KAYAK,Mozambique,Flights,4.9304%
-1,Hotelscombined,Mozambique,Flights,5.5916%
-1,Momondo,Mozambique,Flights,4.1415%
-1,KAYAK,Mozambique,Hotel,6.0394%
-1,Hotelscombined,Mozambique,Hotel,5.3371%
-1,Momondo,Mozambique,Hotel,1.4045%
-1,KAYAK,Mozambique,Hotel Citywide,4.2548%
-1,Momondo,Mozambique,Hotel Citywide,0.9656%
-1,Hotelscombined,Mozambique,Hotel Citywide,2.0609%
-1,KAYAK,Mozambique,Vacations,6.2500%
-1,Hotelscombined,Mozambique,Vacations,12.5000%
-1,KAYAK,Myanmar,Flights,10.7143%
-1,CheapFlights,Myanmar,Flights,0.7143%
-1,Momondo,Myanmar,Flights,1.3393%
-1,Hotelscombined,Myanmar,Flights,3.3036%
-1,Hotelscombined,Myanmar,Hotel,10.7877%
-1,KAYAK,Myanmar,Hotel,9.9316%
-1,Momondo,Myanmar,Hotel,2.9110%
-1,KAYAK,Myanmar,Hotel Citywide,14.2906%
-1,Momondo,Myanmar,Hotel Citywide,2.1171%
-1,Hotelscombined,Myanmar,Hotel Citywide,3.4347%
-1,KAYAK,Namibia,Flights,2.0370%
-1,Hotelscombined,Namibia,Flights,9.1851%
-1,CheapFlights,Namibia,Flights,0.9630%
-1,Momondo,Namibia,Flights,0.8518%
-1,Hotelscombined,Namibia,Hotel,6.5476%
-1,KAYAK,Namibia,Hotel,5.1587%
-1,Momondo,Namibia,Hotel,0.9921%
-1,KAYAK,Namibia,Hotel Citywide,7.8858%
-1,Hotelscombined,Namibia,Hotel Citywide,3.1332%
-1,Momondo,Namibia,Hotel Citywide,1.2288%
-1,Swoodoo,Namibia,Hotel Citywide,0.0081%
-1,Hotelscombined,Namibia,Vacations,25.0000%
-1,KAYAK,Nauru,Flights,25.0000%
-1,Hotelscombined,Nauru,Hotel,12.5000%
-1,KAYAK,Nauru,Hotel Citywide,3.5715%
-1,Momondo,Nauru,Hotel Citywide,3.5715%
-1,Hotelscombined,Nauru,Hotel Citywide,1.7857%
-1,Momondo,Nepal,Car Rentals,25.0000%
-1,KAYAK,Nepal,Flights,4.4912%
-1,Momondo,Nepal,Flights,1.4798%
-1,CheapFlights,Nepal,Flights,0.7442%
-1,Hotelscombined,Nepal,Flights,8.2208%
-1,Hotelscombined,Nepal,Hotel,10.2041%
-1,KAYAK,Nepal,Hotel,9.0561%
-1,Momondo,Nepal,Hotel,3.3801%
-1,KAYAK,Nepal,Hotel Citywide,8.6754%
-1,Hotelscombined,Nepal,Hotel Citywide,6.3378%
-1,Momondo,Nepal,Hotel Citywide,1.4887%
-1,Hotelscombined,Nepal,Vacations,15.0000%
-1,Momondo,Netherlands,Car Rentals,23.6112%
-1,KAYAK,Netherlands,Car Rentals,2.3611%
-1,CheapFlights,Netherlands,Flights,5.0502%
-1,Momondo,Netherlands,Flights,5.7581%
-1,Hotelscombined,Netherlands,Flights,2.4896%
-1,KAYAK,Netherlands,Flights,4.6026%
-1,Hotelscombined,Netherlands,Hotel,8.8033%
-1,Momondo,Netherlands,Hotel,0.5473%
-1,KAYAK,Netherlands,Hotel,2.3197%
-1,Swoodoo,Netherlands,Hotel,0.0147%
-1,Momondo,Netherlands,Hotel Citywide,2.8325%
-1,Hotelscombined,Netherlands,Hotel Citywide,3.3349%
-1,KAYAK,Netherlands,Hotel Citywide,7.6541%
-1,Swoodoo,Netherlands,Hotel Citywide,0.0434%
-1,Hotelscombined,Netherlands,Vacations,14.9575%
-1,KAYAK,Netherlands,Vacations,1.8811%
-1,KAYAK,New Caledonia,Flights,0.2352%
-1,Hotelscombined,New Caledonia,Flights,4.7569%
-1,CheapFlights,New Caledonia,Flights,0.3136%
-1,Momondo,New Caledonia,Flights,0.0131%
-1,KAYAK,New Caledonia,Hotel,4.4545%
-1,Hotelscombined,New Caledonia,Hotel,3.4545%
-1,Momondo,New Caledonia,Hotel,1.4545%
-1,KAYAK,New Caledonia,Hotel Citywide,9.1453%
-1,Momondo,New Caledonia,Hotel Citywide,1.7956%
-1,Hotelscombined,New Caledonia,Hotel Citywide,3.4239%
-1,Hotelscombined,New Caledonia,Vacations,4.7618%
-1,KAYAK,New Caledonia,Vacations,9.5235%
-1,Momondo,New Zealand,Car Rentals,25.0000%
-1,CheapFlights,New Zealand,Flights,8.9458%
-1,KAYAK,New Zealand,Flights,8.8159%
-1,Momondo,New Zealand,Flights,4.4822%
-1,Hotelscombined,New Zealand,Flights,1.9209%
-1,Hotelscombined,New Zealand,Hotel,9.9974%
-1,Momondo,New Zealand,Hotel,1.9689%
-1,KAYAK,New Zealand,Hotel,5.9941%
-1,Momondo,New Zealand,Hotel Citywide,4.2244%
-1,Hotelscombined,New Zealand,Hotel Citywide,4.5687%
-1,KAYAK,New Zealand,Hotel Citywide,11.1234%
-1,Swoodoo,New Zealand,Hotel Citywide,0.0005%
-1,Hotelscombined,New Zealand,Vacations,13.8889%
-1,Hotelscombined,Nicaragua,Flights,4.2588%
-1,CheapFlights,Nicaragua,Flights,0.3606%
-1,Momondo,Nicaragua,Flights,0.3926%
-1,KAYAK,Nicaragua,Flights,0.4017%
-1,Hotelscombined,Nicaragua,Hotel,8.7087%
-1,KAYAK,Nicaragua,Hotel,7.6576%
-1,Momondo,Nicaragua,Hotel,1.6516%
-1,Hotelscombined,Nicaragua,Hotel Citywide,3.9885%
-1,KAYAK,Nicaragua,Hotel Citywide,4.5522%
-1,Momondo,Nicaragua,Hotel Citywide,1.7823%
-1,CheapFlights,Nicaragua,Hotel Citywide,0.6042%
-1,Hotelscombined,Nicaragua,Vacations,25.0000%
-1,Hotelscombined,Niger,Flights,7.0513%
-1,KAYAK,Niger,Flights,0.2381%
-1,Momondo,Niger,Flights,0.1465%
-1,CheapFlights,Niger,Flights,0.1465%
-1,KAYAK,Niger,Hotel,3.7501%
-1,KAYAK,Niger,Hotel Citywide,5.2802%
-1,Momondo,Niger,Hotel Citywide,1.5240%
-1,Hotelscombined,Niger,Hotel Citywide,2.0012%
-1,KAYAK,Nigeria,Flights,1.1746%
-1,Momondo,Nigeria,Flights,1.6905%
-1,Hotelscombined,Nigeria,Flights,9.6349%
-1,CheapFlights,Nigeria,Flights,0.8770%
-1,KAYAK,Nigeria,Hotel,4.3978%
-1,Hotelscombined,Nigeria,Hotel,4.1601%
-1,Momondo,Nigeria,Hotel,0.6141%
-1,KAYAK,Nigeria,Hotel Citywide,3.0102%
-1,Hotelscombined,Nigeria,Hotel Citywide,1.7558%
-1,Momondo,Nigeria,Hotel Citywide,0.5511%
-1,Swoodoo,Nigeria,Hotel Citywide,0.0026%
-1,Hotelscombined,Nigeria,Vacations,10.7143%
-1,KAYAK,Nigeria,Vacations,1.7857%
-1,KAYAK,Niue,Flights,12.5000%
-1,KAYAK,Niue,Hotel Citywide,9.3750%
-1,Hotelscombined,Niue,Hotel Citywide,6.2500%
-1,KAYAK,Norfolk Island,Flights,12.5000%
-1,KAYAK,Norfolk Island,Hotel Citywide,7.5000%
-1,Momondo,Norfolk Island,Hotel Citywide,2.5000%
-1,Hotelscombined,Norfolk Island,Hotel Citywide,3.7500%
-1,KAYAK,North Korea,Hotel Citywide,25.0000%
-1,Momondo,North Macedonia,Car Rentals,25.0000%
-1,KAYAK,North Macedonia,Flights,5.1188%
-1,CheapFlights,North Macedonia,Flights,4.7656%
-1,Hotelscombined,North Macedonia,Flights,9.6589%
-1,Momondo,North Macedonia,Flights,2.8112%
-1,KAYAK,North Macedonia,Hotel,6.1753%
-1,Hotelscombined,North Macedonia,Hotel,6.5738%
-1,Momondo,North Macedonia,Hotel,0.5976%
-1,KAYAK,North Macedonia,Hotel Citywide,7.0715%
-1,Hotelscombined,North Macedonia,Hotel Citywide,1.9039%
-1,Momondo,North Macedonia,Hotel Citywide,0.7279%
-1,Swoodoo,North Macedonia,Hotel Citywide,0.0260%
-1,Hotelscombined,North Macedonia,Vacations,6.8182%
-1,KAYAK,North Macedonia,Vacations,2.2727%
-1,KAYAK,Northern Mariana Islands,Flights,15.6250%
-1,Momondo,Northern Mariana Islands,Flights,2.2321%
-1,CheapFlights,Northern Mariana Islands,Flights,1.3393%
-1,Hotelscombined,Northern Mariana Islands,Flights,1.3393%
-1,KAYAK,Northern Mariana Islands,Hotel,9.6585%
-1,Hotelscombined,Northern Mariana Islands,Hotel,10.7948%
-1,Momondo,Northern Mariana Islands,Hotel,1.1363%
-1,KAYAK,Northern Mariana Islands,Hotel Citywide,14.5051%
-1,Momondo,Northern Mariana Islands,Hotel Citywide,1.7065%
-1,Hotelscombined,Northern Mariana Islands,Hotel Citywide,3.0717%
-1,Momondo,Norway,Car Rentals,22.2222%
-1,KAYAK,Norway,Car Rentals,2.7778%
-1,Momondo,Norway,Flights,13.9285%
-1,CheapFlights,Norway,Flights,1.4641%
-1,Hotelscombined,Norway,Flights,3.4602%
-1,KAYAK,Norway,Flights,2.5082%
-1,Momondo,Norway,Hotel,0.8317%
-1,Hotelscombined,Norway,Hotel,8.1101%
-1,KAYAK,Norway,Hotel,1.9942%
-1,Momondo,Norway,Hotel Citywide,15.5094%
-1,Hotelscombined,Norway,Hotel Citywide,9.6626%
-1,KAYAK,Norway,Hotel Citywide,15.4432%
-1,Swoodoo,Norway,Hotel Citywide,0.0574%
-1,Hotelscombined,Norway,Vacations,12.9902%
-1,KAYAK,Norway,Vacations,0.4902%
-1,KAYAK,Oman,Flights,4.3942%
-1,Momondo,Oman,Flights,1.2213%
-1,CheapFlights,Oman,Flights,0.6705%
-1,Hotelscombined,Oman,Flights,7.1121%
-1,KAYAK,Oman,Hotel,7.1366%
-1,Hotelscombined,Oman,Hotel,6.5603%
-1,Momondo,Oman,Hotel,0.4876%
-1,KAYAK,Oman,Hotel Citywide,6.9793%
-1,Hotelscombined,Oman,Hotel Citywide,3.1807%
-1,Momondo,Oman,Hotel Citywide,0.7600%
-1,Hotelscombined,Oman,Vacations,10.0000%
-1,KAYAK,Pakistan,Flights,1.3704%
-1,Hotelscombined,Pakistan,Flights,15.0471%
-1,Momondo,Pakistan,Flights,0.6410%
-1,CheapFlights,Pakistan,Flights,0.2830%
-1,Hotelscombined,Pakistan,Hotel,7.6285%
-1,KAYAK,Pakistan,Hotel,6.7333%
-1,Momondo,Pakistan,Hotel,2.1017%
-1,KAYAK,Pakistan,Hotel Citywide,8.8218%
-1,Momondo,Pakistan,Hotel Citywide,1.8125%
-1,Hotelscombined,Pakistan,Hotel Citywide,4.8402%
-1,Hotelscombined,Pakistan,Vacations,9.8214%
-1,KAYAK,Palau,Flights,12.5000%
-1,Momondo,Palau,Flights,4.1667%
-1,CheapFlights,Palau,Flights,2.0833%
-1,Hotelscombined,Palau,Flights,2.0833%
-1,KAYAK,Palau,Hotel,8.9287%
-1,Hotelscombined,Palau,Hotel,7.1429%
-1,KAYAK,Palau,Hotel Citywide,9.5455%
-1,Momondo,Palau,Hotel Citywide,1.5909%
-1,Hotelscombined,Palau,Hotel Citywide,2.7273%
-1,KAYAK,Palestine,Flights,2.4816%
-1,Momondo,Palestine,Flights,1.2178%
-1,Hotelscombined,Palestine,Flights,9.7656%
-1,CheapFlights,Palestine,Flights,0.7812%
-1,KAYAK,Palestine,Hotel,8.9286%
-1,Momondo,Palestine,Hotel,0.8929%
-1,Hotelscombined,Palestine,Hotel,4.4643%
-1,KAYAK,Palestine,Hotel Citywide,13.7160%
-1,Momondo,Palestine,Hotel Citywide,1.8127%
-1,Hotelscombined,Palestine,Hotel Citywide,5.1057%
-1,Hotelscombined,Palestine,Vacations,25.0000%
-1,Momondo,Panama,Car Rentals,25.0000%
-1,Hotelscombined,Panama,Flights,4.2053%
-1,Momondo,Panama,Flights,0.3934%
-1,KAYAK,Panama,Flights,0.4369%
-1,CheapFlights,Panama,Flights,0.4017%
-1,Hotelscombined,Panama,Hotel,8.8771%
-1,KAYAK,Panama,Hotel,7.3805%
-1,Momondo,Panama,Hotel,1.7472%
-1,KAYAK,Panama,Hotel Citywide,5.0337%
-1,Hotelscombined,Panama,Hotel Citywide,4.7495%
-1,Momondo,Panama,Hotel Citywide,1.6626%
-1,Swoodoo,Panama,Hotel Citywide,0.0008%
-1,Hotelscombined,Panama,Vacations,16.6667%
-1,KAYAK,Panama,Vacations,1.6667%
-1,Momondo,Papua New Guinea,Car Rentals,25.0000%
-1,KAYAK,Papua New Guinea,Flights,14.1667%
-1,Momondo,Papua New Guinea,Flights,1.7857%
-1,CheapFlights,Papua New Guinea,Flights,1.9048%
-1,Hotelscombined,Papua New Guinea,Flights,1.4286%
-1,KAYAK,Papua New Guinea,Hotel,10.3210%
-1,Hotelscombined,Papua New Guinea,Hotel,10.5504%
-1,Momondo,Papua New Guinea,Hotel,3.4403%
-1,KAYAK,Papua New Guinea,Hotel Citywide,12.0032%
-1,Momondo,Papua New Guinea,Hotel Citywide,2.9550%
-1,Hotelscombined,Papua New Guinea,Hotel Citywide,3.5696%
-1,Momondo,Paraguay,Car Rentals,25.0000%
-1,KAYAK,Paraguay,Flights,0.9613%
-1,Hotelscombined,Paraguay,Flights,6.5438%
-1,CheapFlights,Paraguay,Flights,0.3918%
-1,Momondo,Paraguay,Flights,0.3446%
-1,KAYAK,Paraguay,Hotel,7.9797%
-1,Hotelscombined,Paraguay,Hotel,6.5365%
-1,Momondo,Paraguay,Hotel,1.2734%
-1,KAYAK,Paraguay,Hotel Citywide,6.7453%
-1,Hotelscombined,Paraguay,Hotel Citywide,6.9944%
-1,Momondo,Paraguay,Hotel Citywide,0.9460%
-1,Swoodoo,Paraguay,Hotel Citywide,0.0069%
-1,Hotelscombined,Paraguay,Vacations,22.2222%
-1,KAYAK,Paraguay,Vacations,2.7778%
-1,Momondo,Peru,Car Rentals,24.0134%
-1,KAYAK,Peru,Car Rentals,1.4437%
-1,Hotelscombined,Peru,Flights,9.5239%
-1,CheapFlights,Peru,Flights,2.9334%
-1,KAYAK,Peru,Flights,2.5576%
-1,Momondo,Peru,Flights,1.2081%
-1,Hotelscombined,Peru,Hotel,10.2692%
-1,Momondo,Peru,Hotel,1.8067%
-1,KAYAK,Peru,Hotel,7.4185%
-1,Hotelscombined,Peru,Hotel Citywide,5.2843%
-1,Momondo,Peru,Hotel Citywide,2.5099%
-1,KAYAK,Peru,Hotel Citywide,4.8541%
-1,Swoodoo,Peru,Hotel Citywide,0.0009%
-1,Hotelscombined,Peru,Vacations,18.6047%
-1,Momondo,Philippines,Car Rentals,25.0000%
-1,KAYAK,Philippines,Flights,12.7635%
-1,Momondo,Philippines,Flights,3.8451%
-1,CheapFlights,Philippines,Flights,1.0862%
-1,Hotelscombined,Philippines,Flights,3.2814%
-1,Hotelscombined,Philippines,Hotel,7.5924%
-1,KAYAK,Philippines,Hotel,7.2013%
-1,Momondo,Philippines,Hotel,2.3910%
-1,KAYAK,Philippines,Hotel Citywide,10.1648%
-1,Momondo,Philippines,Hotel Citywide,1.8827%
-1,Hotelscombined,Philippines,Hotel Citywide,5.2496%
-1,Swoodoo,Philippines,Hotel Citywide,0.0005%
-1,Hotelscombined,Philippines,Vacations,13.3334%
-1,Momondo,Poland,Car Rentals,25.0000%
-1,KAYAK,Poland,Car Rentals,1.0417%
-1,Hotelscombined,Poland,Flights,13.1753%
-1,Momondo,Poland,Flights,0.7831%
-1,CheapFlights,Poland,Flights,0.7200%
-1,KAYAK,Poland,Flights,0.5653%
-1,Hotelscombined,Poland,Hotel,8.5537%
-1,Momondo,Poland,Hotel,0.3724%
-1,KAYAK,Poland,Hotel,1.4814%
-1,Swoodoo,Poland,Hotel,0.0042%
-1,Hotelscombined,Poland,Hotel Citywide,2.1705%
-1,KAYAK,Poland,Hotel Citywide,7.0411%
-1,Momondo,Poland,Hotel Citywide,1.3248%
-1,Swoodoo,Poland,Hotel Citywide,0.0030%
-1,Hotelscombined,Poland,Vacations,17.2177%
-1,KAYAK,Poland,Vacations,0.6887%
-1,Momondo,Portugal,Car Rentals,23.8703%
-1,KAYAK,Portugal,Car Rentals,7.9418%
-1,Momondo,Portugal,Flights,9.8967%
-1,CheapFlights,Portugal,Flights,6.8042%
-1,KAYAK,Portugal,Flights,4.1919%
-1,Hotelscombined,Portugal,Flights,2.6076%
-1,Hotelscombined,Portugal,Hotel,8.6243%
-1,Momondo,Portugal,Hotel,0.9888%
-1,KAYAK,Portugal,Hotel,3.9262%
-1,Swoodoo,Portugal,Hotel,0.0029%
-1,Momondo,Portugal,Hotel Citywide,5.4998%
-1,Hotelscombined,Portugal,Hotel Citywide,4.7286%
-1,KAYAK,Portugal,Hotel Citywide,3.5144%
-1,Swoodoo,Portugal,Hotel Citywide,0.0120%
-1,Hotelscombined,Portugal,Vacations,15.9013%
-1,KAYAK,Portugal,Vacations,1.7007%
-1,Momondo,Puerto Rico,Car Rentals,25.0000%
-1,KAYAK,Puerto Rico,Flights,0.8361%
-1,Hotelscombined,Puerto Rico,Flights,3.8220%
-1,Momondo,Puerto Rico,Flights,0.1155%
-1,CheapFlights,Puerto Rico,Flights,0.0857%
-1,KAYAK,Puerto Rico,Hotel,7.1620%
-1,Hotelscombined,Puerto Rico,Hotel,7.7751%
-1,Momondo,Puerto Rico,Hotel,0.6778%
-1,KAYAK,Puerto Rico,Hotel Citywide,6.6601%
-1,Hotelscombined,Puerto Rico,Hotel Citywide,2.9530%
-1,Momondo,Puerto Rico,Hotel Citywide,0.9898%
-1,Hotelscombined,Puerto Rico,Vacations,14.0625%
-1,Momondo,Qatar,Car Rentals,25.0000%
-1,KAYAK,Qatar,Flights,6.5321%
-1,Momondo,Qatar,Flights,1.5677%
-1,Hotelscombined,Qatar,Flights,7.3771%
-1,CheapFlights,Qatar,Flights,0.5115%
-1,KAYAK,Qatar,Hotel,8.0598%
-1,Hotelscombined,Qatar,Hotel,7.2514%
-1,Momondo,Qatar,Hotel,1.1024%
-1,KAYAK,Qatar,Hotel Citywide,10.5841%
-1,Hotelscombined,Qatar,Hotel Citywide,4.5183%
-1,Momondo,Qatar,Hotel Citywide,1.4033%
-1,Hotelscombined,Qatar,Vacations,15.1516%
-1,KAYAK,Qatar,Vacations,0.7576%
-1,Momondo,Republic of Lithuania,Car Rentals,25.0001%
-1,CheapFlights,Republic of Lithuania,Flights,7.9658%
-1,KAYAK,Republic of Lithuania,Flights,3.5741%
-1,Hotelscombined,Republic of Lithuania,Flights,6.8203%
-1,Momondo,Republic of Lithuania,Flights,2.1578%
-1,KAYAK,Republic of Lithuania,Hotel,10.4681%
-1,Hotelscombined,Republic of Lithuania,Hotel,10.4681%
-1,Momondo,Republic of Lithuania,Hotel,0.7983%
-1,KAYAK,Republic of Lithuania,Hotel Citywide,7.5428%
-1,Hotelscombined,Republic of Lithuania,Hotel Citywide,3.1094%
-1,Momondo,Republic of Lithuania,Hotel Citywide,1.0205%
-1,Hotelscombined,Republic of Lithuania,Vacations,10.6060%
-1,KAYAK,Republic of Lithuania,Vacations,1.7677%
-1,KAYAK,Republic of Moldova,Flights,2.0808%
-1,Hotelscombined,Republic of Moldova,Flights,9.7384%
-1,CheapFlights,Republic of Moldova,Flights,1.6830%
-1,Momondo,Republic of Moldova,Flights,0.9180%
-1,KAYAK,Republic of Moldova,Hotel,8.1107%
