"key","brand","country","vertical","cost_amt","click_cnt","avg_cpc_meas","search_cnt","sov_meas"
Hotelscombined_Chile_Hotel,Hotelscombined,Chile,Hotel,74.86210000000003,2566,0.029174629773967276,7193,0.3567357152787432225
KAYAK_Chile_Hotel,KAYAK,Chile,Hotel,40.71239999999998,2029,0.020065253819615565,7193,0.2820797998053663283
Momondo_Chile_Hotel,Momondo,Chile,Hotel,19.276999999999997,366,0.052669398907103815,7193,0.0508828027248714027
KAYAK_United Arab Emirates_Hotel,KAYAK,United Arab Emirates,Hotel,30.755200000000002,1556,0.01976555269922879,7494,0.2076327728849746463
Hotelscombined_United Arab Emirates_Hotel,Hotelscombined,United Arab Emirates,Hotel,74.41799999999999,2040,0.03647941176470588,7494,0.2722177742193755004
Momondo_United Arab Emirates_Hotel,Momondo,United Arab Emirates,Hotel,18.6948,254,0.0736015748031496,7494,0.0338937816920202828
KAYAK_Sierra Leone_Hotel,KAYAK,Sierra Leone,Hotel,0.4179,3,0.1393,22,0.1363636363636363636
Momondo_Sierra Leone_Hotel,Momondo,Sierra Leone,Hotel,0.0293,1,0.0293,22,0.0454545454545454545
Hotelscombined_Sierra Leone_Hotel,Hotelscombined,Sierra Leone,Hotel,0.41790000000000005,9,0.04643333333333334,22,0.4090909090909090909
Momondo_Mauritius_Hotel,Momondo,Mauritius,Hotel,0.8191999999999998,21,0.0390095238095238,743,0.0282637954239569313
KAYAK_Mauritius_Hotel,KAYAK,Mauritius,Hotel,8.4358,148,0.056998648648648655,743,0.1991924629878869448
Swoodoo_Mauritius_Hotel,Swoodoo,Mauritius,Hotel,0.0619,1,0.0619,743,0.0013458950201884253
Hotelscombined_Mauritius_Hotel,Hotelscombined,Mauritius,Hotel,5.3864,155,0.034750967741935486,743,0.2086137281292059219
Swoodoo_South Korea_Hotel,Swoodoo,South Korea,Hotel,0.0321,1,0.0321,1285,0.0007782101167315175
Hotelscombined_South Korea_Hotel,Hotelscombined,South Korea,Hotel,1.1461,4,0.286525,1285,0.0031128404669260700
Momondo_South Korea_Hotel,Momondo,South Korea,Hotel,15.1363,447,0.033861968680089484,1285,0.3478599221789883268
KAYAK_South Korea_Hotel,KAYAK,South Korea,Hotel,0.5456000000000001,198,0.002755555555555556,1285,0.1540856031128404669
KAYAK_Cambodia_Hotel,KAYAK,Cambodia,Hotel,8.260699999999998,180,0.04589277777777777,484,0.3719008264462809917
Hotelscombined_Cambodia_Hotel,Hotelscombined,Cambodia,Hotel,7.9140000000000015,190,0.04165263157894738,484,0.3925619834710743801
Momondo_Cambodia_Hotel,Momondo,Cambodia,Hotel,2.0303000000000004,60,0.03383833333333334,484,0.1239669421487603305
,,São Tomé and Príncipe,Hotel,0.0,0,0.0,3,0.0000000000000000000
KAYAK_Kuwait_Hotel,KAYAK,Kuwait,Hotel,12.799700000000001,277,0.04620830324909748,959,0.2888425443169968717
Hotelscombined_Kuwait_Hotel,Hotelscombined,Kuwait,Hotel,8.139700000000001,212,0.03839481132075472,959,0.2210636079249217935
Momondo_Kuwait_Hotel,Momondo,Kuwait,Hotel,1.4530999999999998,22,0.06605,959,0.0229405630865484880
KAYAK_Guatemala_Hotel,KAYAK,Guatemala,Hotel,13.551700000000004,496,0.02732197580645162,2553,0.1942812377594986290
Hotelscombined_Guatemala_Hotel,Hotelscombined,Guatemala,Hotel,24.544000000000004,822,0.029858880778588812,2553,0.3219741480611045828
Momondo_Guatemala_Hotel,Momondo,Guatemala,Hotel,5.5931,115,0.04863565217391304,2553,0.0450450450450450450
KAYAK_Martinique_Hotel,KAYAK,Martinique,Hotel,5.908200000000001,98,0.060287755102040826,370,0.2648648648648648648
Hotelscombined_Martinique_Hotel,Hotelscombined,Martinique,Hotel,4.0135000000000005,69,0.05816666666666667,370,0.1864864864864864864
Momondo_Martinique_Hotel,Momondo,Martinique,Hotel,0.8606,21,0.04098095238095238,370,0.0567567567567567567
KAYAK_Saint Martin_Hotel,KAYAK,Saint Martin,Hotel,0.0813,2,0.04065,7,0.2857142857142857142
Hotelscombined_Saint Martin_Hotel,Hotelscombined,Saint Martin,Hotel,0.0399,2,0.01995,7,0.2857142857142857142
KAYAK_Åland_Hotel,KAYAK,Åland,Hotel,0.23879999999999998,7,0.034114285714285715,17,0.4117647058823529411
Hotelscombined_Åland_Hotel,Hotelscombined,Åland,Hotel,0.06319999999999999,7,0.009028571428571427,17,0.4117647058823529411
KAYAK_Namibia_Hotel,KAYAK,Namibia,Hotel,1.1933000000000002,26,0.04589615384615386,126,0.2063492063492063492
Momondo_Namibia_Hotel,Momondo,Namibia,Hotel,0.2655,5,0.0531,126,0.0396825396825396825
Hotelscombined_Namibia_Hotel,Hotelscombined,Namibia,Hotel,1.2903,33,0.0391,126,0.2619047619047619047
KAYAK_Tunisia_Hotel,KAYAK,Tunisia,Hotel,16.812,348,0.04831034482758621,1064,0.3270676691729323308
Hotelscombined_Tunisia_Hotel,Hotelscombined,Tunisia,Hotel,12.314199999999996,335,0.036758805970149244,1064,0.3148496240601503759
Momondo_Tunisia_Hotel,Momondo,Tunisia,Hotel,1.9360999999999995,34,0.05694411764705881,1064,0.0319548872180451127
KAYAK_Nepal_Hotel,KAYAK,Nepal,Hotel,7.180699999999999,142,0.05056830985915492,392,0.3622448979591836734
Hotelscombined_Nepal_Hotel,Hotelscombined,Nepal,Hotel,8.387300000000002,160,0.05242062500000001,392,0.4081632653061224489
Momondo_Nepal_Hotel,Momondo,Nepal,Hotel,1.7337000000000002,53,0.032711320754716985,392,0.1352040816326530612
KAYAK_Myanmar_Hotel,KAYAK,Myanmar,Hotel,2.685,58,0.04629310344827586,146,0.3972602739726027397
Hotelscombined_Myanmar_Hotel,Hotelscombined,Myanmar,Hotel,3.6320000000000014,63,0.057650793650793675,146,0.4315068493150684931
Momondo_Myanmar_Hotel,Momondo,Myanmar,Hotel,0.5211000000000001,17,0.030652941176470595,146,0.1164383561643835616
Hotelscombined_Somalia_Hotel,Hotelscombined,Somalia,Hotel,1.0514999999999999,17,0.06185294117647058,42,0.4047619047619047619
KAYAK_Somalia_Hotel,KAYAK,Somalia,Hotel,1.0177,20,0.050885,42,0.4761904761904761904
KAYAK_South Sudan_Hotel,KAYAK,South Sudan,Hotel,0.2258,1,0.2258,2,0.5000000000000000000
Hotelscombined_New Zealand_Hotel,Hotelscombined,New Zealand,Hotel,121.7111,3204,0.03798723470661673,8012,0.3999001497753369945
Momondo_New Zealand_Hotel,Momondo,New Zealand,Hotel,29.513600000000004,631,0.04677274167987322,8012,0.0787568647029455816
KAYAK_New Zealand_Hotel,KAYAK,New Zealand,Hotel,15.189700000000007,1921,0.00790718375845914,8012,0.2397653519720419370
Momondo_Slovenia_Hotel,Momondo,Slovenia,Hotel,1.3759999999999997,34,0.040470588235294105,1041,0.0326609029779058597
KAYAK_Slovenia_Hotel,KAYAK,Slovenia,Hotel,21.0377,440,0.04781295454545455,1041,0.4226705091258405379
Hotelscombined_Slovenia_Hotel,Hotelscombined,Slovenia,Hotel,7.6475,201,0.03804726368159204,1041,0.1930835734870317002
Hotelscombined_U.S. Virgin Islands_Hotel,Hotelscombined,U.S. Virgin Islands,Hotel,3.1656,130,0.02435076923076923,420,0.3095238095238095238
KAYAK_U.S. Virgin Islands_Hotel,KAYAK,U.S. Virgin Islands,Hotel,5.884500000000001,102,0.057691176470588246,420,0.2428571428571428571
Momondo_U.S. Virgin Islands_Hotel,Momondo,U.S. Virgin Islands,Hotel,0.5460999999999999,7,0.0780142857142857,420,0.0166666666666666666
Hotelscombined_Vietnam_Hotel,Hotelscombined,Vietnam,Hotel,44.64600000000001,848,0.052648584905660385,2294,0.3696599825632083696
KAYAK_Vietnam_Hotel,KAYAK,Vietnam,Hotel,1.1942,610,0.0019577049180327867,2294,0.2659110723626852659
Momondo_Vietnam_Hotel,Momondo,Vietnam,Hotel,11.2181,299,0.037518729096989965,2294,0.1303400174367916303
KAYAK_Seychelles_Hotel,KAYAK,Seychelles,Hotel,1.4837000000000002,29,0.05116206896551725,151,0.1920529801324503311
Momondo_Seychelles_Hotel,Momondo,Seychelles,Hotel,0.0684,2,0.0342,151,0.0132450331125827814
Hotelscombined_Seychelles_Hotel,Hotelscombined,Seychelles,Hotel,1.0528,29,0.036303448275862064,151,0.1920529801324503311
Momondo_Guyana_Hotel,Momondo,Guyana,Hotel,0.14500000000000002,4,0.036250000000000004,83,0.0481927710843373493
Hotelscombined_Guyana_Hotel,Hotelscombined,Guyana,Hotel,0.3649,14,0.026064285714285713,83,0.1686746987951807228
KAYAK_Guyana_Hotel,KAYAK,Guyana,Hotel,0.4255000000000001,11,0.03868181818181819,83,0.1325301204819277108
Hotelscombined_Turkey_Hotel,Hotelscombined,Turkey,Hotel,519.4554999999998,6435,0.0807234654234654,18277,0.3520818515073589757
KAYAK_Turkey_Hotel,KAYAK,Turkey,Hotel,2.9349,205,0.014316585365853658,18277,0.0112162827597526946
Momondo_Turkey_Hotel,Momondo,Turkey,Hotel,9.9734,339,0.029420058997050146,18277,0.0185479017344203096
Swoodoo_Turkey_Hotel,Swoodoo,Turkey,Hotel,0.0121,1,0.0121,18277,0.0000547135744378180
Hotelscombined_Republic of Lithuania_Hotel,Hotelscombined,Republic of Lithuania,Hotel,10.1894,577,0.017659272097053726,1378,0.4187227866473149492
KAYAK_Republic of Lithuania_Hotel,KAYAK,Republic of Lithuania,Hotel,24.852700000000002,577,0.043072270363951476,1378,0.4187227866473149492
Momondo_Republic of Lithuania_Hotel,Momondo,Republic of Lithuania,Hotel,2.022,44,0.04595454545454545,1378,0.0319303338171262699
Hotelscombined_Hungary_Hotel,Hotelscombined,Hungary,Hotel,22.238200000000006,891,0.024958698092031432,2534,0.3516179952644041041
KAYAK_Hungary_Hotel,KAYAK,Hungary,Hotel,1.0467000000000002,267,0.003920224719101124,2534,0.1053670086819258089
Momondo_Hungary_Hotel,Momondo,Hungary,Hotel,7.236199999999999,95,0.07617052631578947,2534,0.0374901341752170481
Swoodoo_Hungary_Hotel,Swoodoo,Hungary,Hotel,0.0957,2,0.04785,2534,0.0007892659826361483
Hotelscombined_Kyrgyzstan_Hotel,Hotelscombined,Kyrgyzstan,Hotel,2.0385999999999997,36,0.05662777777777777,94,0.3829787234042553191
Momondo_Kyrgyzstan_Hotel,Momondo,Kyrgyzstan,Hotel,0.7232999999999998,15,0.04821999999999999,94,0.1595744680851063829
KAYAK_Kyrgyzstan_Hotel,KAYAK,Kyrgyzstan,Hotel,1.3304999999999998,36,0.03695833333333333,94,0.3829787234042553191
KAYAK_Belarus_Hotel,KAYAK,Belarus,Hotel,3.6453,81,0.045003703703703705,299,0.2709030100334448160
Momondo_Belarus_Hotel,Momondo,Belarus,Hotel,0.974,26,0.03746153846153846,299,0.0869565217391304347
Hotelscombined_Saint Barthélemy_Hotel,Hotelscombined,Saint Barthélemy,Hotel,0.0323,1,0.0323,7,0.1428571428571428571
KAYAK_Saint Barthélemy_Hotel,KAYAK,Saint Barthélemy,Hotel,0.1192,3,0.039733333333333336,7,0.4285714285714285714
KAYAK_Niger_Hotel,KAYAK,Niger,Hotel,0.0963,3,0.0321,20,0.1500000000000000000
Hotelscombined_United States_Hotel,Hotelscombined,United States,Hotel,759.0136999999979,29677,0.02557582302793402,873002,0.0339941947441128428
KAYAK_United States_Hotel,KAYAK,United States,Hotel,24892.44489999936,181119,0.1374369607826863,873002,0.2074668786554899072
Swoodoo_United States_Hotel,Swoodoo,United States,Hotel,3.909599999999999,137,0.028537226277372256,873002,0.0001569297664839255
Momondo_United States_Hotel,Momondo,United States,Hotel,4225.794399999995,30993,0.13634673635982303,873002,0.0355016368805569746
KAYAK_Mauritania_Hotel,KAYAK,Mauritania,Hotel,0.2585,8,0.0323125,30,0.2666666666666666666
Momondo_Mauritania_Hotel,Momondo,Mauritania,Hotel,0.172,1,0.172,30,0.0333333333333333333
Hotelscombined_Mauritania_Hotel,Hotelscombined,Mauritania,Hotel,0.10799999999999998,9,0.011999999999999999,30,0.3000000000000000000
KAYAK_Guadeloupe_Hotel,KAYAK,Guadeloupe,Hotel,4.649899999999999,94,0.04946702127659573,336,0.2797619047619047619
Hotelscombined_Guadeloupe_Hotel,Hotelscombined,Guadeloupe,Hotel,2.2719,68,0.03341029411764706,336,0.2023809523809523809
Momondo_Guadeloupe_Hotel,Momondo,Guadeloupe,Hotel,1.0630999999999997,14,0.07593571428571426,336,0.0416666666666666666
Momondo_Argentina_Flights,Momondo,Argentina,Flights,192.8731000000001,15797,0.012209476482876503,95718,0.1650368791658831149
KAYAK_Argentina_Flights,KAYAK,Argentina,Flights,77.34749999999978,19595,0.003947307986731298,95718,0.2047159363964980463
CheapFlights_Argentina_Flights,CheapFlights,Argentina,Flights,8.4778,2119,0.004000849457291175,95718,0.0221379468856432436
Hotelscombined_Argentina_Flights,Hotelscombined,Argentina,Flights,40.73399999999996,9097,0.004477739914257443,95718,0.0950395954783844209
CheapFlights_Isle of Man_Flights,CheapFlights,Isle of Man,Flights,0.17420000000000002,2,0.08710000000000001,414,0.0048309178743961352
Hotelscombined_Isle of Man_Flights,Hotelscombined,Isle of Man,Flights,0.9123000000000001,203,0.004494088669950739,414,0.4903381642512077294
Momondo_Isle of Man_Flights,Momondo,Isle of Man,Flights,0.41779999999999995,12,0.03481666666666666,414,0.0289855072463768115
KAYAK_Isle of Man_Flights,KAYAK,Isle of Man,Flights,1.2841999999999998,14,0.09172857142857141,414,0.0338164251207729468
CheapFlights_Lesotho_Flights,CheapFlights,Lesotho,Flights,0.0959,2,0.04795,106,0.0188679245283018867
Hotelscombined_Lesotho_Flights,Hotelscombined,Lesotho,Flights,0.17729999999999996,27,0.006566666666666665,106,0.2547169811320754716
KAYAK_Lesotho_Flights,KAYAK,Lesotho,Flights,0.2112,4,0.0528,106,0.0377358490566037735
KAYAK_Suriname_Flights,KAYAK,Suriname,Flights,3.9709999999999996,79,0.05026582278481012,462,0.1709956709956709956
Momondo_Suriname_Flights,Momondo,Suriname,Flights,0.6178999999999999,21,0.02942380952380952,462,0.0454545454545454545
Hotelscombined_Suriname_Flights,Hotelscombined,Suriname,Flights,0.5894,148,0.003982432432432433,462,0.3203463203463203463
CheapFlights_Suriname_Flights,CheapFlights,Suriname,Flights,0.5371999999999999,42,0.012790476190476189,462,0.0909090909090909090
KAYAK_Ireland_Flights,KAYAK,Ireland,Flights,11.6067,5016,0.0023139354066985646,32827,0.1528010479178724830
Hotelscombined_Ireland_Flights,Hotelscombined,Ireland,Flights,42.28809999999994,10582,0.003996229446229441,32827,0.3223565967039327382
CheapFlights_Ireland_Flights,CheapFlights,Ireland,Flights,86.05169999999997,964,0.08926524896265557,32827,0.0293660706126054771
Momondo_Ireland_Flights,Momondo,Ireland,Flights,70.00529999999996,3597,0.019462135112593818,32827,0.1095744356779480305
KAYAK_Maldives_Flights,KAYAK,Maldives,Flights,17.4957,238,0.07351134453781512,1632,0.1458333333333333333
CheapFlights_Maldives_Flights,CheapFlights,Maldives,Flights,0.7242999999999999,19,0.038121052631578944,1632,0.0116421568627450980
Momondo_Maldives_Flights,Momondo,Maldives,Flights,3.3802000000000008,80,0.04225250000000001,1632,0.0490196078431372549
Hotelscombined_Maldives_Flights,Hotelscombined,Maldives,Flights,2.8078000000000003,748,0.003753743315508022,1632,0.4583333333333333333
KAYAK_Falkland Islands_Flights,KAYAK,Falkland Islands,Flights,0.19569999999999999,2,0.09784999999999999,21,0.0952380952380952380
CheapFlights_Falkland Islands_Flights,CheapFlights,Falkland Islands,Flights,0.0508,2,0.0254,21,0.0952380952380952380
KAYAK_Costa Rica_Flights,KAYAK,Costa Rica,Flights,5.8881000000000006,302,0.019497019867549672,25370,0.0119038234134804887
CheapFlights_Costa Rica_Flights,CheapFlights,Costa Rica,Flights,5.182100000000001,323,0.016043653250773997,25370,0.0127315727236893969
Momondo_Costa Rica_Flights,Momondo,Costa Rica,Flights,10.9543,354,0.030944350282485874,25370,0.0139534883720930232
Hotelscombined_Costa Rica_Flights,Hotelscombined,Costa Rica,Flights,24.330900000000007,4870,0.004996078028747434,25370,0.1919590067008277493
KAYAK_Israel_Flights,KAYAK,Israel,Flights,29.144600000000008,880,0.03311886363636365,13684,0.0643086816720257234
CheapFlights_Israel_Flights,CheapFlights,Israel,Flights,47.9152,1230,0.038955447154471544,13684,0.0898859982461268634
Momondo_Israel_Flights,Momondo,Israel,Flights,38.2534,1397,0.02738253400143164,13684,0.1020900321543408360
Hotelscombined_Israel_Flights,Hotelscombined,Israel,Flights,17.007899999999996,3434,0.004952795573675013,13684,0.2509500146156094709
KAYAK_American Samoa_Flights,KAYAK,American Samoa,Flights,0.4409,5,0.08818000000000001,8,0.6250000000000000000
CheapFlights_Wallis and Futuna_Flights,CheapFlights,Wallis and Futuna,Flights,0.0257,1,0.0257,6,0.1666666666666666666
Hotelscombined_Wallis and Futuna_Flights,Hotelscombined,Wallis and Futuna,Flights,0.0041,1,0.0041,6,0.1666666666666666666
Momondo_Serbia_Flights,Momondo,Serbia,Flights,7.207199999999999,828,0.008704347826086955,14896,0.0555853920515574650
CheapFlights_Serbia_Flights,CheapFlights,Serbia,Flights,28.38650000000001,1803,0.015744037714919584,14896,0.1210392051557465091
KAYAK_Serbia_Flights,KAYAK,Serbia,Flights,30.104999999999993,1365,0.02205494505494505,14896,0.0916353383458646616
Hotelscombined_Serbia_Flights,Hotelscombined,Serbia,Flights,45.35059999999996,7031,0.006450092447731469,14896,0.4720059076262083780
Hotelscombined_British Virgin Islands_Flights,Hotelscombined,British Virgin Islands,Flights,0.5431,58,0.009363793103448276,363,0.1597796143250688705
CheapFlights_British Virgin Islands_Flights,CheapFlights,British Virgin Islands,Flights,0.11649999999999999,5,0.023299999999999998,363,0.0137741046831955922
Momondo_British Virgin Islands_Flights,Momondo,British Virgin Islands,Flights,0.1075,4,0.026875,363,0.0110192837465564738
KAYAK_British Virgin Islands_Flights,KAYAK,British Virgin Islands,Flights,4.014099999999999,48,0.08362708333333331,363,0.1322314049586776859
Hotelscombined_Austria_Flights,Hotelscombined,Austria,Flights,78.72300000000008,7813,0.010075899142454894,48296,0.1617732317376180221
CheapFlights_Austria_Flights,CheapFlights,Austria,Flights,114.01919999999997,4594,0.024819155420113183,48296,0.0951217492131853569
Momondo_Austria_Flights,Momondo,Austria,Flights,254.6671000000001,23462,0.01085444974852954,48296,0.4857959251283750207
KAYAK_Austria_Flights,KAYAK,Austria,Flights,22.57120000000002,4684,0.004818787361229722,48296,0.0969852575782673513
Hotelscombined_Ghana_Flights,Hotelscombined,Ghana,Flights,6.987200000000002,1982,0.003525327951564078,4533,0.4372380322082506066
CheapFlights_Ghana_Flights,CheapFlights,Ghana,Flights,3.4278999999999997,109,0.031448623853211004,4533,0.0240458857268916832
Momondo_Ghana_Flights,Momondo,Ghana,Flights,5.474299999999997,154,0.03554740259740258,4533,0.0339730862563423781
KAYAK_Ghana_Flights,KAYAK,Ghana,Flights,9.5017,126,0.07541031746031746,4533,0.0277961614824619457
Momondo_Slovenia_Flights,Momondo,Slovenia,Flights,7.4793,567,0.013191005291005291,8591,0.0659993015946921196
CheapFlights_Slovenia_Flights,CheapFlights,Slovenia,Flights,44.91440000000001,1740,0.025812873563218396,8591,0.2025375392852985682
Hotelscombined_Slovenia_Flights,Hotelscombined,Slovenia,Flights,10.7777,1970,0.005470913705583756,8591,0.2293097427540449307
KAYAK_Slovenia_Flights,KAYAK,Slovenia,Flights,25.158800000000003,1084,0.023209225092250926,8591,0.1261785589570480735
Hotelscombined_Sri Lanka_Flights,Hotelscombined,Sri Lanka,Flights,3.2515999999999985,743,0.004376312247644682,2507,0.2963701635420821699
CheapFlights_Sri Lanka_Flights,CheapFlights,Sri Lanka,Flights,4.116499999999999,72,0.057173611111111106,2507,0.0287195851615476665
Momondo_Australia_Car Rentals,Momondo,Australia,Car Rentals,18.8314,182,0.10346923076923076,182,1.0000000000000000000
Momondo_Qatar_Car Rentals,Momondo,Qatar,Car Rentals,0.7509,8,0.0938625,8,1.0000000000000000000
Momondo_Belarus_Car Rentals,Momondo,Belarus,Car Rentals,0.424,5,0.0848,5,1.0000000000000000000
Momondo_French Polynesia_Car Rentals,Momondo,French Polynesia,Car Rentals,0.1401,1,0.1401,1,1.0000000000000000000
Momondo_Slovenia_Car Rentals,Momondo,Slovenia,Car Rentals,0.2097,2,0.10485,2,1.0000000000000000000
KAYAK_France_Car Rentals,KAYAK,France,Car Rentals,0.40790000000000004,2,0.20395000000000002,160,0.0125000000000000000
Momondo_France_Car Rentals,Momondo,France,Car Rentals,8.7041,159,0.05474276729559749,160,0.9937500000000000000
Momondo_Iran_Car Rentals,Momondo,Iran,Car Rentals,0.5604,4,0.1401,5,0.8000000000000000000
KAYAK_Iran_Car Rentals,KAYAK,Iran,Car Rentals,0.133,1,0.133,5,0.2000000000000000000
Momondo_Morocco_Car Rentals,Momondo,Morocco,Car Rentals,0.4714,6,0.07856666666666666,6,1.0000000000000000000
Momondo_Sri Lanka_Car Rentals,Momondo,Sri Lanka,Car Rentals,0.1249,1,0.1249,1,1.0000000000000000000
Momondo_Bolivia_Car Rentals,Momondo,Bolivia,Car Rentals,1.1158000000000001,16,0.06973750000000001,16,1.0000000000000000000
Momondo_Kyrgyzstan_Car Rentals,Momondo,Kyrgyzstan,Car Rentals,0.0211,1,0.0211,1,1.0000000000000000000
Momondo_Saudi Arabia_Car Rentals,Momondo,Saudi Arabia,Car Rentals,0.3348,3,0.11159999999999999,3,1.0000000000000000000
Momondo_Cuba_Car Rentals,Momondo,Cuba,Car Rentals,1.0972,15,0.07314666666666667,15,1.0000000000000000000
KAYAK_Netherlands_Car Rentals,KAYAK,Netherlands,Car Rentals,3.6638000000000006,34,0.10775882352941178,360,0.0944444444444444444
Momondo_Netherlands_Car Rentals,Momondo,Netherlands,Car Rentals,32.0258,340,0.09419352941176469,360,0.9444444444444444444
Momondo_Ireland_Car Rentals,Momondo,Ireland,Car Rentals,4.6631,63,0.07401746031746032,63,1.0000000000000000000
KAYAK_United Kingdom_Car Rentals,KAYAK,United Kingdom,Car Rentals,0.0765,2,0.03825,65,0.0307692307692307692
Momondo_United Kingdom_Car Rentals,Momondo,United Kingdom,Car Rentals,3.5915000000000004,65,0.05525384615384616,65,1.0000000000000000000
Momondo_Georgia_Car Rentals,Momondo,Georgia,Car Rentals,0.0145,1,0.0145,1,1.0000000000000000000
KAYAK_Denmark_Car Rentals,KAYAK,Denmark,Car Rentals,0.14270000000000002,2,0.07135000000000001,24,0.0833333333333333333
Momondo_Denmark_Car Rentals,Momondo,Denmark,Car Rentals,2.3283000000000005,22,0.10583181818181821,24,0.9166666666666666666
Momondo_Costa Rica_Car Rentals,Momondo,Costa Rica,Car Rentals,0.9548000000000001,7,0.13640000000000002,7,1.0000000000000000000
KAYAK_Colombia_Car Rentals,KAYAK,Colombia,Car Rentals,0.9317000000000001,10,0.09317,188,0.0531914893617021276
Momondo_Colombia_Car Rentals,Momondo,Colombia,Car Rentals,17.035300000000003,182,0.09360054945054946,188,0.9680851063829787234
KAYAK_Uruguay_Car Rentals,KAYAK,Uruguay,Car Rentals,0.061,2,0.0305,14,0.1428571428571428571
Momondo_Uruguay_Car Rentals,Momondo,Uruguay,Car Rentals,1.0126,13,0.07789230769230769,14,0.9285714285714285714
Momondo_South Africa_Car Rentals,Momondo,South Africa,Car Rentals,3.4149,42,0.08130714285714286,42,1.0000000000000000000
Momondo_Cyprus_Car Rentals,Momondo,Cyprus,Car Rentals,0.35509999999999997,3,0.11836666666666666,3,1.0000000000000000000
Momondo_Paraguay_Car Rentals,Momondo,Paraguay,Car Rentals,0.6583,7,0.09404285714285714,7,1.0000000000000000000
Momondo_Portugal_Car Rentals,Momondo,Portugal,Car Rentals,187.7664,2134,0.0879880037488285,2235,0.9548098434004474272
KAYAK_Portugal_Car Rentals,KAYAK,Portugal,Car Rentals,30.747300000000006,710,0.04330605633802818,2235,0.3176733780760626398
Momondo_Spain_Car Rentals,Momondo,Spain,Car Rentals,145.52370000000002,1502,0.09688661784287618,1581,0.9500316255534471853
KAYAK_Spain_Car Rentals,KAYAK,Spain,Car Rentals,14.991799999999998,230,0.06518173913043478,1581,0.1454775458570524984
Momondo_Algeria_Car Rentals,Momondo,Algeria,Car Rentals,0.038900000000000004,3,0.012966666666666668,3,1.0000000000000000000
Momondo_China_Car Rentals,Momondo,China,Car Rentals,0.4203,3,0.1401,3,1.0000000000000000000
Momondo_Iceland_Car Rentals,Momondo,Iceland,Car Rentals,0.0848,1,0.0848,1,1.0000000000000000000
KAYAK_Turkey_Car Rentals,KAYAK,Turkey,Car Rentals,1.0253999999999999,18,0.05696666666666666,29,0.6206896551724137931
Momondo_Turkey_Car Rentals,Momondo,Turkey,Car Rentals,2.8107,24,0.11711250000000001,29,0.8275862068965517241
Momondo_Republic of Lithuania_Car Rentals,Momondo,Republic of Lithuania,Car Rentals,0.2743,2,0.13715,2,1.0000000000000000000
Momondo_Dominican Republic_Car Rentals,Momondo,Dominican Republic,Car Rentals,1.1018,13,0.08475384615384615,13,1.0000000000000000000
Momondo_Philippines_Car Rentals,Momondo,Philippines,Car Rentals,0.0211,1,0.0211,1,1.0000000000000000000
Momondo_Czechia_Car Rentals,Momondo,Czechia,Car Rentals,0.3656,4,0.0914,4,1.0000000000000000000
Momondo_Tajikistan_Car Rentals,Momondo,Tajikistan,Car Rentals,0.0145,1,0.0145,1,1.0000000000000000000
Momondo_Serbia_Car Rentals,Momondo,Serbia,Car Rentals,0.3636,3,0.12119999999999999,3,1.0000000000000000000
Momondo_Kenya_Car Rentals,Momondo,Kenya,Car Rentals,0.0327,2,0.01635,2,1.0000000000000000000
KAYAK_Mozambique_Car Rentals,KAYAK,Mozambique,Car Rentals,0.133,1,0.133,9,0.1111111111111111111
Momondo_Mozambique_Car Rentals,Momondo,Mozambique,Car Rentals,0.9018999999999999,9,0.1002111111111111,9,1.0000000000000000000
KAYAK_Finland_Car Rentals,KAYAK,Finland,Car Rentals,0.133,1,0.133,31,0.0322580645161290322
Momondo_Finland_Car Rentals,Momondo,Finland,Car Rentals,3.1369999999999996,31,0.10119354838709677,31,1.0000000000000000000
Momondo_Poland_Car Rentals,Momondo,Poland,Car Rentals,2.4685,24,0.10285416666666668,24,1.0000000000000000000
KAYAK_Poland_Car Rentals,KAYAK,Poland,Car Rentals,0.1274,1,0.1274,24,0.0416666666666666666
Momondo_Angola_Car Rentals,Momondo,Angola,Car Rentals,2.7564999999999995,30,0.09188333333333332,31,0.9677419354838709677
KAYAK_Angola_Car Rentals,KAYAK,Angola,Car Rentals,0.0153,1,0.0153,31,0.0322580645161290322
Momondo_Iraq_Car Rentals,Momondo,Iraq,Car Rentals,0.2249,2,0.11245,2,1.0000000000000000000
Momondo_Argentina_Car Rentals,Momondo,Argentina,Car Rentals,17.2526,173,0.09972601156069365,185,0.9351351351351351351
KAYAK_Argentina_Car Rentals,KAYAK,Argentina,Car Rentals,1.1374,41,0.027741463414634144,185,0.2216216216216216216
Momondo_Sri Lanka_Flights,Momondo,Sri Lanka,Flights,10.574999999999994,233,0.04538626609442058,2507,0.0929397686477861986
KAYAK_Sri Lanka_Flights,KAYAK,Sri Lanka,Flights,31.84109999999999,419,0.07599307875894985,2507,0.1671320303151176705
CheapFlights_Monaco_Flights,CheapFlights,Monaco,Flights,0.8543000000000002,28,0.03051071428571429,750,0.0373333333333333333
Hotelscombined_Monaco_Flights,Hotelscombined,Monaco,Flights,0.8619,224,0.0038477678571428573,750,0.2986666666666666666
KAYAK_Monaco_Flights,KAYAK,Monaco,Flights,1.1137,27,0.041248148148148145,750,0.0360000000000000000
Momondo_Monaco_Flights,Momondo,Monaco,Flights,0.5028,28,0.01795714285714286,750,0.0373333333333333333
