device,brand,country,vertical,sov
-1,KAYAK,Qatar,Hotel,10.8851%
-1,Momondo,Qatar,Hotel,2.6388%
-1,Hotelscombined,Qatar,Hotel,7.2567%
-1,KAYAK,Qatar,Hotel Citywide,10.2271%
-1,Momondo,Qatar,Hotel Citywide,1.2777%
-1,Hotelscombined,Qatar,Hotel Citywide,3.7838%
-1,Swoodoo,Qatar,Hotel Citywide,0.0020%
-1,Hotelscombined,Qatar,Vacations,18.4525%
-1,KAYAK,Qatar,Vacations,1.1905%
-1,Momondo,Republic of Lithuania,Car Rentals,24.0001%
-1,KAYAK,Republic of Lithuania,Car Rentals,1.0000%
-1,CheapFlights,Republic of Lithuania,Flights,8.1569%
-1,Momondo,Republic of Lithuania,Flights,4.4574%
-1,KAYAK,Republic of Lithuania,Flights,2.5595%
-1,Hotelscombined,Republic of Lithuania,Flights,6.5387%
-1,KAYAK,Republic of Lithuania,Hotel,11.2522%
-1,Hotelscombined,Republic of Lithuania,Hotel,10.8432%
-1,Momondo,Republic of Lithuania,Hotel,1.3959%
-1,Swoodoo,Republic of Lithuania,Hotel,0.0141%
-1,KAYAK,Republic of Lithuania,Hotel Citywide,10.8314%
-1,Momondo,Republic of Lithuania,Hotel Citywide,1.6578%
-1,Hotelscombined,Republic of Lithuania,Hotel Citywide,6.2957%
-1,Swoodoo,Republic of Lithuania,Hotel Citywide,0.0013%
-1,Hotelscombined,Republic of Lithuania,Vacations,16.4243%
-1,KAYAK,Republic of Lithuania,Vacations,1.5988%
-1,Momondo,Republic of Moldova,Car Rentals,25.0000%
-1,CheapFlights,Republic of Moldova,Flights,4.2739%
-1,KAYAK,Republic of Moldova,Flights,1.7841%
-1,Momondo,Republic of Moldova,Flights,2.2922%
-1,Hotelscombined,Republic of Moldova,Flights,6.5887%
-1,KAYAK,Republic of Moldova,Hotel,10.4038%
-1,Momondo,Republic of Moldova,Hotel,2.0186%
-1,Hotelscombined,Republic of Moldova,Hotel,3.6491%
-1,KAYAK,Republic of Moldova,Hotel Citywide,6.1118%
-1,Momondo,Republic of Moldova,Hotel Citywide,1.2647%
-1,Hotelscombined,Republic of Moldova,Hotel Citywide,1.9024%
-1,Swoodoo,Republic of Moldova,Hotel Citywide,0.0021%
-1,Hotelscombined,Republic of Moldova,Vacations,14.4232%
-1,KAYAK,Republic of Moldova,Vacations,0.9615%
-1,Momondo,Romania,Car Rentals,24.3244%
-1,KAYAK,Romania,Car Rentals,1.0135%
-1,CheapFlights,Romania,Flights,4.8124%
-1,Momondo,Romania,Flights,5.7223%
-1,KAYAK,Romania,Flights,2.3464%
-1,Hotelscombined,Romania,Flights,3.5151%
-1,KAYAK,Romania,Hotel,8.8530%
-1,Hotelscombined,Romania,Hotel,4.3212%
-1,Momondo,Romania,Hotel,0.8333%
-1,Swoodoo,Romania,Hotel,0.0086%
-1,KAYAK,Romania,Hotel Citywide,4.8661%
-1,Momondo,Romania,Hotel Citywide,1.6944%
-1,Hotelscombined,Romania,Hotel Citywide,1.6801%
-1,Swoodoo,Romania,Hotel Citywide,0.0112%
-1,Hotelscombined,Romania,Vacations,15.6284%
-1,KAYAK,Romania,Vacations,1.4884%
-1,Momondo,Russia,Car Rentals,23.6843%
-1,KAYAK,Russia,Car Rentals,2.6316%
-1,CheapFlights,Russia,Flights,9.9262%
-1,Momondo,Russia,Flights,12.6312%
-1,KAYAK,Russia,Flights,0.1836%
-1,Hotelscombined,Russia,Flights,0.0323%
-1,Momondo,Russia,Hotel,10.2843%
-1,KAYAK,Russia,Hotel,0.4298%
-1,Swoodoo,Russia,Hotel,0.0443%
-1,Momondo,Russia,Hotel Citywide,11.5928%
-1,KAYAK,Russia,Hotel Citywide,0.8489%
-1,Hotelscombined,Russia,Hotel Citywide,0.0184%
-1,Swoodoo,Russia,Hotel Citywide,0.0044%
-1,KAYAK,Russia,Vacations,7.7128%
-1,KAYAK,Rwanda,Flights,2.5180%
-1,Hotelscombined,Rwanda,Flights,7.5840%
-1,CheapFlights,Rwanda,Flights,0.5096%
-1,Momondo,Rwanda,Flights,0.2998%
-1,KAYAK,Rwanda,Hotel,7.2290%
-1,Momondo,Rwanda,Hotel,1.2048%
-1,Hotelscombined,Rwanda,Hotel,7.8314%
-1,KAYAK,Rwanda,Hotel Citywide,8.7620%
-1,Momondo,Rwanda,Hotel Citywide,2.3575%
-1,Hotelscombined,Rwanda,Hotel Citywide,1.4309%
-1,Swoodoo,Rwanda,Hotel Citywide,0.0063%
-1,Hotelscombined,Rwanda,Vacations,20.0000%
-1,KAYAK,Rwanda,Vacations,2.5000%
-1,Momondo,Réunion,Car Rentals,25.0000%
-1,Hotelscombined,Réunion,Flights,6.0299%
-1,CheapFlights,Réunion,Flights,0.3827%
-1,Momondo,Réunion,Flights,0.0678%
-1,KAYAK,Réunion,Flights,0.0494%
-1,KAYAK,Réunion,Hotel,10.1989%
-1,Hotelscombined,Réunion,Hotel,7.3797%
-1,Momondo,Réunion,Hotel,1.5754%
-1,KAYAK,Réunion,Hotel Citywide,4.4998%
-1,Momondo,Réunion,Hotel Citywide,1.0066%
-1,Hotelscombined,Réunion,Hotel Citywide,1.0571%
-1,Swoodoo,Réunion,Hotel Citywide,0.0029%
-1,KAYAK,Réunion,Vacations,19.8796%
-1,Hotelscombined,Réunion,Vacations,0.3012%
-1,Hotelscombined,Saint Barthélemy,Flights,16.1034%
-1,CheapFlights,Saint Barthélemy,Flights,0.8897%
-1,KAYAK,Saint Barthélemy,Flights,0.5338%
-1,Momondo,Saint Barthélemy,Flights,0.1779%
-1,KAYAK,Saint Barthélemy,Hotel,6.2500%
-1,Hotelscombined,Saint Barthélemy,Hotel,2.0833%
-1,KAYAK,Saint Barthélemy,Hotel Citywide,4.4732%
-1,Momondo,Saint Barthélemy,Hotel Citywide,1.1706%
-1,Hotelscombined,Saint Barthélemy,Hotel Citywide,1.5886%
-1,KAYAK,Saint Barthélemy,Vacations,12.5000%
-1,Hotelscombined,Saint Barthélemy,Vacations,12.5000%
-1,KAYAK,Saint Lucia,Flights,8.6040%
-1,Momondo,Saint Lucia,Flights,1.6234%
-1,CheapFlights,Saint Lucia,Flights,0.7305%
-1,Hotelscombined,Saint Lucia,Flights,4.7890%
-1,KAYAK,Saint Lucia,Hotel,10.5466%
-1,Hotelscombined,Saint Lucia,Hotel,10.3513%
-1,Momondo,Saint Lucia,Hotel,2.1484%
-1,KAYAK,Saint Lucia,Hotel Citywide,6.5804%
-1,Momondo,Saint Lucia,Hotel Citywide,2.3738%
-1,Hotelscombined,Saint Lucia,Hotel Citywide,2.5240%
-1,Swoodoo,Saint Lucia,Hotel Citywide,0.0300%
-1,CheapFlights,Saint Lucia,Hotel Citywide,0.0601%
-1,Momondo,Saint Martin,Car Rentals,25.0000%
-1,KAYAK,Saint Martin,Flights,1.4869%
-1,Hotelscombined,Saint Martin,Flights,15.6588%
-1,CheapFlights,Saint Martin,Flights,1.4869%
-1,Momondo,Saint Martin,Flights,0.3253%
-1,KAYAK,Saint Martin,Hotel,6.8182%
-1,Hotelscombined,Saint Martin,Hotel,6.8182%
-1,Momondo,Saint Martin,Hotel,1.1364%
-1,KAYAK,Saint Martin,Hotel Citywide,4.9855%
-1,Momondo,Saint Martin,Hotel Citywide,1.0649%
-1,Hotelscombined,Saint Martin,Hotel Citywide,2.2023%
-1,CheapFlights,Saint Martin,Hotel Citywide,0.0484%
-1,KAYAK,Saint Martin,Vacations,13.8889%
-1,Hotelscombined,Saint Martin,Vacations,6.9444%
-1,Momondo,Saint Pierre and Miquelon,Flights,1.2499%
-1,Hotelscombined,Saint Pierre and Miquelon,Flights,5.9371%
-1,KAYAK,Saint Pierre and Miquelon,Flights,0.9374%
-1,CheapFlights,Saint Pierre and Miquelon,Flights,1.0937%
-1,KAYAK,Saint Pierre and Miquelon,Hotel,8.8890%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel,3.3334%
-1,KAYAK,Saint Pierre and Miquelon,Hotel Citywide,9.1205%
-1,Momondo,Saint Pierre and Miquelon,Hotel Citywide,1.6287%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel Citywide,1.1401%
-1,KAYAK,Saint Pierre and Miquelon,Vacations,25.0000%
-1,KAYAK,Saint Vincent and the Grenadines,Flights,7.8402%
-1,CheapFlights,Saint Vincent and the Grenadines,Flights,1.4793%
-1,Momondo,Saint Vincent and the Grenadines,Flights,0.7396%
-1,Hotelscombined,Saint Vincent and the Grenadines,Flights,3.5503%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel,9.2594%
-1,Momondo,Saint Vincent and the Grenadines,Hotel,1.3889%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel,10.6483%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel Citywide,6.6366%
-1,Momondo,Saint Vincent and the Grenadines,Hotel Citywide,1.5464%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel Citywide,2.1907%
-1,KAYAK,Samoa,Flights,2.2727%
-1,Hotelscombined,Samoa,Flights,9.0909%
-1,KAYAK,Samoa,Hotel,19.9998%
-1,Momondo,Samoa,Hotel,5.0000%
-1,Hotelscombined,Samoa,Hotel,14.9999%
-1,KAYAK,Samoa,Hotel Citywide,12.9921%
-1,Momondo,Samoa,Hotel Citywide,4.3307%
-1,Hotelscombined,Samoa,Hotel Citywide,1.3780%
-1,CheapFlights,San Marino,Flights,5.7552%
-1,Momondo,San Marino,Flights,6.0070%
-1,KAYAK,San Marino,Flights,3.5970%
-1,Hotelscombined,San Marino,Flights,5.5394%
-1,KAYAK,San Marino,Hotel,11.7188%
-1,Momondo,San Marino,Hotel,1.5625%
-1,Hotelscombined,San Marino,Hotel,3.9063%
-1,KAYAK,San Marino,Hotel Citywide,7.2356%
-1,Momondo,San Marino,Hotel Citywide,0.7933%
-1,Hotelscombined,San Marino,Hotel Citywide,1.3702%
-1,Swoodoo,San Marino,Hotel Citywide,0.0240%
-1,Momondo,Saudi Arabia,Car Rentals,25.0000%
-1,Hotelscombined,Saudi Arabia,Flights,15.6060%
-1,KAYAK,Saudi Arabia,Flights,0.2550%
-1,Momondo,Saudi Arabia,Flights,0.1394%
-1,CheapFlights,Saudi Arabia,Flights,0.0549%
-1,KAYAK,Saudi Arabia,Hotel,9.1363%
-1,Hotelscombined,Saudi Arabia,Hotel,6.4436%
-1,Momondo,Saudi Arabia,Hotel,1.8329%
-1,KAYAK,Saudi Arabia,Hotel Citywide,8.2140%
-1,Momondo,Saudi Arabia,Hotel Citywide,1.6004%
-1,Hotelscombined,Saudi Arabia,Hotel Citywide,2.7132%
-1,Swoodoo,Saudi Arabia,Hotel Citywide,0.0012%
-1,Hotelscombined,Saudi Arabia,Vacations,20.1300%
-1,KAYAK,Saudi Arabia,Vacations,1.6234%
-1,Hotelscombined,Senegal,Flights,8.4937%
-1,CheapFlights,Senegal,Flights,0.9699%
-1,KAYAK,Senegal,Flights,0.7366%
-1,Momondo,Senegal,Flights,0.3068%
-1,KAYAK,Senegal,Hotel,7.4441%
-1,Hotelscombined,Senegal,Hotel,5.4590%
-1,Momondo,Senegal,Hotel,0.9926%
-1,KAYAK,Senegal,Hotel Citywide,5.1649%
-1,Momondo,Senegal,Hotel Citywide,1.0853%
-1,Hotelscombined,Senegal,Hotel Citywide,0.9453%
-1,Swoodoo,Senegal,Hotel Citywide,0.0011%
-1,KAYAK,Senegal,Vacations,16.1290%
-1,Hotelscombined,Senegal,Vacations,4.8387%
-1,Momondo,Serbia,Car Rentals,25.0000%
-1,CheapFlights,Serbia,Flights,3.7765%
-1,Hotelscombined,Serbia,Flights,9.1511%
-1,KAYAK,Serbia,Flights,2.1587%
-1,Momondo,Serbia,Flights,2.2656%
-1,KAYAK,Serbia,Hotel,11.3348%
-1,Momondo,Serbia,Hotel,1.6033%
-1,Hotelscombined,Serbia,Hotel,4.2319%
-1,KAYAK,Serbia,Hotel Citywide,7.6613%
-1,Momondo,Serbia,Hotel Citywide,1.8264%
-1,Hotelscombined,Serbia,Hotel Citywide,2.8610%
-1,Swoodoo,Serbia,Hotel Citywide,0.0198%
-1,Hotelscombined,Serbia,Vacations,14.2241%
-1,KAYAK,Serbia,Vacations,1.2931%
-1,KAYAK,Seychelles,Flights,1.1394%
-1,CheapFlights,Seychelles,Flights,1.2735%
-1,Momondo,Seychelles,Flights,0.8713%
-1,Hotelscombined,Seychelles,Flights,7.6409%
-1,KAYAK,Seychelles,Hotel,4.4207%
-1,Hotelscombined,Seychelles,Hotel,4.5732%
-1,Momondo,Seychelles,Hotel,1.2195%
-1,KAYAK,Seychelles,Hotel Citywide,5.4193%
-1,Momondo,Seychelles,Hotel Citywide,2.4102%
-1,Hotelscombined,Seychelles,Hotel Citywide,2.1249%
-1,Hotelscombined,Seychelles,Vacations,24.9999%
-1,KAYAK,Sierra Leone,Flights,2.4021%
-1,CheapFlights,Sierra Leone,Flights,0.9786%
-1,Momondo,Sierra Leone,Flights,0.8897%
-1,Hotelscombined,Sierra Leone,Flights,6.3167%
-1,KAYAK,Sierra Leone,Hotel,8.0357%
-1,Momondo,Sierra Leone,Hotel,2.6786%
-1,Hotelscombined,Sierra Leone,Hotel,8.0357%
-1,KAYAK,Sierra Leone,Hotel Citywide,7.2246%
-1,Momondo,Sierra Leone,Hotel Citywide,2.2089%
-1,Hotelscombined,Sierra Leone,Hotel Citywide,1.6372%
-1,Hotelscombined,Sierra Leone,Vacations,8.3333%
-1,Momondo,Singapore,Car Rentals,25.0000%
-1,Momondo,Singapore,Flights,5.4803%
-1,CheapFlights,Singapore,Flights,5.9822%
-1,KAYAK,Singapore,Flights,5.2971%
-1,Hotelscombined,Singapore,Flights,5.9347%
-1,Hotelscombined,Singapore,Hotel,5.5704%
-1,Momondo,Singapore,Hotel,3.7949%
-1,KAYAK,Singapore,Hotel,5.0145%
-1,Momondo,Singapore,Hotel Citywide,6.4040%
-1,Hotelscombined,Singapore,Hotel Citywide,4.3048%
-1,KAYAK,Singapore,Hotel Citywide,3.8283%
-1,Swoodoo,Singapore,Hotel Citywide,0.0019%
-1,Hotelscombined,Singapore,Vacations,19.1490%
-1,KAYAK,Singapore,Vacations,0.5319%
-1,KAYAK,Sint Maarten,Flights,5.5556%
-1,CheapFlights,Sint Maarten,Flights,2.3738%
-1,Momondo,Sint Maarten,Flights,1.5657%
-1,Hotelscombined,Sint Maarten,Flights,5.1011%
-1,KAYAK,Sint Maarten,Hotel,8.6707%
-1,Momondo,Sint Maarten,Hotel,1.3006%
-1,Hotelscombined,Sint Maarten,Hotel,8.2372%
-1,KAYAK,Sint Maarten,Hotel Citywide,6.7343%
-1,Momondo,Sint Maarten,Hotel Citywide,1.7989%
-1,Hotelscombined,Sint Maarten,Hotel Citywide,2.7983%
-1,Momondo,Slovakia,Car Rentals,25.0000%
-1,CheapFlights,Slovakia,Flights,1.4308%
-1,Hotelscombined,Slovakia,Flights,5.6207%
-1,Momondo,Slovakia,Flights,0.3953%
-1,KAYAK,Slovakia,Flights,0.3000%
-1,KAYAK,Slovakia,Hotel,10.6189%
-1,Hotelscombined,Slovakia,Hotel,3.9251%
-1,Momondo,Slovakia,Hotel,1.2541%
-1,Swoodoo,Slovakia,Hotel,0.0163%
-1,KAYAK,Slovakia,Hotel Citywide,7.4068%
-1,Momondo,Slovakia,Hotel Citywide,1.9114%
-1,Hotelscombined,Slovakia,Hotel Citywide,2.2428%
-1,Swoodoo,Slovakia,Hotel Citywide,0.0619%
-1,Hotelscombined,Slovakia,Vacations,16.1720%
-1,KAYAK,Slovakia,Vacations,2.5222%
-1,Momondo,Slovenia,Car Rentals,15.0000%
-1,KAYAK,Slovenia,Car Rentals,10.0000%
-1,CheapFlights,Slovenia,Flights,6.0408%
-1,Momondo,Slovenia,Flights,3.8225%
-1,KAYAK,Slovenia,Flights,2.7383%
-1,Hotelscombined,Slovenia,Flights,5.0509%
-1,KAYAK,Slovenia,Hotel,9.8479%
-1,Hotelscombined,Slovenia,Hotel,5.7772%
-1,Momondo,Slovenia,Hotel,1.8503%
-1,Swoodoo,Slovenia,Hotel,0.0617%
-1,KAYAK,Slovenia,Hotel Citywide,9.3863%
-1,Momondo,Slovenia,Hotel Citywide,2.0685%
-1,Hotelscombined,Slovenia,Hotel Citywide,2.1616%
-1,Swoodoo,Slovenia,Hotel Citywide,0.0548%
-1,Hotelscombined,Slovenia,Vacations,20.4023%
-1,KAYAK,Slovenia,Vacations,1.1494%
-1,KAYAK,Solomon Islands,Flights,6.2500%
-1,CheapFlights,Solomon Islands,Flights,6.2500%
-1,KAYAK,Solomon Islands,Hotel,15.0000%
-1,Hotelscombined,Solomon Islands,Hotel,15.0000%
-1,KAYAK,Solomon Islands,Hotel Citywide,9.8276%
-1,Momondo,Solomon Islands,Hotel Citywide,0.5172%
-1,Hotelscombined,Solomon Islands,Hotel Citywide,1.0345%
-1,KAYAK,Somalia,Flights,3.7844%
-1,CheapFlights,Somalia,Flights,2.4656%
-1,Momondo,Somalia,Flights,1.6055%
-1,Hotelscombined,Somalia,Flights,6.3647%
-1,KAYAK,Somalia,Hotel,7.7383%
-1,Momondo,Somalia,Hotel,0.5953%
-1,Hotelscombined,Somalia,Hotel,5.9525%
-1,KAYAK,Somalia,Hotel Citywide,6.4040%
-1,Momondo,Somalia,Hotel Citywide,2.4919%
-1,Hotelscombined,Somalia,Hotel Citywide,2.3847%
-1,Hotelscombined,Somalia,Vacations,25.0001%
-1,Momondo,South Africa,Car Rentals,25.5682%
-1,CheapFlights,South Africa,Flights,4.1327%
-1,Momondo,South Africa,Flights,2.8244%
-1,KAYAK,South Africa,Flights,2.5116%
-1,Hotelscombined,South Africa,Flights,4.0364%
-1,KAYAK,South Africa,Hotel,11.2111%
-1,Hotelscombined,South Africa,Hotel,8.5345%
-1,Momondo,South Africa,Hotel,1.9717%
-1,KAYAK,South Africa,Hotel Citywide,8.4633%
-1,Momondo,South Africa,Hotel Citywide,1.6970%
-1,Hotelscombined,South Africa,Hotel Citywide,3.1180%
-1,Swoodoo,South Africa,Hotel Citywide,0.0025%
-1,Hotelscombined,South Africa,Vacations,18.1685%
-1,KAYAK,South Africa,Vacations,1.0174%
-1,Momondo,South Korea,Flights,9.9795%
-1,CheapFlights,South Korea,Flights,4.7850%
-1,KAYAK,South Korea,Flights,10.7471%
-1,Momondo,South Korea,Hotel,5.1459%
-1,KAYAK,South Korea,Hotel,3.9432%
-1,Swoodoo,South Korea,Hotel,0.0394%
-1,Momondo,South Korea,Hotel Citywide,8.6679%
-1,KAYAK,South Korea,Hotel Citywide,3.4581%
-1,Hotelscombined,South Korea,Hotel Citywide,0.0402%
-1,Swoodoo,South Korea,Hotel Citywide,0.0095%
-1,KAYAK,South Korea,Vacations,4.5456%
-1,KAYAK,South Sudan,Flights,5.5288%
-1,CheapFlights,South Sudan,Flights,3.3654%
-1,Momondo,South Sudan,Flights,3.3654%
-1,Hotelscombined,South Sudan,Flights,5.2884%
-1,KAYAK,South Sudan,Hotel Citywide,4.9242%
-1,Momondo,South Sudan,Hotel Citywide,2.1780%
-1,Hotelscombined,South Sudan,Hotel Citywide,2.0833%
-1,Momondo,Spain,Car Rentals,22.7622%
-1,KAYAK,Spain,Car Rentals,0.2558%
-1,KAYAK,Spain,Flights,5.4355%
-1,CheapFlights,Spain,Flights,1.6054%
-1,Hotelscombined,Spain,Flights,0.8304%
-1,Momondo,Spain,Flights,0.3263%
-1,Hotelscombined,Spain,Hotel,5.1000%
-1,KAYAK,Spain,Hotel,5.4977%
-1,Momondo,Spain,Hotel,1.1354%
-1,Swoodoo,Spain,Hotel,0.0036%
-1,KAYAK,Spain,Hotel Citywide,6.3019%
-1,Hotelscombined,Spain,Hotel Citywide,3.0302%
-1,Momondo,Spain,Hotel Citywide,1.6445%
-1,Swoodoo,Spain,Hotel Citywide,0.0027%
-1,Hotelscombined,Spain,Vacations,10.5227%
-1,KAYAK,Spain,Vacations,0.0859%
-1,KAYAK,Sri Lanka,Flights,2.3525%
-1,Momondo,Sri Lanka,Flights,2.2685%
-1,CheapFlights,Sri Lanka,Flights,1.0923%
-1,Hotelscombined,Sri Lanka,Flights,8.3714%
-1,KAYAK,Sri Lanka,Hotel,8.8299%
-1,Hotelscombined,Sri Lanka,Hotel,7.7703%
-1,Momondo,Sri Lanka,Hotel,3.8851%
-1,KAYAK,Sri Lanka,Hotel Citywide,10.7375%
-1,Momondo,Sri Lanka,Hotel Citywide,2.4165%
-1,Hotelscombined,Sri Lanka,Hotel Citywide,6.3029%
-1,Swoodoo,Sri Lanka,Hotel Citywide,0.0008%
-1,Hotelscombined,Sri Lanka,Vacations,13.8892%
-1,KAYAK,St Kitts and Nevis,Flights,8.3333%
-1,CheapFlights,St Kitts and Nevis,Flights,1.9503%
-1,Momondo,St Kitts and Nevis,Flights,2.1277%
-1,Hotelscombined,St Kitts and Nevis,Flights,5.3191%
-1,KAYAK,St Kitts and Nevis,Hotel,9.8958%
-1,Hotelscombined,St Kitts and Nevis,Hotel,10.9375%
-1,Momondo,St Kitts and Nevis,Hotel,0.5208%
-1,KAYAK,St Kitts and Nevis,Hotel Citywide,10.0355%
-1,Momondo,St Kitts and Nevis,Hotel Citywide,1.9982%
-1,Hotelscombined,St Kitts and Nevis,Hotel Citywide,2.2202%
-1,Swoodoo,St Kitts and Nevis,Hotel Citywide,0.0888%
-1,CheapFlights,St Kitts and Nevis,Hotel Citywide,0.0444%
-1,Hotelscombined,St Kitts and Nevis,Vacations,25.0000%
-1,Hotelscombined,Sudan,Flights,15.7876%
-1,KAYAK,Sudan,Flights,0.0819%
-1,CheapFlights,Sudan,Flights,0.0444%
-1,Momondo,Sudan,Flights,0.0409%
-1,KAYAK,Sudan,Hotel,7.6923%
-1,Hotelscombined,Sudan,Hotel,7.6923%
-1,Momondo,Sudan,Hotel,5.7692%
-1,KAYAK,Sudan,Hotel Citywide,9.6578%
-1,Momondo,Sudan,Hotel Citywide,2.2443%
-1,Hotelscombined,Sudan,Hotel Citywide,2.5938%
-1,KAYAK,Suriname,Flights,2.6521%
-1,Momondo,Suriname,Flights,1.6087%
-1,CheapFlights,Suriname,Flights,1.3478%
-1,Hotelscombined,Suriname,Flights,7.6521%
-1,KAYAK,Suriname,Hotel,8.9843%
-1,Hotelscombined,Suriname,Hotel,6.3801%
-1,Momondo,Suriname,Hotel,2.3437%
-1,KAYAK,Suriname,Hotel Citywide,8.4672%
-1,Momondo,Suriname,Hotel Citywide,1.2652%
-1,Hotelscombined,Suriname,Hotel Citywide,2.5548%
-1,CheapFlights,Svalbard and Jan Mayen,Flights,3.1250%
-1,Momondo,Svalbard and Jan Mayen,Flights,3.1250%
-1,Hotelscombined,Svalbard and Jan Mayen,Flights,3.1250%
-1,KAYAK,Svalbard and Jan Mayen,Hotel Citywide,10.8975%
-1,Momondo,Svalbard and Jan Mayen,Hotel Citywide,5.7692%
-1,Hotelscombined,Svalbard and Jan Mayen,Hotel Citywide,1.2821%
-1,Momondo,Sweden,Car Rentals,25.0000%
-1,Momondo,Sweden,Flights,20.0278%
-1,CheapFlights,Sweden,Flights,3.3266%
-1,KAYAK,Sweden,Flights,2.0526%
-1,Hotelscombined,Sweden,Flights,1.2466%
-1,Momondo,Sweden,Hotel,1.2265%
-1,Hotelscombined,Sweden,Hotel,5.1372%
-1,KAYAK,Sweden,Hotel,1.4938%
-1,Momondo,Sweden,Hotel Citywide,5.2999%
-1,KAYAK,Sweden,Hotel Citywide,4.4637%
-1,Hotelscombined,Sweden,Hotel Citywide,1.7860%
-1,Swoodoo,Sweden,Hotel Citywide,0.0291%
-1,CheapFlights,Sweden,Hotel Citywide,0.0001%
-1,Hotelscombined,Sweden,Vacations,17.7951%
-1,KAYAK,Sweden,Vacations,1.2153%
-1,Momondo,Switzerland,Car Rentals,24.6466%
-1,KAYAK,Switzerland,Car Rentals,0.3534%
-1,Momondo,Switzerland,Flights,4.9379%
-1,KAYAK,Switzerland,Flights,7.3375%
-1,CheapFlights,Switzerland,Flights,2.4533%
-1,Hotelscombined,Switzerland,Flights,2.2031%
-1,Swoodoo,Switzerland,Flights,0.0014%
-1,Hotelscombined,Switzerland,Hotel,6.9781%
-1,Momondo,Switzerland,Hotel,0.8750%
-1,KAYAK,Switzerland,Hotel,3.5334%
-1,Swoodoo,Switzerland,Hotel,0.0435%
-1,KAYAK,Switzerland,Hotel Citywide,6.8553%
-1,Momondo,Switzerland,Hotel Citywide,2.9677%
-1,Hotelscombined,Switzerland,Hotel Citywide,1.5025%
-1,Swoodoo,Switzerland,Hotel Citywide,0.2155%
-1,KAYAK,Switzerland,Vacations,5.7759%
-1,Hotelscombined,Switzerland,Vacations,15.8079%
-1,KAYAK,Syria,Flights,1.7769%
-1,Hotelscombined,Syria,Flights,9.0685%
-1,Momondo,Syria,Flights,1.4093%
-1,CheapFlights,Syria,Flights,1.3480%
-1,Momondo,Syria,Hotel,8.3333%
-1,KAYAK,Syria,Hotel Citywide,9.1191%
-1,Momondo,Syria,Hotel Citywide,2.2411%
-1,Hotelscombined,Syria,Hotel Citywide,4.0958%
-1,Swoodoo,Syria,Hotel Citywide,0.0193%
-1,KAYAK,Syria,Vacations,12.5000%
-1,Hotelscombined,Syria,Vacations,4.1667%
-1,Momondo,São Tomé and Príncipe,Car Rentals,25.0000%
-1,CheapFlights,São Tomé and Príncipe,Flights,8.4820%
-1,KAYAK,São Tomé and Príncipe,Flights,5.1897%
-1,Momondo,São Tomé and Príncipe,Flights,5.3013%
-1,Hotelscombined,São Tomé and Príncipe,Flights,3.1250%
-1,KAYAK,São Tomé and Príncipe,Hotel,5.0000%
-1,Hotelscombined,São Tomé and Príncipe,Hotel,5.0000%
-1,KAYAK,São Tomé and Príncipe,Hotel Citywide,8.2417%
-1,Hotelscombined,São Tomé and Príncipe,Hotel Citywide,7.5549%
-1,Momondo,São Tomé and Príncipe,Hotel Citywide,0.9615%
-1,Momondo,Taiwan,Flights,4.0041%
-1,CheapFlights,Taiwan,Flights,1.7768%
-1,KAYAK,Taiwan,Flights,4.8549%
-1,Hotelscombined,Taiwan,Flights,7.7579%
-1,Momondo,Taiwan,Hotel,4.4951%
-1,Hotelscombined,Taiwan,Hotel,6.4040%
-1,KAYAK,Taiwan,Hotel,1.5394%
-1,Momondo,Taiwan,Hotel Citywide,6.9765%
-1,Hotelscombined,Taiwan,Hotel Citywide,3.2007%
-1,KAYAK,Taiwan,Hotel Citywide,2.2492%
-1,Swoodoo,Taiwan,Hotel Citywide,0.0034%
-1,Hotelscombined,Taiwan,Vacations,15.6249%
-1,KAYAK,Tajikistan,Flights,2.8262%
-1,CheapFlights,Tajikistan,Flights,1.9566%
-1,Hotelscombined,Tajikistan,Flights,7.6089%
-1,Momondo,Tajikistan,Flights,0.8696%
-1,KAYAK,Tajikistan,Hotel,10.4166%
-1,Momondo,Tajikistan,Hotel,7.2916%
-1,Hotelscombined,Tajikistan,Hotel,8.3333%
-1,KAYAK,Tajikistan,Hotel Citywide,5.6299%
-1,Momondo,Tajikistan,Hotel Citywide,1.0630%
-1,Hotelscombined,Tajikistan,Hotel Citywide,2.1654%
-1,KAYAK,Tanzania,Flights,1.6438%
-1,CheapFlights,Tanzania,Flights,1.5965%
-1,Momondo,Tanzania,Flights,0.9342%
-1,Hotelscombined,Tanzania,Flights,8.8457%
-1,KAYAK,Tanzania,Hotel,6.3085%
-1,Momondo,Tanzania,Hotel,1.4798%
-1,Hotelscombined,Tanzania,Hotel,6.7758%
-1,KAYAK,Tanzania,Hotel Citywide,3.9733%
-1,Momondo,Tanzania,Hotel Citywide,0.9191%
-1,Hotelscombined,Tanzania,Hotel Citywide,1.2191%
-1,Swoodoo,Tanzania,Hotel Citywide,0.0016%
-1,Hotelscombined,Tanzania,Vacations,10.0000%
