device,brand,country,vertical,sov
-1,Hotelscombined,Malaysia,Hotel,7.4813%
-1,Momondo,Malaysia,Hotel,3.9075%
-1,KAYAK,Malaysia,Hotel,5.3580%
-1,Momondo,Malaysia,Hotel Citywide,3.0813%
-1,Hotelscombined,Malaysia,Hotel Citywide,3.0409%
-1,KAYAK,Malaysia,Hotel Citywide,10.7108%
-1,Swoodoo,Malaysia,Hotel Citywide,0.0003%
-1,Hotelscombined,Malaysia,Vacations,12.5000%
-1,Momondo,Maldives,Car Rentals,25.0000%
-1,KAYAK,Maldives,Flights,2.6409%
-1,Momondo,Maldives,Flights,1.4243%
-1,Hotelscombined,Maldives,Flights,11.8545%
-1,CheapFlights,Maldives,Flights,0.4599%
-1,KAYAK,Maldives,Hotel,9.4524%
-1,Hotelscombined,Maldives,Hotel,7.6962%
-1,Momondo,Maldives,Hotel,4.0805%
-1,KAYAK,Maldives,Hotel Citywide,5.8263%
-1,Momondo,Maldives,Hotel Citywide,0.7000%
-1,Hotelscombined,Maldives,Hotel Citywide,4.6952%
-1,Hotelscombined,Maldives,Vacations,15.6251%
-1,Hotelscombined,Mali,Flights,9.3764%
-1,KAYAK,Mali,Flights,0.3741%
-1,CheapFlights,Mali,Flights,0.3005%
-1,Momondo,Mali,Flights,0.1361%
-1,KAYAK,Mali,Hotel,5.4689%
-1,Hotelscombined,Mali,Hotel,4.6876%
-1,KAYAK,Mali,Hotel Citywide,5.9934%
-1,Momondo,Mali,Hotel Citywide,1.0664%
-1,Hotelscombined,Mali,Hotel Citywide,1.9782%
-1,Swoodoo,Mali,Hotel Citywide,0.0031%
-1,Hotelscombined,Mali,Vacations,17.8571%
-1,KAYAK,Mali,Vacations,3.5714%
-1,Momondo,Malta,Car Rentals,25.0000%
-1,CheapFlights,Malta,Flights,4.9355%
-1,KAYAK,Malta,Flights,5.1131%
-1,Momondo,Malta,Flights,3.4571%
-1,Hotelscombined,Malta,Flights,6.3669%
-1,KAYAK,Malta,Hotel,7.2759%
-1,Hotelscombined,Malta,Hotel,7.5815%
-1,Momondo,Malta,Hotel,1.1350%
-1,KAYAK,Malta,Hotel Citywide,9.0813%
-1,Momondo,Malta,Hotel Citywide,0.7257%
-1,Hotelscombined,Malta,Hotel Citywide,2.0392%
-1,Swoodoo,Malta,Hotel Citywide,0.0058%
-1,Hotelscombined,Malta,Vacations,14.1667%
-1,KAYAK,Malta,Vacations,1.1111%
-1,KAYAK,Marshall Islands,Flights,17.3076%
-1,CheapFlights,Marshall Islands,Flights,3.8461%
-1,Hotelscombined,Marshall Islands,Flights,3.8461%
-1,KAYAK,Marshall Islands,Hotel,10.0000%
-1,Hotelscombined,Marshall Islands,Hotel,10.0000%
-1,KAYAK,Marshall Islands,Hotel Citywide,6.4286%
-1,Momondo,Marshall Islands,Hotel Citywide,1.4286%
-1,Hotelscombined,Marshall Islands,Hotel Citywide,2.1429%
-1,Hotelscombined,Martinique,Flights,6.2949%
-1,CheapFlights,Martinique,Flights,0.6150%
-1,KAYAK,Martinique,Flights,0.0898%
-1,Momondo,Martinique,Flights,0.1244%
-1,KAYAK,Martinique,Hotel,10.6918%
-1,Hotelscombined,Martinique,Hotel,5.6604%
-1,Momondo,Martinique,Hotel,2.3585%
-1,KAYAK,Martinique,Hotel Citywide,4.0734%
-1,Momondo,Martinique,Hotel Citywide,0.7331%
-1,Hotelscombined,Martinique,Hotel Citywide,1.3680%
-1,CheapFlights,Martinique,Hotel Citywide,0.0046%
-1,KAYAK,Martinique,Vacations,1.5960%
-1,Hotelscombined,Martinique,Vacations,1.5960%
-1,Hotelscombined,Mauritania,Flights,12.4532%
-1,CheapFlights,Mauritania,Flights,0.6137%
-1,KAYAK,Mauritania,Flights,0.3921%
-1,Momondo,Mauritania,Flights,0.3750%
-1,KAYAK,Mauritania,Hotel,6.8182%
-1,Momondo,Mauritania,Hotel,1.1364%
-1,Hotelscombined,Mauritania,Hotel,4.5455%
-1,KAYAK,Mauritania,Hotel Citywide,7.9028%
-1,Momondo,Mauritania,Hotel Citywide,1.0367%
-1,Hotelscombined,Mauritania,Hotel Citywide,2.3793%
-1,Hotelscombined,Mauritania,Vacations,12.5000%
-1,Momondo,Mauritius,Car Rentals,25.0000%
-1,KAYAK,Mauritius,Flights,1.2219%
-1,Momondo,Mauritius,Flights,0.9695%
-1,CheapFlights,Mauritius,Flights,0.4991%
-1,Hotelscombined,Mauritius,Flights,5.9375%
-1,KAYAK,Mauritius,Hotel,9.7700%
-1,Hotelscombined,Mauritius,Hotel,7.4948%
-1,Momondo,Mauritius,Hotel,1.8737%
-1,KAYAK,Mauritius,Hotel Citywide,8.4539%
-1,Momondo,Mauritius,Hotel Citywide,1.0730%
-1,Hotelscombined,Mauritius,Hotel Citywide,2.7058%
-1,KAYAK,Mauritius,Vacations,10.1855%
-1,Hotelscombined,Mauritius,Vacations,6.4817%
-1,CheapFlights,Mayotte,Flights,0.7100%
-1,Hotelscombined,Mayotte,Flights,6.1870%
-1,Momondo,Mayotte,Flights,0.1521%
-1,KAYAK,Mayotte,Flights,0.1014%
-1,KAYAK,Mayotte,Hotel,8.3333%
-1,Hotelscombined,Mayotte,Hotel,5.0000%
-1,KAYAK,Mayotte,Hotel Citywide,6.8263%
-1,Momondo,Mayotte,Hotel Citywide,2.0143%
-1,Hotelscombined,Mayotte,Hotel Citywide,1.6562%
-1,KAYAK,Mayotte,Vacations,20.0000%
-1,Momondo,Mexico,Car Rentals,24.9097%
-1,KAYAK,Mexico,Car Rentals,0.3610%
-1,KAYAK,Mexico,Flights,1.1167%
-1,Hotelscombined,Mexico,Flights,2.4649%
-1,CheapFlights,Mexico,Flights,1.5801%
-1,Momondo,Mexico,Flights,0.6612%
-1,Hotelscombined,Mexico,Hotel,9.6048%
-1,Momondo,Mexico,Hotel,0.9385%
-1,KAYAK,Mexico,Hotel,6.1854%
-1,Swoodoo,Mexico,Hotel,0.0007%
-1,KAYAK,Mexico,Hotel Citywide,2.9761%
-1,Hotelscombined,Mexico,Hotel Citywide,0.6032%
-1,Momondo,Mexico,Hotel Citywide,0.2227%
-1,Swoodoo,Mexico,Hotel Citywide,0.0000%
-1,Hotelscombined,Mexico,Vacations,15.8753%
-1,KAYAK,Mexico,Vacations,0.7418%
-1,KAYAK,Monaco,Flights,0.9434%
-1,CheapFlights,Monaco,Flights,0.8689%
-1,Momondo,Monaco,Flights,0.8937%
-1,Hotelscombined,Monaco,Flights,6.7031%
-1,KAYAK,Monaco,Hotel,8.2580%
-1,Hotelscombined,Monaco,Hotel,4.4118%
-1,Momondo,Monaco,Hotel,1.0181%
-1,KAYAK,Monaco,Hotel Citywide,9.8943%
-1,Hotelscombined,Monaco,Hotel Citywide,1.8717%
-1,Momondo,Monaco,Hotel Citywide,0.9786%
-1,Swoodoo,Monaco,Hotel Citywide,0.0155%
-1,KAYAK,Monaco,Vacations,1.0000%
-1,Hotelscombined,Monaco,Vacations,1.3333%
-1,KAYAK,Mongolia,Flights,5.7870%
-1,CheapFlights,Mongolia,Flights,1.1111%
-1,Momondo,Mongolia,Flights,1.1111%
-1,Hotelscombined,Mongolia,Flights,6.1111%
-1,KAYAK,Mongolia,Hotel,11.1781%
-1,Hotelscombined,Mongolia,Hotel,10.8175%
-1,Momondo,Mongolia,Hotel,3.7260%
-1,Swoodoo,Mongolia,Hotel,0.1202%
-1,KAYAK,Mongolia,Hotel Citywide,12.9131%
-1,Momondo,Mongolia,Hotel Citywide,1.7960%
-1,Hotelscombined,Mongolia,Hotel Citywide,2.9095%
-1,Swoodoo,Mongolia,Hotel Citywide,0.0090%
-1,KAYAK,Mongolia,Vacations,4.1667%
-1,Hotelscombined,Mongolia,Vacations,8.3333%
-1,CheapFlights,Montenegro,Flights,3.7554%
-1,Hotelscombined,Montenegro,Flights,12.5461%
-1,KAYAK,Montenegro,Flights,2.9966%
-1,Momondo,Montenegro,Flights,2.2762%
-1,KAYAK,Montenegro,Hotel,10.2760%
-1,Hotelscombined,Montenegro,Hotel,4.2945%
-1,Momondo,Montenegro,Hotel,2.1472%
-1,KAYAK,Montenegro,Hotel Citywide,7.6404%
-1,Momondo,Montenegro,Hotel Citywide,0.7862%
-1,Hotelscombined,Montenegro,Hotel Citywide,2.4920%
-1,Swoodoo,Montenegro,Hotel Citywide,0.0044%
-1,Hotelscombined,Montenegro,Vacations,15.6251%
-1,KAYAK,Montserrat,Flights,16.6667%
-1,KAYAK,Montserrat,Hotel Citywide,12.5000%
-1,Momondo,Morocco,Car Rentals,25.0000%
-1,Hotelscombined,Morocco,Flights,8.1785%
-1,KAYAK,Morocco,Flights,0.1893%
-1,CheapFlights,Morocco,Flights,0.2438%
-1,Momondo,Morocco,Flights,0.2073%
-1,KAYAK,Morocco,Hotel,9.4149%
-1,Hotelscombined,Morocco,Hotel,5.8890%
-1,Momondo,Morocco,Hotel,1.6692%
-1,KAYAK,Morocco,Hotel Citywide,6.8914%
-1,Momondo,Morocco,Hotel Citywide,0.8401%
-1,Hotelscombined,Morocco,Hotel Citywide,2.3069%
-1,Swoodoo,Morocco,Hotel Citywide,0.0003%
-1,KAYAK,Morocco,Vacations,10.8823%
-1,Hotelscombined,Morocco,Vacations,6.4706%
-1,Momondo,Mozambique,Car Rentals,23.7500%
-1,KAYAK,Mozambique,Car Rentals,1.2500%
-1,CheapFlights,Mozambique,Flights,6.7131%
-1,KAYAK,Mozambique,Flights,4.9615%
-1,Momondo,Mozambique,Flights,4.6038%
-1,Hotelscombined,Mozambique,Flights,5.8144%
-1,KAYAK,Mozambique,Hotel,8.0820%
-1,Momondo,Mozambique,Hotel,1.8319%
-1,Hotelscombined,Mozambique,Hotel,5.4958%
-1,KAYAK,Mozambique,Hotel Citywide,5.2842%
-1,Hotelscombined,Mozambique,Hotel Citywide,2.2844%
-1,Momondo,Mozambique,Hotel Citywide,0.7185%
-1,Hotelscombined,Mozambique,Vacations,16.6667%
-1,KAYAK,Myanmar,Flights,7.6191%
-1,Momondo,Myanmar,Flights,2.1429%
-1,CheapFlights,Myanmar,Flights,1.3095%
-1,Hotelscombined,Myanmar,Flights,2.2619%
-1,KAYAK,Myanmar,Hotel,13.4805%
-1,Momondo,Myanmar,Hotel,7.1079%
-1,Hotelscombined,Myanmar,Hotel,12.9903%
-1,KAYAK,Myanmar,Hotel Citywide,14.6020%
-1,Momondo,Myanmar,Hotel Citywide,1.6019%
-1,Hotelscombined,Myanmar,Hotel Citywide,2.9223%
-1,Momondo,Namibia,Car Rentals,25.0000%
-1,KAYAK,Namibia,Flights,2.5575%
-1,Momondo,Namibia,Flights,1.4066%
-1,CheapFlights,Namibia,Flights,1.3107%
-1,Hotelscombined,Namibia,Flights,6.8093%
-1,KAYAK,Namibia,Hotel,11.0464%
-1,Hotelscombined,Namibia,Hotel,9.7383%
-1,Momondo,Namibia,Hotel,1.8895%
-1,KAYAK,Namibia,Hotel Citywide,8.2459%
-1,Momondo,Namibia,Hotel Citywide,1.3233%
-1,Hotelscombined,Namibia,Hotel Citywide,2.3950%
-1,Swoodoo,Namibia,Hotel Citywide,0.0219%
-1,Hotelscombined,Namibia,Vacations,25.0000%
-1,KAYAK,Nauru,Flights,10.0000%
-1,Hotelscombined,Nauru,Flights,10.0000%
-1,Momondo,Nauru,Hotel,6.2500%
-1,Hotelscombined,Nauru,Hotel,6.2500%
-1,Hotelscombined,Nauru,Hotel Citywide,16.6665%
-1,KAYAK,Nepal,Flights,4.6217%
-1,Momondo,Nepal,Flights,1.7720%
-1,CheapFlights,Nepal,Flights,0.9459%
-1,Hotelscombined,Nepal,Flights,7.8425%
-1,KAYAK,Nepal,Hotel,9.5725%
-1,Hotelscombined,Nepal,Hotel,8.3643%
-1,Momondo,Nepal,Hotel,3.8104%
-1,KAYAK,Nepal,Hotel Citywide,10.1701%
-1,Momondo,Nepal,Hotel Citywide,1.6448%
-1,Hotelscombined,Nepal,Hotel Citywide,4.8392%
-1,Momondo,Netherlands,Car Rentals,24.3806%
-1,KAYAK,Netherlands,Car Rentals,0.9111%
-1,CheapFlights,Netherlands,Flights,5.7305%
-1,Momondo,Netherlands,Flights,6.5334%
-1,Hotelscombined,Netherlands,Flights,3.8075%
-1,KAYAK,Netherlands,Flights,3.4576%
-1,Hotelscombined,Netherlands,Hotel,8.2624%
-1,Momondo,Netherlands,Hotel,0.7193%
-1,KAYAK,Netherlands,Hotel,2.8331%
-1,Swoodoo,Netherlands,Hotel,0.0319%
-1,Momondo,Netherlands,Hotel Citywide,2.9852%
-1,Hotelscombined,Netherlands,Hotel Citywide,2.7321%
-1,KAYAK,Netherlands,Hotel Citywide,7.2217%
-1,Swoodoo,Netherlands,Hotel Citywide,0.0222%
-1,Hotelscombined,Netherlands,Vacations,14.9256%
-1,KAYAK,Netherlands,Vacations,2.3606%
-1,Hotelscombined,New Caledonia,Flights,5.2038%
-1,CheapFlights,New Caledonia,Flights,0.4060%
-1,KAYAK,New Caledonia,Flights,0.1243%
-1,Momondo,New Caledonia,Flights,0.0497%
-1,KAYAK,New Caledonia,Hotel,9.1636%
-1,Hotelscombined,New Caledonia,Hotel,6.8505%
-1,Momondo,New Caledonia,Hotel,3.8256%
-1,KAYAK,New Caledonia,Hotel Citywide,8.9953%
-1,Momondo,New Caledonia,Hotel Citywide,1.4436%
-1,Hotelscombined,New Caledonia,Hotel Citywide,3.0120%
-1,KAYAK,New Caledonia,Vacations,18.1812%
-1,Hotelscombined,New Caledonia,Vacations,4.5453%
-1,KAYAK,New Zealand,Flights,6.6649%
-1,Momondo,New Zealand,Flights,6.2024%
-1,CheapFlights,New Zealand,Flights,6.8009%
-1,Hotelscombined,New Zealand,Flights,0.6801%
-1,Hotelscombined,New Zealand,Hotel,9.9835%
-1,Momondo,New Zealand,Hotel,1.3734%
-1,KAYAK,New Zealand,Hotel,7.7386%
-1,Momondo,New Zealand,Hotel Citywide,3.2471%
-1,Hotelscombined,New Zealand,Hotel Citywide,3.9786%
-1,KAYAK,New Zealand,Hotel Citywide,12.1301%
-1,Hotelscombined,New Zealand,Vacations,11.1111%
-1,Hotelscombined,Nicaragua,Flights,5.3104%
-1,Momondo,Nicaragua,Flights,0.5326%
-1,CheapFlights,Nicaragua,Flights,0.4583%
-1,KAYAK,Nicaragua,Flights,0.4892%
-1,KAYAK,Nicaragua,Hotel,9.7411%
-1,Hotelscombined,Nicaragua,Hotel,9.9454%
-1,Momondo,Nicaragua,Hotel,1.8392%
-1,KAYAK,Nicaragua,Hotel Citywide,4.1262%
-1,Hotelscombined,Nicaragua,Hotel Citywide,3.4955%
-1,Momondo,Nicaragua,Hotel Citywide,1.3132%
-1,CheapFlights,Nicaragua,Hotel Citywide,0.2354%
-1,Swoodoo,Nicaragua,Hotel Citywide,0.0059%
-1,Hotelscombined,Nicaragua,Vacations,13.6364%
-1,Momondo,Niger,Car Rentals,25.0000%
-1,Hotelscombined,Niger,Flights,7.1540%
-1,KAYAK,Niger,Flights,0.3127%
-1,CheapFlights,Niger,Flights,0.2932%
-1,Momondo,Niger,Flights,0.1368%
-1,KAYAK,Niger,Hotel,2.7779%
-1,Hotelscombined,Niger,Hotel,2.7779%
-1,Momondo,Niger,Hotel,1.3889%
-1,KAYAK,Niger,Hotel Citywide,5.7924%
-1,Momondo,Niger,Hotel Citywide,1.6867%
-1,Hotelscombined,Niger,Hotel Citywide,1.1637%
-1,KAYAK,Niger,Vacations,11.1111%
-1,Hotelscombined,Niger,Vacations,11.1111%
-1,KAYAK,Nigeria,Flights,1.0021%
-1,Momondo,Nigeria,Flights,1.7710%
-1,CheapFlights,Nigeria,Flights,0.7864%
-1,Hotelscombined,Nigeria,Flights,9.6451%
-1,KAYAK,Nigeria,Hotel,6.3607%
-1,Hotelscombined,Nigeria,Hotel,5.5153%
-1,Momondo,Nigeria,Hotel,1.5902%
-1,KAYAK,Nigeria,Hotel Citywide,3.6700%
-1,Hotelscombined,Nigeria,Hotel Citywide,1.4857%
-1,Momondo,Nigeria,Hotel Citywide,0.5209%
-1,Swoodoo,Nigeria,Hotel Citywide,0.0013%
-1,Hotelscombined,Nigeria,Vacations,11.0465%
-1,KAYAK,Nigeria,Vacations,1.1628%
-1,KAYAK,Niue,Hotel Citywide,12.5000%
-1,Momondo,Niue,Hotel Citywide,12.5000%
-1,KAYAK,Norfolk Island,Hotel,5.0000%
-1,Hotelscombined,Norfolk Island,Hotel,10.0000%
-1,KAYAK,Norfolk Island,Hotel Citywide,8.8235%
-1,Hotelscombined,Norfolk Island,Hotel Citywide,2.9412%
-1,Hotelscombined,North Korea,Flights,25.0000%
-1,Momondo,North Macedonia,Car Rentals,25.0000%
-1,CheapFlights,North Macedonia,Flights,6.0945%
-1,KAYAK,North Macedonia,Flights,5.9078%
-1,Momondo,North Macedonia,Flights,4.1819%
-1,Hotelscombined,North Macedonia,Flights,8.7485%
-1,KAYAK,North Macedonia,Hotel,6.4189%
-1,Momondo,North Macedonia,Hotel,1.6892%
-1,Hotelscombined,North Macedonia,Hotel,5.8559%
-1,KAYAK,North Macedonia,Hotel Citywide,8.0500%
-1,Momondo,North Macedonia,Hotel Citywide,0.8297%
-1,Hotelscombined,North Macedonia,Hotel Citywide,2.1695%
-1,Swoodoo,North Macedonia,Hotel Citywide,0.0295%
-1,Hotelscombined,North Macedonia,Vacations,8.3334%
-1,KAYAK,Northern Mariana Islands,Flights,11.4198%
-1,Momondo,Northern Mariana Islands,Flights,2.7778%
-1,Hotelscombined,Northern Mariana Islands,Flights,3.3951%
-1,CheapFlights,Northern Mariana Islands,Flights,0.3086%
-1,KAYAK,Northern Mariana Islands,Hotel,9.4257%
-1,Hotelscombined,Northern Mariana Islands,Hotel,8.6060%
-1,Momondo,Northern Mariana Islands,Hotel,0.4098%
-1,KAYAK,Northern Mariana Islands,Hotel Citywide,12.3538%
-1,Hotelscombined,Northern Mariana Islands,Hotel Citywide,3.6550%
-1,Momondo,Northern Mariana Islands,Hotel Citywide,1.7544%
-1,Momondo,Norway,Car Rentals,25.0000%
-1,Momondo,Norway,Flights,14.2490%
-1,CheapFlights,Norway,Flights,2.0579%
-1,Hotelscombined,Norway,Flights,3.3651%
-1,KAYAK,Norway,Flights,2.2795%
-1,Momondo,Norway,Hotel,1.1828%
-1,Hotelscombined,Norway,Hotel,6.0910%
-1,KAYAK,Norway,Hotel,3.3099%
-1,Swoodoo,Norway,Hotel,0.0024%
-1,Momondo,Norway,Hotel Citywide,15.3643%
-1,Hotelscombined,Norway,Hotel Citywide,9.1887%
-1,KAYAK,Norway,Hotel Citywide,6.7416%
-1,Swoodoo,Norway,Hotel Citywide,0.0487%
-1,Hotelscombined,Norway,Vacations,15.2926%
-1,KAYAK,Norway,Vacations,0.9309%
-1,KAYAK,Oman,Car Rentals,12.5000%
-1,Momondo,Oman,Car Rentals,12.5000%
-1,KAYAK,Oman,Flights,3.9254%
-1,Momondo,Oman,Flights,1.9177%
-1,CheapFlights,Oman,Flights,0.8559%
-1,Hotelscombined,Oman,Flights,7.1429%
-1,KAYAK,Oman,Hotel,7.9626%
-1,Hotelscombined,Oman,Hotel,5.6792%
-1,Momondo,Oman,Hotel,1.6394%
-1,KAYAK,Oman,Hotel Citywide,7.2746%
-1,Momondo,Oman,Hotel Citywide,0.7372%
-1,Hotelscombined,Oman,Hotel Citywide,2.6838%
-1,Swoodoo,Oman,Hotel Citywide,0.0019%
-1,KAYAK,Oman,Vacations,3.5714%
-1,Hotelscombined,Oman,Vacations,7.1429%
-1,KAYAK,Pakistan,Flights,1.4894%
-1,Momondo,Pakistan,Flights,1.0364%
-1,Hotelscombined,Pakistan,Flights,11.0909%
-1,CheapFlights,Pakistan,Flights,0.4059%
-1,KAYAK,Pakistan,Hotel,9.7180%
-1,Hotelscombined,Pakistan,Hotel,7.9859%
-1,Momondo,Pakistan,Hotel,3.2955%
-1,KAYAK,Pakistan,Hotel Citywide,9.0135%
-1,Momondo,Pakistan,Hotel Citywide,1.8331%
-1,Hotelscombined,Pakistan,Hotel Citywide,3.6942%
-1,Swoodoo,Pakistan,Hotel Citywide,0.0004%
-1,Hotelscombined,Pakistan,Vacations,13.3928%
-1,KAYAK,Palau,Flights,8.8710%
-1,CheapFlights,Palau,Flights,0.8065%
-1,Hotelscombined,Palau,Flights,7.2581%
-1,Hotelscombined,Palau,Hotel,9.0910%
-1,KAYAK,Palau,Hotel,6.8182%
-1,Momondo,Palau,Hotel,2.2727%
-1,KAYAK,Palau,Hotel Citywide,13.2744%
-1,Hotelscombined,Palau,Hotel Citywide,3.9823%
-1,Momondo,Palau,Hotel Citywide,0.2212%
-1,KAYAK,Palestine,Flights,2.6631%
-1,Momondo,Palestine,Flights,1.1036%
-1,CheapFlights,Palestine,Flights,1.1276%
-1,Hotelscombined,Palestine,Flights,10.3166%
-1,KAYAK,Palestine,Hotel,10.5263%
-1,Momondo,Palestine,Hotel,1.3158%
-1,Hotelscombined,Palestine,Hotel,9.2106%
-1,KAYAK,Palestine,Hotel Citywide,13.9602%
-1,Momondo,Palestine,Hotel Citywide,1.3158%
-1,Hotelscombined,Palestine,Hotel Citywide,4.0757%
-1,KAYAK,Palestine,Vacations,13.8889%
-1,Hotelscombined,Palestine,Vacations,8.3333%
-1,Momondo,Panama,Car Rentals,25.0000%
-1,Momondo,Panama,Flights,0.5136%
-1,Hotelscombined,Panama,Flights,4.9257%
-1,CheapFlights,Panama,Flights,0.4858%
-1,KAYAK,Panama,Flights,0.3574%
-1,Hotelscombined,Panama,Hotel,9.7696%
-1,KAYAK,Panama,Hotel,10.6826%
-1,Momondo,Panama,Hotel,4.2393%
-1,KAYAK,Panama,Hotel Citywide,4.7783%
-1,Hotelscombined,Panama,Hotel Citywide,4.0944%
-1,Momondo,Panama,Hotel Citywide,1.4468%
-1,Swoodoo,Panama,Hotel Citywide,0.0025%
-1,Hotelscombined,Panama,Vacations,15.4412%
-1,KAYAK,Panama,Vacations,0.7353%
-1,KAYAK,Papua New Guinea,Flights,11.8056%
-1,CheapFlights,Papua New Guinea,Flights,1.1574%
-1,Momondo,Papua New Guinea,Flights,2.7778%
-1,Hotelscombined,Papua New Guinea,Flights,1.3889%
-1,KAYAK,Papua New Guinea,Hotel,10.6817%
-1,Hotelscombined,Papua New Guinea,Hotel,9.0908%
-1,Momondo,Papua New Guinea,Hotel,1.8182%
-1,KAYAK,Papua New Guinea,Hotel Citywide,14.2935%
-1,Momondo,Papua New Guinea,Hotel Citywide,2.8544%
-1,Hotelscombined,Papua New Guinea,Hotel Citywide,3.0590%
-1,Momondo,Paraguay,Car Rentals,25.0000%
-1,KAYAK,Paraguay,Flights,0.8971%
-1,Hotelscombined,Paraguay,Flights,6.8876%
-1,CheapFlights,Paraguay,Flights,0.7171%
-1,Momondo,Paraguay,Flights,0.5144%
-1,KAYAK,Paraguay,Hotel,10.8602%
-1,Hotelscombined,Paraguay,Hotel,9.2931%
-1,Momondo,Paraguay,Hotel,2.6604%
-1,KAYAK,Paraguay,Hotel Citywide,7.0770%
-1,Hotelscombined,Paraguay,Hotel Citywide,6.6445%
-1,Momondo,Paraguay,Hotel Citywide,0.8685%
-1,Swoodoo,Paraguay,Hotel Citywide,0.0089%
-1,Hotelscombined,Paraguay,Vacations,10.7143%
-1,Momondo,Peru,Car Rentals,24.7844%
-1,KAYAK,Peru,Car Rentals,0.4741%
-1,KAYAK,Peru,Flights,4.3180%
-1,CheapFlights,Peru,Flights,6.2087%
-1,Hotelscombined,Peru,Flights,6.2675%
-1,Momondo,Peru,Flights,2.0745%
-1,Hotelscombined,Peru,Hotel,11.2824%
-1,Momondo,Peru,Hotel,2.8963%
-1,KAYAK,Peru,Hotel,7.5345%
-1,KAYAK,Peru,Hotel Citywide,5.1353%
-1,Hotelscombined,Peru,Hotel Citywide,4.4827%
-1,Momondo,Peru,Hotel Citywide,2.2853%
-1,Hotelscombined,Peru,Vacations,16.0000%
-1,KAYAK,Peru,Vacations,0.5556%
-1,Momondo,Philippines,Car Rentals,25.0000%
-1,KAYAK,Philippines,Flights,10.9020%
-1,Momondo,Philippines,Flights,5.0369%
-1,CheapFlights,Philippines,Flights,1.5349%
-1,Hotelscombined,Philippines,Flights,3.0699%
-1,KAYAK,Philippines,Hotel,12.3737%
-1,Hotelscombined,Philippines,Hotel,9.8556%
-1,Momondo,Philippines,Hotel,5.4974%
-1,KAYAK,Philippines,Hotel Citywide,12.6756%
-1,Momondo,Philippines,Hotel Citywide,1.9373%
-1,Hotelscombined,Philippines,Hotel Citywide,3.0892%
-1,Swoodoo,Philippines,Hotel Citywide,0.0011%
-1,Hotelscombined,Philippines,Vacations,15.0001%
-1,Momondo,Poland,Car Rentals,25.0000%
-1,Hotelscombined,Poland,Flights,7.4809%
-1,CheapFlights,Poland,Flights,0.8619%
-1,Momondo,Poland,Flights,0.8567%
-1,KAYAK,Poland,Flights,0.4733%
-1,Hotelscombined,Poland,Hotel,8.8214%
-1,Momondo,Poland,Hotel,0.6426%
-1,KAYAK,Poland,Hotel,5.1510%
-1,Swoodoo,Poland,Hotel,0.0530%
-1,KAYAK,Poland,Hotel Citywide,6.1856%
-1,Hotelscombined,Poland,Hotel Citywide,1.8751%
-1,Momondo,Poland,Hotel Citywide,1.4308%
-1,Swoodoo,Poland,Hotel Citywide,0.0025%
-1,Hotelscombined,Poland,Vacations,15.7201%
-1,KAYAK,Poland,Vacations,0.9200%
-1,Momondo,Portugal,Car Rentals,24.4156%
-1,KAYAK,Portugal,Car Rentals,1.3603%
-1,Momondo,Portugal,Flights,9.0000%
-1,CheapFlights,Portugal,Flights,4.5237%
-1,KAYAK,Portugal,Flights,2.7693%
-1,Hotelscombined,Portugal,Flights,0.7513%
-1,Hotelscombined,Portugal,Hotel,8.3736%
-1,Momondo,Portugal,Hotel,1.3013%
-1,KAYAK,Portugal,Hotel,3.0045%
-1,Swoodoo,Portugal,Hotel,0.0020%
-1,Momondo,Portugal,Hotel Citywide,3.6479%
-1,Hotelscombined,Portugal,Hotel Citywide,4.7707%
-1,KAYAK,Portugal,Hotel Citywide,4.5257%
-1,Swoodoo,Portugal,Hotel Citywide,0.0051%
-1,Hotelscombined,Portugal,Vacations,16.8330%
-1,KAYAK,Portugal,Vacations,0.9528%
-1,Momondo,Puerto Rico,Car Rentals,25.0000%
-1,KAYAK,Puerto Rico,Flights,0.8257%
-1,Hotelscombined,Puerto Rico,Flights,4.2755%
-1,Momondo,Puerto Rico,Flights,0.1334%
-1,CheapFlights,Puerto Rico,Flights,0.0616%
-1,KAYAK,Puerto Rico,Hotel,10.5013%
-1,Hotelscombined,Puerto Rico,Hotel,9.7066%
-1,Momondo,Puerto Rico,Hotel,1.4238%
-1,KAYAK,Puerto Rico,Hotel Citywide,6.5200%
-1,Hotelscombined,Puerto Rico,Hotel Citywide,2.7982%
-1,Momondo,Puerto Rico,Hotel Citywide,0.7557%
-1,Hotelscombined,Puerto Rico,Vacations,16.8831%
-1,Momondo,Qatar,Car Rentals,25.0000%
-1,KAYAK,Qatar,Flights,6.3779%
-1,Momondo,Qatar,Flights,2.1924%
-1,CheapFlights,Qatar,Flights,0.6644%
-1,Hotelscombined,Qatar,Flights,6.8628%
-1,KAYAK,Qatar,Hotel,9.3700%
-1,Hotelscombined,Qatar,Hotel,7.1372%
-1,Momondo,Qatar,Hotel,2.0534%
-1,KAYAK,Qatar,Hotel Citywide,9.7637%
-1,Hotelscombined,Qatar,Hotel Citywide,4.0429%
-1,Momondo,Qatar,Hotel Citywide,0.8282%
-1,Hotelscombined,Qatar,Vacations,14.5350%
-1,KAYAK,Qatar,Vacations,1.7442%
-1,Momondo,Republic of Lithuania,Car Rentals,25.0001%
-1,CheapFlights,Republic of Lithuania,Flights,7.3447%
-1,KAYAK,Republic of Lithuania,Flights,4.4699%
