"key","brand","country","vertical","cost_amt","click_cnt","avg_cpc_meas","search_cnt","sov_meas"
KAYAK_Saint Pierre and Miquelon_Hotel,KAYAK,Saint Pierre and Miquelon,Hotel,0.1738,3,0.05793333333333334,17,0.1764705882352941176
Hotelscombined_Saint Pierre and Miquelon_Hotel,Hotelscombined,Saint Pierre and Miquelon,Hotel,0.0626,4,0.01565,17,0.2352941176470588235
Hotelscombined_Qatar_Hotel,Hotelscombined,Qatar,Hotel,9.740599999999999,358,0.027208379888268155,1254,0.2854864433811802232
Momondo_Qatar_Hotel,Momondo,Qatar,Hotel,4.5643,103,0.044313592233009715,1254,0.0821371610845295055
KAYAK_Qatar_Hotel,KAYAK,Qatar,Hotel,28.100099999999994,470,0.05978744680851063,1254,0.3748006379585326953
KAYAK_Tanzania_Hotel,KAYAK,Tanzania,Hotel,6.048700000000005,92,0.06574673913043483,279,0.3297491039426523297
Hotelscombined_Tanzania_Hotel,Hotelscombined,Tanzania,Hotel,1.9061000000000003,75,0.025414666666666672,279,0.2688172043010752688
Momondo_Tanzania_Hotel,Momondo,Tanzania,Hotel,1.7133,29,0.059079310344827586,279,0.1039426523297491039
KAYAK_Papua New Guinea_Hotel,KAYAK,Papua New Guinea,Hotel,2.8324,47,0.06026382978723404,110,0.4272727272727272727
Hotelscombined_Papua New Guinea_Hotel,Hotelscombined,Papua New Guinea,Hotel,1.1501,40,0.028752499999999997,110,0.3636363636363636363
Momondo_Papua New Guinea_Hotel,Momondo,Papua New Guinea,Hotel,0.3486,8,0.043575,110,0.0727272727272727272
KAYAK_Belize_Hotel,KAYAK,Belize,Hotel,5.176500000000002,85,0.06090000000000002,216,0.3935185185185185185
Momondo_Belize_Hotel,Momondo,Belize,Hotel,0.3121999999999999,9,0.03468888888888888,216,0.0416666666666666666
Hotelscombined_Belize_Hotel,Hotelscombined,Belize,Hotel,0.7691999999999998,75,0.010255999999999998,216,0.3472222222222222222
Hotelscombined_Estonia_Hotel,Hotelscombined,Estonia,Hotel,7.8677,436,0.01804518348623853,1600,0.2725000000000000000
Momondo_Estonia_Hotel,Momondo,Estonia,Hotel,4.900699999999999,126,0.03889444444444443,1600,0.0787500000000000000
KAYAK_Estonia_Hotel,KAYAK,Estonia,Hotel,29.24389999999999,683,0.04281683748169837,1600,0.4268750000000000000
Hotelscombined_Ecuador_Hotel,Hotelscombined,Ecuador,Hotel,19.509200000000007,1129,0.017280070859167412,2965,0.3807757166947723440
Momondo_Ecuador_Hotel,Momondo,Ecuador,Hotel,9.536800000000003,226,0.04219823008849559,2965,0.0762225969645868465
KAYAK_Ecuador_Hotel,KAYAK,Ecuador,Hotel,19.391299999999998,831,0.023334897713598073,2965,0.2802698145025295109
Hotelscombined_Mongolia_Hotel,Hotelscombined,Mongolia,Hotel,1.6581000000000001,90,0.018423333333333333,208,0.4326923076923076923
Swoodoo_Mongolia_Hotel,Swoodoo,Mongolia,Hotel,0.007,1,0.007,208,0.0048076923076923076
Momondo_Mongolia_Hotel,Momondo,Mongolia,Hotel,0.9401999999999999,31,0.030329032258064513,208,0.1490384615384615384
KAYAK_Mongolia_Hotel,KAYAK,Mongolia,Hotel,4.391400000000001,93,0.04721935483870969,208,0.4471153846153846153
Momondo_Germany_Hotel,Momondo,Germany,Hotel,111.53479999999979,7093,0.01572462991681937,144589,0.0490562905891872825
Swoodoo_Germany_Hotel,Swoodoo,Germany,Hotel,802.7711999999941,70976,0.011310459873760061,144589,0.4908810490424582782
KAYAK_Germany_Hotel,KAYAK,Germany,Hotel,93.52490000000013,15205,0.006150930614929308,144589,0.1051601435793870903
Hotelscombined_Germany_Hotel,Hotelscombined,Germany,Hotel,655.4654000000006,21194,0.030926932150608693,144589,0.1465809985545235114
Hotelscombined_Kosovo_Hotel,Hotelscombined,Kosovo,Hotel,0.0728,4,0.0182,7,0.5714285714285714285
Momondo_Kosovo_Hotel,Momondo,Kosovo,Hotel,0.0486,2,0.0243,7,0.2857142857142857142
KAYAK_Kosovo_Hotel,KAYAK,Kosovo,Hotel,0.2479,5,0.04958,7,0.7142857142857142857
Momondo_Anguilla_Hotel,Momondo,Anguilla,Hotel,0.4238,8,0.052975,84,0.0952380952380952380
KAYAK_Anguilla_Hotel,KAYAK,Anguilla,Hotel,2.2970999999999995,35,0.06563142857142856,84,0.4166666666666666666
Hotelscombined_Anguilla_Hotel,Hotelscombined,Anguilla,Hotel,0.7054999999999999,34,0.020749999999999998,84,0.4047619047619047619
Momondo_Canada_Hotel,Momondo,Canada,Hotel,558.6636,7074,0.07897421543681085,87026,0.0812860524440971663
Swoodoo_Canada_Hotel,Swoodoo,Canada,Hotel,0.049300000000000004,4,0.012325000000000001,87026,0.0000459632753430009
KAYAK_Canada_Hotel,KAYAK,Canada,Hotel,1218.8842999999981,19860,0.06137383182275922,87026,0.2282076620779996782
Hotelscombined_Canada_Hotel,Hotelscombined,Canada,Hotel,22.742400000000014,12240,0.0018580392156862756,87026,0.1406476225495828832
Hotelscombined_Mali_Hotel,Hotelscombined,Mali,Hotel,0.0072,6,0.0012,32,0.1875000000000000000
KAYAK_Mali_Hotel,KAYAK,Mali,Hotel,0.3626,7,0.0518,32,0.2187500000000000000
Hotelscombined_Czechia_Hotel,Hotelscombined,Czechia,Hotel,19.786399999999997,784,0.025237755102040814,2648,0.2960725075528700906
Swoodoo_Czechia_Hotel,Swoodoo,Czechia,Hotel,0.037200000000000004,3,0.012400000000000001,2648,0.0011329305135951661
Momondo_Czechia_Hotel,Momondo,Czechia,Hotel,1.5407000000000006,47,0.0327808510638298,2648,0.0177492447129909365
KAYAK_Czechia_Hotel,KAYAK,Czechia,Hotel,10.150199999999998,605,0.016777190082644625,2648,0.2284743202416918429
Momondo_Paraguay_Hotel,Momondo,Paraguay,Hotel,2.8444000000000007,73,0.03896438356164385,686,0.1064139941690962099
Hotelscombined_Paraguay_Hotel,Hotelscombined,Paraguay,Hotel,4.0918,255,0.01604627450980392,686,0.3717201166180758017
KAYAK_Paraguay_Hotel,KAYAK,Paraguay,Hotel,14.630300000000002,298,0.049094966442953025,686,0.4344023323615160349
Momondo_Benin_Hotel,Momondo,Benin,Hotel,0.0506,2,0.0253,59,0.0338983050847457627
Hotelscombined_Benin_Hotel,Hotelscombined,Benin,Hotel,0.3163,10,0.031630000000000005,59,0.1694915254237288135
KAYAK_Benin_Hotel,KAYAK,Benin,Hotel,0.8249999999999998,13,0.06346153846153844,59,0.2203389830508474576
KAYAK_Mexico_Hotel,KAYAK,Mexico,Hotel,111.0968,9412,0.011803739906502337,38041,0.2474172603243868457
Swoodoo_Mexico_Hotel,Swoodoo,Mexico,Hotel,0.0064,1,0.0064,38041,0.0000262874267237980
Hotelscombined_Mexico_Hotel,Hotelscombined,Mexico,Hotel,443.4992000000003,14615,0.030345480670543983,38041,0.3841907415683078783
Momondo_Mexico_Hotel,Momondo,Mexico,Hotel,165.31710000000004,1428,0.1157682773109244,38041,0.0375384453615835545
Hotelscombined_Kazakhstan_Hotel,Hotelscombined,Kazakhstan,Hotel,1.0543000000000002,89,0.011846067415730339,389,0.2287917737789203084
KAYAK_Kazakhstan_Hotel,KAYAK,Kazakhstan,Hotel,7.258900000000002,136,0.05337426470588237,389,0.3496143958868894601
Momondo_Kazakhstan_Hotel,Momondo,Kazakhstan,Hotel,1.1866,19,0.06245263157894737,389,0.0488431876606683804
Hotelscombined_Kenya_Hotel,Hotelscombined,Kenya,Hotel,6.829400000000001,494,0.013824696356275305,1371,0.3603209336250911743
KAYAK_Kenya_Hotel,KAYAK,Kenya,Hotel,25.790599999999998,546,0.04723553113553113,1371,0.3982494529540481400
Momondo_Kenya_Hotel,Momondo,Kenya,Hotel,2.4877000000000002,65,0.038272307692307696,1371,0.0474106491611962071
KAYAK_Somalia_Hotel,KAYAK,Somalia,Hotel,0.6722999999999999,12,0.05602499999999999,51,0.2352941176470588235
Hotelscombined_Somalia_Hotel,Hotelscombined,Somalia,Hotel,0.0413,8,0.0051625,51,0.1568627450980392156
Momondo_Somalia_Hotel,Momondo,Somalia,Hotel,0.11080000000000001,5,0.022160000000000003,51,0.0980392156862745098
Hotelscombined_New Zealand_Hotel,Hotelscombined,New Zealand,Hotel,68.86449999999996,4376,0.015736860146252276,10958,0.3993429457930279248
KAYAK_New Zealand_Hotel,KAYAK,New Zealand,Hotel,13.375300000000003,3392,0.0039431898584905666,10958,0.3095455375068443146
Momondo_New Zealand_Hotel,Momondo,New Zealand,Hotel,30.5118,602,0.05068405315614618,10958,0.0549370323051651761
Momondo_Liechtenstein_Hotel,Momondo,Liechtenstein,Hotel,0.023,1,0.023,167,0.0059880239520958083
Hotelscombined_Liechtenstein_Hotel,Hotelscombined,Liechtenstein,Hotel,0.6079999999999999,25,0.024319999999999994,167,0.1497005988023952095
KAYAK_Liechtenstein_Hotel,KAYAK,Liechtenstein,Hotel,1.7500000000000002,47,0.037234042553191495,167,0.2814371257485029940
Momondo_Azerbaijan_Hotel,Momondo,Azerbaijan,Hotel,1.7616999999999996,29,0.06074827586206895,388,0.0747422680412371134
Hotelscombined_Azerbaijan_Hotel,Hotelscombined,Azerbaijan,Hotel,1.8586000000000007,79,0.02352658227848102,388,0.2036082474226804123
KAYAK_Azerbaijan_Hotel,KAYAK,Azerbaijan,Hotel,9.667600000000002,164,0.05894878048780489,388,0.4226804123711340206
Momondo_Guinea_Hotel,Momondo,Guinea,Hotel,0.0255,1,0.0255,23,0.0434782608695652173
KAYAK_Guinea_Hotel,KAYAK,Guinea,Hotel,0.5173,9,0.057477777777777773,23,0.3913043478260869565
Hotelscombined_Guinea_Hotel,Hotelscombined,Guinea,Hotel,0.0377,7,0.005385714285714285,23,0.3043478260869565217
KAYAK_Federated States of Micronesia_Hotel,KAYAK,Federated States of Micronesia,Hotel,0.1143,4,0.028575,10,0.4000000000000000000
Momondo_Federated States of Micronesia_Hotel,Momondo,Federated States of Micronesia,Hotel,0.023,1,0.023,10,0.1000000000000000000
Hotelscombined_Federated States of Micronesia_Hotel,Hotelscombined,Federated States of Micronesia,Hotel,0.0626,4,0.01565,10,0.4000000000000000000
Momondo_Bermuda_Hotel,Momondo,Bermuda,Hotel,0.9369,25,0.037475999999999995,693,0.0360750360750360750
Hotelscombined_Bermuda_Hotel,Hotelscombined,Bermuda,Hotel,2.3463000000000007,258,0.00909418604651163,693,0.3722943722943722943
KAYAK_Bermuda_Hotel,KAYAK,Bermuda,Hotel,12.823399999999996,270,0.04749407407407406,693,0.3896103896103896103
Momondo_Rwanda_Hotel,Momondo,Rwanda,Hotel,0.049100000000000005,2,0.024550000000000002,73,0.0273972602739726027
Hotelscombined_Rwanda_Hotel,Hotelscombined,Rwanda,Hotel,0.0563,19,0.0029631578947368425,73,0.2602739726027397260
KAYAK_Rwanda_Hotel,KAYAK,Rwanda,Hotel,1.1978,23,0.05207826086956522,73,0.3150684931506849315
Hotelscombined_Macau_Hotel,Hotelscombined,Macau,Hotel,0.9169,18,0.050938888888888895,73,0.2465753424657534246
Momondo_Macau_Hotel,Momondo,Macau,Hotel,0.2441,9,0.027122222222222225,73,0.1232876712328767123
KAYAK_Macau_Hotel,KAYAK,Macau,Hotel,0.9339,20,0.046695,73,0.2739726027397260273
,,Svalbard and Jan Mayen,Hotel,0.0,0,0.0,1,0.0000000000000000000
Hotelscombined_Malawi_Hotel,Hotelscombined,Malawi,Hotel,0.0458,13,0.003523076923076923,47,0.2765957446808510638
Momondo_Malawi_Hotel,Momondo,Malawi,Hotel,0.10270000000000001,3,0.03423333333333334,47,0.0638297872340425531
KAYAK_Malawi_Hotel,KAYAK,Malawi,Hotel,0.7647,16,0.04779375,47,0.3404255319148936170
Hotelscombined_Cameroon_Hotel,Hotelscombined,Cameroon,Hotel,0.3544000000000001,19,0.018652631578947376,118,0.1610169491525423728
Momondo_Cameroon_Hotel,Momondo,Cameroon,Hotel,0.16920000000000002,4,0.042300000000000004,118,0.0338983050847457627
KAYAK_Cameroon_Hotel,KAYAK,Cameroon,Hotel,1.9372000000000005,31,0.06249032258064518,118,0.2627118644067796610
Momondo_South Korea_Hotel,Momondo,South Korea,Hotel,13.235899999999999,385,0.034378961038961035,1129,0.3410097431355181576
KAYAK_South Korea_Hotel,KAYAK,South Korea,Hotel,0.4791000000000002,163,0.0029392638036809826,1129,0.1443755535872453498
Hotelscombined_South Korea_Hotel,Hotelscombined,South Korea,Hotel,0.40029999999999993,3,0.13343333333333332,1129,0.0026572187776793622
KAYAK_Greece_Hotel,KAYAK,Greece,Hotel,8.650500000000003,666,0.012988738738738743,5556,0.1198704103671706263
Hotelscombined_Greece_Hotel,Hotelscombined,Greece,Hotel,29.935099999999995,1608,0.018616355721393033,5556,0.2894168466522678185
Momondo_Greece_Hotel,Momondo,Greece,Hotel,24.539700000000003,425,0.0577404705882353,5556,0.0764938804895608351
Swoodoo_Greece_Hotel,Swoodoo,Greece,Hotel,0.05499999999999999,5,0.011,5556,0.0008999280057595392
KAYAK_Kyrgyzstan_Hotel,KAYAK,Kyrgyzstan,Hotel,1.9134,37,0.05171351351351351,82,0.4512195121951219512
Momondo_Kyrgyzstan_Hotel,Momondo,Kyrgyzstan,Hotel,0.47000000000000003,18,0.026111111111111113,82,0.2195121951219512195
Hotelscombined_Kyrgyzstan_Hotel,Hotelscombined,Kyrgyzstan,Hotel,0.8161999999999998,25,0.03264799999999999,82,0.3048780487804878048
Hotelscombined_Marshall Islands_Hotel,Hotelscombined,Marshall Islands,Hotel,0.0021000000000000003,2,0.0010500000000000002,5,0.4000000000000000000
KAYAK_Marshall Islands_Hotel,KAYAK,Marshall Islands,Hotel,0.0663,2,0.03315,5,0.4000000000000000000
,,United States,Cruises,0.0,0,0.0,10,0.0000000000000000000
Hotelscombined_Samoa_Hotel Citywide,Hotelscombined,Samoa,Hotel Citywide,0.024800000000000003,10,0.0024800000000000004,110,0.0909090909090909090
Momondo_Samoa_Hotel Citywide,Momondo,Samoa,Hotel Citywide,0.07,9,0.007777777777777778,110,0.0818181818181818181
KAYAK_Samoa_Hotel Citywide,KAYAK,Samoa,Hotel Citywide,0.878,59,0.01488135593220339,110,0.5363636363636363636
Momondo_Comoros_Hotel Citywide,Momondo,Comoros,Hotel Citywide,0.11610000000000001,13,0.008930769230769232,209,0.0622009569377990430
KAYAK_Comoros_Hotel Citywide,KAYAK,Comoros,Hotel Citywide,1.4479999999999995,34,0.042588235294117635,209,0.1626794258373205741
Hotelscombined_Comoros_Hotel Citywide,Hotelscombined,Comoros,Hotel Citywide,0.0406,19,0.002136842105263158,209,0.0909090909090909090
Hotelscombined_Russia_Hotel Citywide,Hotelscombined,Russia,Hotel Citywide,2.405299999999999,277,0.008683393501805052,345422,0.0008019176543474358
Swoodoo_Russia_Hotel Citywide,Swoodoo,Russia,Hotel Citywide,0.5613999999999999,48,0.01169583333333333,345422,0.0001389604599591224
Momondo_Russia_Hotel Citywide,Momondo,Russia,Hotel Citywide,761.3264999999975,104267,0.0073017014012103304,345422,0.3018539641366212922
KAYAK_Russia_Hotel Citywide,KAYAK,Russia,Hotel Citywide,45.02449999999999,5266,0.008550037979491073,345422,0.0152451204613487270
Hotelscombined_Norfolk Island_Hotel Citywide,Hotelscombined,Norfolk Island,Hotel Citywide,0.0068000000000000005,2,0.0034000000000000002,17,0.1176470588235294117
KAYAK_Norfolk Island_Hotel Citywide,KAYAK,Norfolk Island,Hotel Citywide,0.1733,6,0.028883333333333334,17,0.3529411764705882352
Momondo_Sri Lanka_Hotel Citywide,Momondo,Sri Lanka,Hotel Citywide,26.251899999999992,2292,0.011453708551483418,30140,0.0760451227604512276
Hotelscombined_Sri Lanka_Hotel Citywide,Hotelscombined,Sri Lanka,Hotel Citywide,20.006699999999995,7909,0.002529611834618788,30140,0.2624087591240875912
Swoodoo_Sri Lanka_Hotel Citywide,Swoodoo,Sri Lanka,Hotel Citywide,0.0226,1,0.0226,30140,0.0000331785003317850
KAYAK_Sri Lanka_Hotel Citywide,KAYAK,Sri Lanka,Hotel Citywide,424.28830000000016,14201,0.0298773537074854,30140,0.4711678832116788321
Swoodoo_Austria_Hotel Citywide,Swoodoo,Austria,Hotel Citywide,36.90759999999999,2540,0.014530551181102358,375904,0.0067570443517493828
Momondo_Austria_Hotel Citywide,Momondo,Austria,Hotel Citywide,114.22880000000016,20328,0.005619283746556482,375904,0.0540776368434493913
KAYAK_Austria_Hotel Citywide,KAYAK,Austria,Hotel Citywide,1358.105300000006,73941,0.018367418617546503,375904,0.1967018174853153996
Hotelscombined_Austria_Hotel Citywide,Hotelscombined,Austria,Hotel Citywide,305.9571000000002,44500,0.006875440449438206,375904,0.1183812888397037541
Swoodoo_Slovenia_Hotel Citywide,Swoodoo,Slovenia,Hotel Citywide,1.0724999999999998,107,0.010023364485981307,47584,0.0022486550100874243
Momondo_Slovenia_Hotel Citywide,Momondo,Slovenia,Hotel Citywide,18.987499999999997,1692,0.01122192671394799,47584,0.0355581708137188971
KAYAK_Slovenia_Hotel Citywide,KAYAK,Slovenia,Hotel Citywide,520.8264,19640,0.026518655804480654,47584,0.4127437794216543375
Hotelscombined_Slovenia_Hotel Citywide,Hotelscombined,Slovenia,Hotel Citywide,15.662900000000004,3364,0.004656034482758622,47584,0.0706960322797579018
Momondo_Bahrain_Hotel Citywide,Momondo,Bahrain,Hotel Citywide,2.2638000000000007,155,0.014605161290322586,6721,0.0230620443386400833
Hotelscombined_Bahrain_Hotel Citywide,Hotelscombined,Bahrain,Hotel Citywide,2.1122,579,0.003648013816925734,6721,0.0861478946585329564
KAYAK_Bahrain_Hotel Citywide,KAYAK,Bahrain,Hotel Citywide,58.04800000000004,1972,0.029436105476673448,6721,0.2934087189406338342
KAYAK_Ghana_Hotel Citywide,KAYAK,Ghana,Hotel Citywide,137.44160000000002,4313,0.03186682123811733,19159,0.2251161334098856934
Momondo_Ghana_Hotel Citywide,Momondo,Ghana,Hotel Citywide,8.373899999999999,826,0.010137893462469733,19159,0.0431128973328461819
Hotelscombined_Ghana_Hotel Citywide,Hotelscombined,Ghana,Hotel Citywide,7.039499999999999,2136,0.0032956460674157303,19159,0.1114880734902656714
Momondo_Eswatini_Hotel Citywide,Momondo,Eswatini,Hotel Citywide,0.36750000000000005,31,0.01185483870967742,557,0.0556552962298025134
Hotelscombined_Eswatini_Hotel Citywide,Hotelscombined,Eswatini,Hotel Citywide,0.11809999999999998,45,0.002624444444444444,557,0.0807899461400359066
KAYAK_Eswatini_Hotel Citywide,KAYAK,Eswatini,Hotel Citywide,5.105600000000001,166,0.0307566265060241,557,0.2980251346499102333
KAYAK_Denmark_Hotel Citywide,KAYAK,Denmark,Hotel Citywide,74.2646,12388,0.005994882144010332,124764,0.0992914622807861242
Hotelscombined_Denmark_Hotel Citywide,Hotelscombined,Denmark,Hotel Citywide,62.639399999999846,17118,0.0036592709428671486,124764,0.1372030393382706549
Swoodoo_Denmark_Hotel Citywide,Swoodoo,Denmark,Hotel Citywide,3.3782,317,0.010656782334384858,124764,0.0025407970247827899
Momondo_Denmark_Hotel Citywide,Momondo,Denmark,Hotel Citywide,11735.138000000024,40712,0.2882476419728833,124764,0.3263120772017569170
Hotelscombined_Angola_Hotel Citywide,Hotelscombined,Angola,Hotel Citywide,2.271299999999999,861,0.002637979094076654,9221,0.0933738206268300618
Momondo_Angola_Hotel Citywide,Momondo,Angola,Hotel Citywide,3.0732999999999993,471,0.006525053078556262,9221,0.0510790586704262010
KAYAK_Angola_Hotel Citywide,KAYAK,Angola,Hotel Citywide,53.70580000000001,3137,0.0171201147593242,9221,0.3402017134800997722
Hotelscombined_Martinique_Hotel Citywide,Hotelscombined,Martinique,Hotel Citywide,3.1223000000000005,892,0.0035003363228699558,16301,0.0547205692902275933
KAYAK_Martinique_Hotel Citywide,KAYAK,Martinique,Hotel Citywide,67.97759999999998,2656,0.025593975903614452,16301,0.1629347892767314888
Momondo_Martinique_Hotel Citywide,Momondo,Martinique,Hotel Citywide,5.6028,478,0.011721338912133892,16301,0.0293233543954358628
CheapFlights_Martinique_Hotel Citywide,CheapFlights,Martinique,Hotel Citywide,0.022,3,0.007333333333333333,16301,0.0001840377890926936
KAYAK_Saint Martin_Hotel Citywide,KAYAK,Saint Martin,Hotel Citywide,8.976899999999999,291,0.03084845360824742,1199,0.2427022518765638031
Momondo_Saint Martin_Hotel Citywide,Momondo,Saint Martin,Hotel Citywide,0.34629999999999994,30,0.01154333333333333,1199,0.0250208507089241034
CheapFlights_Saint Martin_Hotel Citywide,CheapFlights,Saint Martin,Hotel Citywide,0.008,1,0.008,1199,0.0008340283569641367
Hotelscombined_Saint Martin_Hotel Citywide,Hotelscombined,Saint Martin,Hotel Citywide,0.28750000000000003,86,0.003343023255813954,1199,0.0717264386989157631
Momondo_Åland_Hotel Citywide,Momondo,Åland,Hotel Citywide,0.18769999999999998,15,0.012513333333333331,559,0.0268336314847942754
KAYAK_Åland_Hotel Citywide,KAYAK,Åland,Hotel Citywide,4.846800000000002,194,0.024983505154639183,559,0.3470483005366726296
Hotelscombined_Åland_Hotel Citywide,Hotelscombined,Åland,Hotel Citywide,0.179,52,0.003442307692307692,559,0.0930232558139534883
Hotelscombined_Ethiopia_Hotel Citywide,Hotelscombined,Ethiopia,Hotel Citywide,2.7311,1044,0.0026159961685823757,16996,0.0614262179336314426
KAYAK_Ethiopia_Hotel Citywide,KAYAK,Ethiopia,Hotel Citywide,83.37130000000003,4756,0.017529709840201857,16996,0.2798305483643210167
Swoodoo_Ethiopia_Hotel Citywide,Swoodoo,Ethiopia,Hotel Citywide,0.0059,1,0.0059,16996,0.0000588373734996469
Momondo_Ethiopia_Hotel Citywide,Momondo,Ethiopia,Hotel Citywide,5.947700000000001,803,0.007406849315068495,16996,0.0472464109202165215
Momondo_Turkmenistan_Hotel Citywide,Momondo,Turkmenistan,Hotel Citywide,0.0038,1,0.0038,5,0.2000000000000000000
KAYAK_Turkmenistan_Hotel Citywide,KAYAK,Turkmenistan,Hotel Citywide,0.0525,3,0.017499999999999998,5,0.6000000000000000000
KAYAK_Bolivia_Hotel Citywide,KAYAK,Bolivia,Hotel Citywide,67.79390000000004,8371,0.008098662047545101,48166,0.1737947930075156749
Momondo_Bolivia_Hotel Citywide,Momondo,Bolivia,Hotel Citywide,25.31119999999999,2546,0.009941555380989784,48166,0.0528588630984511896
Swoodoo_Bolivia_Hotel Citywide,Swoodoo,Bolivia,Hotel Citywide,0.0303,2,0.01515,48166,0.0000415230660631981
Hotelscombined_Bolivia_Hotel Citywide,Hotelscombined,Bolivia,Hotel Citywide,25.783699999999985,4140,0.006227946859903378,48166,0.0859527467508200805
Hotelscombined_Federated States of Micronesia_Hotel Citywide,Hotelscombined,Federated States of Micronesia,Hotel Citywide,0.0597,7,0.008528571428571429,121,0.0578512396694214876
KAYAK_Federated States of Micronesia_Hotel Citywide,KAYAK,Federated States of Micronesia,Hotel Citywide,1.1042,43,0.025679069767441862,121,0.3553719008264462809
Momondo_Federated States of Micronesia_Hotel Citywide,Momondo,Federated States of Micronesia,Hotel Citywide,0.0752,6,0.012533333333333334,121,0.0495867768595041322
Swoodoo_Taiwan_Hotel Citywide,Swoodoo,Taiwan,Hotel Citywide,0.0225,3,0.0075,12566,0.0002387394556740410
KAYAK_Taiwan_Hotel Citywide,KAYAK,Taiwan,Hotel Citywide,6.672699999999999,1408,0.004739133522727272,12566,0.1120483845296832723
Hotelscombined_Taiwan_Hotel Citywide,Hotelscombined,Taiwan,Hotel Citywide,14.318599999999998,2221,0.00644691580369203,12566,0.1767467770173484004
Momondo_Taiwan_Hotel Citywide,Momondo,Taiwan,Hotel Citywide,23.2474,2966,0.007837963587322994,12566,0.2360337418430685978
Momondo_Mauritania_Hotel Citywide,Momondo,Mauritania,Hotel Citywide,0.5821,61,0.009542622950819672,1471,0.0414683888511216859
KAYAK_Mauritania_Hotel Citywide,KAYAK,Mauritania,Hotel Citywide,12.7894,465,0.027504086021505378,1471,0.3161114887831407205
Hotelscombined_Mauritania_Hotel Citywide,Hotelscombined,Mauritania,Hotel Citywide,0.3903,140,0.0027878571428571427,1471,0.0951733514615907545
Momondo_Fiji_Hotel Citywide,Momondo,Fiji,Hotel Citywide,1.3944,142,0.009819718309859156,1668,0.0851318944844124700
KAYAK_Fiji_Hotel Citywide,KAYAK,Fiji,Hotel Citywide,16.883999999999997,779,0.02167394094993581,1668,0.4670263788968824940
Hotelscombined_Fiji_Hotel Citywide,Hotelscombined,Fiji,Hotel Citywide,0.4878,166,0.00293855421686747,1668,0.0995203836930455635
KAYAK_United Kingdom_Hotel Citywide,KAYAK,United Kingdom,Hotel Citywide,11778.044199999758,1041826,0.01130519318964948,2914323,0.3574847400236693050
Swoodoo_United Kingdom_Hotel Citywide,Swoodoo,United Kingdom,Hotel Citywide,11.419900000000002,984,0.011605589430894311,2914323,0.0003376427389826041
Hotelscombined_United Kingdom_Hotel Citywide,Hotelscombined,United Kingdom,Hotel Citywide,237.145499999994,101167,0.002344099360463333,2914323,0.0347137225352165837
Momondo_United Kingdom_Hotel Citywide,Momondo,United Kingdom,Hotel Citywide,1428.7622000000022,228277,0.006258896866526203,2914323,0.0783293409824511558
KAYAK_Isle of Man_Hotel Citywide,KAYAK,Isle of Man,Hotel Citywide,26.2527,930,0.028228709677419354,3027,0.3072348860257680872
Momondo_Isle of Man_Hotel Citywide,Momondo,Isle of Man,Hotel Citywide,1.6831999999999996,109,0.015442201834862382,3027,0.0360092500825900231
Hotelscombined_Isle of Man_Hotel Citywide,Hotelscombined,Isle of Man,Hotel Citywide,1.7522999999999995,349,0.0050209169054441245,3027,0.1152956722827882391
Momondo_Argentina_Hotel Citywide,Momondo,Argentina,Hotel Citywide,1092.1128000000022,47071,0.023201393639395853,301144,0.1563072815662938660
KAYAK_Argentina_Hotel Citywide,KAYAK,Argentina,Hotel Citywide,1562.341199999999,25610,0.06100512299882854,301144,0.0850423717557049119
Swoodoo_Argentina_Hotel Citywide,Swoodoo,Argentina,Hotel Citywide,0.1002,9,0.011133333333333334,301144,0.0000298860345881040
Hotelscombined_Argentina_Hotel Citywide,Hotelscombined,Argentina,Hotel Citywide,618.474500000002,73098,0.00846089496292651,301144,0.2427343729245809313
Hotelscombined_Sint Maarten_Hotel Citywide,Hotelscombined,Sint Maarten,Hotel Citywide,0.4291000000000001,108,0.003973148148148149,1522,0.0709592641261498028
Momondo_Sint Maarten_Hotel Citywide,Momondo,Sint Maarten,Hotel Citywide,0.5558,43,0.012925581395348835,1522,0.0282522996057818659
KAYAK_Sint Maarten_Hotel Citywide,KAYAK,Sint Maarten,Hotel Citywide,11.178199999999997,381,0.029339107611548548,1522,0.2503285151116951379
Hotelscombined_Lesotho_Hotel Citywide,Hotelscombined,Lesotho,Hotel Citywide,0.23159999999999994,61,0.003796721311475409,601,0.1014975041597337770
Momondo_Lesotho_Hotel Citywide,Momondo,Lesotho,Hotel Citywide,0.3853000000000001,38,0.010139473684210528,601,0.0632279534109816971
KAYAK_Lesotho_Hotel Citywide,KAYAK,Lesotho,Hotel Citywide,5.1579999999999995,187,0.027582887700534756,601,0.3111480865224625623
KAYAK_Philippines_Hotel Citywide,KAYAK,Philippines,Hotel Citywide,1220.4440000000027,56715,0.02151889270915988,111859,0.5070222333473390607
Momondo_Philippines_Hotel Citywide,Momondo,Philippines,Hotel Citywide,82.23379999999996,8668,0.009487055837563447,111859,0.0774904120365817681
Hotelscombined_Philippines_Hotel Citywide,Hotelscombined,Philippines,Hotel Citywide,56.909999999999854,13822,0.004117349153523358,111859,0.1235662754002807105
Swoodoo_Philippines_Hotel Citywide,Swoodoo,Philippines,Hotel Citywide,0.051,5,0.010199999999999999,111859,0.0000446991301549271
