device,brand,country,vertical,sov
-1,Hotelscombined,Lesotho,Hotel,4.8780%
-1,KAYAK,Lesotho,Hotel Citywide,7.7363%
-1,Momondo,Lesotho,Hotel Citywide,1.5244%
-1,Hotelscombined,Lesotho,Hotel Citywide,2.6296%
-1,Hotelscombined,Lesotho,Vacations,25.0000%
-1,Momondo,Liberia,Car Rentals,25.0000%
-1,KAYAK,Liberia,Flights,12.1667%
-1,CheapFlights,Liberia,Flights,8.0833%
-1,Momondo,Liberia,Flights,4.5000%
-1,Hotelscombined,Liberia,Flights,9.0000%
-1,KAYAK,Liberia,Hotel,4.0000%
-1,Hotelscombined,Liberia,Hotel,7.0000%
-1,KAYAK,Liberia,Hotel Citywide,5.7033%
-1,Hotelscombined,Liberia,Hotel Citywide,2.3219%
-1,Momondo,Liberia,Hotel Citywide,1.4202%
-1,Momondo,Libya,Car Rentals,25.0000%
-1,KAYAK,Libya,Flights,10.5277%
-1,Momondo,Libya,Flights,7.3145%
-1,CheapFlights,Libya,Flights,8.6468%
-1,Hotelscombined,Libya,Flights,7.1317%
-1,KAYAK,Libya,Hotel,7.0455%
-1,Hotelscombined,Libya,Hotel,4.7727%
-1,Momondo,Libya,Hotel,0.4545%
-1,KAYAK,Libya,Hotel Citywide,7.7208%
-1,Hotelscombined,Libya,Hotel Citywide,2.7750%
-1,Momondo,Libya,Hotel Citywide,1.2704%
-1,Momondo,Liechtenstein,Car Rentals,25.0000%
-1,KAYAK,Liechtenstein,Car Rentals,25.0000%
-1,KAYAK,Liechtenstein,Flights,5.7432%
-1,Momondo,Liechtenstein,Flights,2.7027%
-1,CheapFlights,Liechtenstein,Flights,3.8007%
-1,Hotelscombined,Liechtenstein,Flights,5.3209%
-1,KAYAK,Liechtenstein,Hotel,4.6980%
-1,Momondo,Liechtenstein,Hotel,0.5034%
-1,Hotelscombined,Liechtenstein,Hotel,5.2013%
-1,Swoodoo,Liechtenstein,Hotel,0.6711%
-1,KAYAK,Liechtenstein,Hotel Citywide,3.7626%
-1,Hotelscombined,Liechtenstein,Hotel Citywide,1.4753%
-1,Momondo,Liechtenstein,Hotel Citywide,0.9149%
-1,Swoodoo,Liechtenstein,Hotel Citywide,0.0457%
-1,Hotelscombined,Liechtenstein,Vacations,11.5385%
-1,Momondo,Luxembourg,Car Rentals,21.8750%
-1,KAYAK,Luxembourg,Car Rentals,14.9554%
-1,KAYAK,Luxembourg,Flights,9.3796%
-1,CheapFlights,Luxembourg,Flights,3.4383%
-1,Momondo,Luxembourg,Flights,3.9354%
-1,Hotelscombined,Luxembourg,Flights,6.3587%
-1,Swoodoo,Luxembourg,Flights,0.0032%
-1,KAYAK,Luxembourg,Hotel,6.5624%
-1,Hotelscombined,Luxembourg,Hotel,3.8501%
-1,Momondo,Luxembourg,Hotel,0.2133%
-1,Swoodoo,Luxembourg,Hotel,0.1727%
-1,KAYAK,Luxembourg,Hotel Citywide,5.3236%
-1,Hotelscombined,Luxembourg,Hotel Citywide,1.5804%
-1,Swoodoo,Luxembourg,Hotel Citywide,0.7227%
-1,Momondo,Luxembourg,Hotel Citywide,0.8709%
-1,KAYAK,Luxembourg,Vacations,0.9282%
-1,Hotelscombined,Luxembourg,Vacations,4.5792%
-1,KAYAK,Macau,Flights,10.3198%
-1,CheapFlights,Macau,Flights,6.1047%
-1,Momondo,Macau,Flights,1.7442%
-1,Hotelscombined,Macau,Flights,5.8140%
-1,KAYAK,Macau,Hotel,7.6733%
-1,Hotelscombined,Macau,Hotel,3.7129%
-1,Momondo,Macau,Hotel,1.9802%
-1,KAYAK,Macau,Hotel Citywide,7.3887%
-1,Hotelscombined,Macau,Hotel Citywide,2.1255%
-1,Momondo,Macau,Hotel Citywide,0.6796%
-1,Momondo,Madagascar,Car Rentals,21.4286%
-1,KAYAK,Madagascar,Car Rentals,25.0000%
-1,KAYAK,Madagascar,Flights,16.1965%
-1,CheapFlights,Madagascar,Flights,8.2122%
-1,Momondo,Madagascar,Flights,6.3843%
-1,Hotelscombined,Madagascar,Flights,3.2192%
-1,KAYAK,Madagascar,Hotel,2.9570%
-1,Momondo,Madagascar,Hotel,0.5376%
-1,Hotelscombined,Madagascar,Hotel,1.0753%
-1,KAYAK,Madagascar,Hotel Citywide,8.9910%
-1,Momondo,Madagascar,Hotel Citywide,1.9256%
-1,Hotelscombined,Madagascar,Hotel Citywide,1.4753%
-1,KAYAK,Madagascar,Vacations,12.5000%
-1,KAYAK,Malawi,Car Rentals,25.0000%
-1,Momondo,Malawi,Car Rentals,12.5000%
-1,KAYAK,Malawi,Flights,12.7358%
-1,Momondo,Malawi,Flights,3.8679%
-1,CheapFlights,Malawi,Flights,9.4340%
-1,Hotelscombined,Malawi,Flights,5.7547%
-1,Hotelscombined,Malawi,Hotel,2.0000%
-1,KAYAK,Malawi,Hotel,1.7500%
-1,KAYAK,Malawi,Hotel Citywide,5.3846%
-1,Momondo,Malawi,Hotel Citywide,1.5522%
-1,Hotelscombined,Malawi,Hotel Citywide,1.8269%
-1,Momondo,Malaysia,Car Rentals,20.4545%
-1,KAYAK,Malaysia,Car Rentals,11.3636%
-1,KAYAK,Malaysia,Flights,10.8400%
-1,CheapFlights,Malaysia,Flights,6.9632%
-1,Momondo,Malaysia,Flights,4.9973%
-1,Hotelscombined,Malaysia,Flights,2.6395%
-1,Hotelscombined,Malaysia,Hotel,2.1500%
-1,Momondo,Malaysia,Hotel,1.2171%
-1,KAYAK,Malaysia,Hotel,1.3168%
-1,Momondo,Malaysia,Hotel Citywide,2.7153%
-1,KAYAK,Malaysia,Hotel Citywide,11.2827%
-1,Hotelscombined,Malaysia,Hotel Citywide,2.3115%
-1,Swoodoo,Malaysia,Hotel Citywide,0.0007%
-1,Hotelscombined,Malaysia,Vacations,10.5769%
-1,Momondo,Maldives,Car Rentals,25.0000%
-1,KAYAK,Maldives,Flights,10.1642%
-1,Momondo,Maldives,Flights,2.8609%
-1,CheapFlights,Maldives,Flights,4.3216%
-1,Hotelscombined,Maldives,Flights,9.8382%
-1,KAYAK,Maldives,Hotel,3.5417%
-1,Hotelscombined,Maldives,Hotel,3.3333%
-1,Momondo,Maldives,Hotel,0.7917%
-1,KAYAK,Maldives,Hotel Citywide,6.2500%
-1,Hotelscombined,Maldives,Hotel Citywide,5.0711%
-1,Momondo,Maldives,Hotel Citywide,0.9224%
-1,Hotelscombined,Maldives,Vacations,2.7778%
-1,KAYAK,Mali,Car Rentals,22.5000%
-1,Momondo,Mali,Car Rentals,22.5000%
-1,KAYAK,Mali,Flights,12.9964%
-1,CheapFlights,Mali,Flights,8.2663%
-1,Momondo,Mali,Flights,5.0285%
-1,Hotelscombined,Mali,Flights,6.5144%
-1,KAYAK,Mali,Hotel,2.4725%
-1,Hotelscombined,Mali,Hotel,1.6484%
-1,KAYAK,Mali,Hotel Citywide,4.9248%
-1,Momondo,Mali,Hotel Citywide,1.0121%
-1,Hotelscombined,Mali,Hotel Citywide,1.3216%
-1,KAYAK,Mali,Vacations,5.0000%
-1,Hotelscombined,Mali,Vacations,10.0000%
-1,KAYAK,Malta,Car Rentals,21.8750%
-1,Momondo,Malta,Car Rentals,20.3125%
-1,CheapFlights,Malta,Flights,6.6842%
-1,KAYAK,Malta,Flights,2.9010%
-1,Momondo,Malta,Flights,3.5509%
-1,Hotelscombined,Malta,Flights,5.0968%
-1,KAYAK,Malta,Hotel,3.2653%
-1,Hotelscombined,Malta,Hotel,7.1684%
-1,Momondo,Malta,Hotel,0.2423%
-1,Swoodoo,Malta,Hotel,0.0255%
-1,KAYAK,Malta,Hotel Citywide,7.9555%
-1,Momondo,Malta,Hotel Citywide,0.8033%
-1,Hotelscombined,Malta,Hotel Citywide,1.6437%
-1,Swoodoo,Malta,Hotel Citywide,0.0191%
-1,KAYAK,Malta,Vacations,2.4510%
-1,Hotelscombined,Malta,Vacations,10.5392%
-1,KAYAK,Marshall Islands,Flights,14.2857%
-1,Momondo,Marshall Islands,Flights,5.3571%
-1,Hotelscombined,Marshall Islands,Flights,5.3571%
-1,CheapFlights,Marshall Islands,Flights,1.7857%
-1,Hotelscombined,Marshall Islands,Hotel,12.5000%
-1,KAYAK,Marshall Islands,Hotel,12.5000%
-1,KAYAK,Marshall Islands,Hotel Citywide,12.5000%
-1,Momondo,Marshall Islands,Hotel Citywide,3.3333%
-1,Hotelscombined,Marshall Islands,Hotel Citywide,2.5000%
-1,KAYAK,Martinique,Car Rentals,19.3878%
-1,Momondo,Martinique,Car Rentals,19.6429%
-1,KAYAK,Martinique,Flights,9.1872%
-1,CheapFlights,Martinique,Flights,6.8143%
-1,Momondo,Martinique,Flights,3.2672%
-1,Hotelscombined,Martinique,Flights,4.6909%
-1,KAYAK,Martinique,Hotel,4.8408%
-1,Hotelscombined,Martinique,Hotel,2.7851%
-1,Momondo,Martinique,Hotel,0.2653%
-1,KAYAK,Martinique,Hotel Citywide,3.7592%
-1,Momondo,Martinique,Hotel Citywide,0.7959%
-1,Hotelscombined,Martinique,Hotel Citywide,2.1041%
-1,CheapFlights,Martinique,Hotel Citywide,0.0061%
-1,KAYAK,Martinique,Vacations,0.8621%
-1,Hotelscombined,Martinique,Vacations,0.2874%
-1,Momondo,Mauritania,Car Rentals,20.0000%
-1,KAYAK,Mauritania,Car Rentals,10.0000%
-1,KAYAK,Mauritania,Flights,10.6066%
-1,CheapFlights,Mauritania,Flights,7.3386%
-1,Momondo,Mauritania,Flights,4.8573%
-1,Hotelscombined,Mauritania,Flights,10.6958%
-1,KAYAK,Mauritania,Hotel,9.0909%
-1,Momondo,Mauritania,Hotel,2.2727%
-1,Hotelscombined,Mauritania,Hotel,9.8485%
-1,KAYAK,Mauritania,Hotel Citywide,6.4448%
-1,Momondo,Mauritania,Hotel Citywide,1.3636%
-1,Hotelscombined,Mauritania,Hotel Citywide,1.9643%
-1,Momondo,Mauritius,Car Rentals,18.1818%
-1,KAYAK,Mauritius,Car Rentals,18.9394%
-1,KAYAK,Mauritius,Flights,12.5000%
-1,CheapFlights,Mauritius,Flights,7.6690%
-1,Momondo,Mauritius,Flights,5.3129%
-1,Hotelscombined,Mauritius,Flights,5.7473%
-1,KAYAK,Mauritius,Hotel,2.6889%
-1,Momondo,Mauritius,Hotel,0.1921%
-1,Hotelscombined,Mauritius,Hotel,3.8092%
-1,KAYAK,Mauritius,Hotel Citywide,7.6241%
-1,Momondo,Mauritius,Hotel Citywide,1.5014%
-1,Hotelscombined,Mauritius,Hotel Citywide,2.1574%
-1,Swoodoo,Mauritius,Hotel Citywide,0.0037%
-1,Hotelscombined,Mauritius,Vacations,1.6667%
-1,KAYAK,Mauritius,Vacations,2.5000%
-1,Momondo,Mayotte,Car Rentals,23.5294%
-1,KAYAK,Mayotte,Car Rentals,10.2941%
-1,CheapFlights,Mayotte,Flights,11.0770%
-1,KAYAK,Mayotte,Flights,12.7232%
-1,Momondo,Mayotte,Flights,5.5525%
-1,Hotelscombined,Mayotte,Flights,2.3158%
-1,KAYAK,Mayotte,Hotel,7.0513%
-1,Hotelscombined,Mayotte,Hotel,4.4872%
-1,KAYAK,Mayotte,Hotel Citywide,6.2253%
-1,Momondo,Mayotte,Hotel Citywide,2.5494%
-1,Hotelscombined,Mayotte,Hotel Citywide,1.3834%
-1,KAYAK,Mayotte,Vacations,12.5000%
-1,Momondo,Mexico,Car Rentals,23.9423%
-1,KAYAK,Mexico,Car Rentals,3.3654%
-1,KAYAK,Mexico,Flights,3.8590%
-1,CheapFlights,Mexico,Flights,4.8345%
-1,Hotelscombined,Mexico,Flights,7.1539%
-1,Momondo,Mexico,Flights,1.9794%
-1,Hotelscombined,Mexico,Hotel,6.6801%
-1,KAYAK,Mexico,Hotel,4.5138%
-1,Momondo,Mexico,Hotel,0.5000%
-1,Swoodoo,Mexico,Hotel,0.0005%
-1,KAYAK,Mexico,Hotel Citywide,3.0000%
-1,Momondo,Mexico,Hotel Citywide,0.3925%
-1,Hotelscombined,Mexico,Hotel Citywide,0.4410%
-1,Swoodoo,Mexico,Hotel Citywide,0.0001%
-1,Hotelscombined,Mexico,Vacations,14.4472%
-1,KAYAK,Mexico,Vacations,0.1256%
-1,KAYAK,Monaco,Car Rentals,25.0000%
-1,Momondo,Monaco,Car Rentals,20.8333%
-1,KAYAK,Monaco,Flights,11.7984%
-1,Momondo,Monaco,Flights,6.3574%
-1,CheapFlights,Monaco,Flights,2.7348%
-1,Hotelscombined,Monaco,Flights,3.8230%
-1,KAYAK,Monaco,Hotel,7.1262%
-1,Momondo,Monaco,Hotel,0.4673%
-1,Hotelscombined,Monaco,Hotel,3.4463%
-1,KAYAK,Monaco,Hotel Citywide,8.6592%
-1,Momondo,Monaco,Hotel Citywide,1.0397%
-1,Hotelscombined,Monaco,Hotel Citywide,1.6061%
-1,Swoodoo,Monaco,Hotel Citywide,0.0388%
-1,KAYAK,Monaco,Vacations,1.5823%
-1,Hotelscombined,Monaco,Vacations,0.9494%
-1,KAYAK,Mongolia,Flights,12.6294%
-1,CheapFlights,Mongolia,Flights,3.8820%
-1,Momondo,Mongolia,Flights,3.0021%
-1,Hotelscombined,Mongolia,Flights,5.3313%
-1,KAYAK,Mongolia,Hotel,3.9063%
-1,Hotelscombined,Mongolia,Hotel,5.2083%
-1,Momondo,Mongolia,Hotel,1.8229%
-1,KAYAK,Mongolia,Hotel Citywide,13.8933%
-1,Momondo,Mongolia,Hotel Citywide,2.3403%
-1,Hotelscombined,Mongolia,Hotel Citywide,2.6478%
-1,KAYAK,Montenegro,Car Rentals,25.0000%
-1,Momondo,Montenegro,Car Rentals,25.0000%
-1,CheapFlights,Montenegro,Flights,4.6040%
-1,KAYAK,Montenegro,Flights,2.1462%
-1,Hotelscombined,Montenegro,Flights,8.7441%
-1,Momondo,Montenegro,Flights,2.3747%
-1,KAYAK,Montenegro,Hotel,6.4767%
-1,Hotelscombined,Montenegro,Hotel,2.4611%
-1,Momondo,Montenegro,Hotel,0.2591%
-1,KAYAK,Montenegro,Hotel Citywide,8.7249%
-1,Momondo,Montenegro,Hotel Citywide,1.3267%
-1,Hotelscombined,Montenegro,Hotel Citywide,2.3079%
-1,Swoodoo,Montenegro,Hotel Citywide,0.0369%
-1,KAYAK,Montenegro,Vacations,2.0833%
-1,Hotelscombined,Montenegro,Vacations,10.4167%
-1,KAYAK,Montserrat,Flights,10.7143%
-1,Hotelscombined,Montserrat,Flights,7.1429%
-1,KAYAK,Montserrat,Hotel Citywide,18.7500%
-1,Momondo,Montserrat,Hotel Citywide,3.1250%
-1,Hotelscombined,Montserrat,Hotel Citywide,4.6875%
-1,Momondo,Morocco,Car Rentals,21.8394%
-1,KAYAK,Morocco,Car Rentals,17.5399%
-1,KAYAK,Morocco,Flights,12.5154%
-1,CheapFlights,Morocco,Flights,9.2788%
-1,Momondo,Morocco,Flights,6.1713%
-1,Hotelscombined,Morocco,Flights,7.6539%
-1,KAYAK,Morocco,Hotel,6.3902%
-1,Hotelscombined,Morocco,Hotel,5.9353%
-1,Momondo,Morocco,Hotel,0.5184%
-1,KAYAK,Morocco,Hotel Citywide,6.2169%
-1,Momondo,Morocco,Hotel Citywide,0.9405%
-1,Hotelscombined,Morocco,Hotel Citywide,2.0938%
-1,Swoodoo,Morocco,Hotel Citywide,0.0017%
-1,KAYAK,Morocco,Vacations,9.3385%
-1,Hotelscombined,Morocco,Vacations,1.5564%
-1,Momondo,Mozambique,Car Rentals,25.0000%
-1,CheapFlights,Mozambique,Flights,8.1012%
-1,KAYAK,Mozambique,Flights,4.1039%
-1,Momondo,Mozambique,Flights,4.0875%
-1,Hotelscombined,Mozambique,Flights,4.2431%
-1,KAYAK,Mozambique,Hotel,4.8930%
-1,Momondo,Mozambique,Hotel,0.4587%
-1,Hotelscombined,Mozambique,Hotel,4.5107%
-1,KAYAK,Mozambique,Hotel Citywide,4.6450%
-1,Momondo,Mozambique,Hotel Citywide,1.2623%
-1,Hotelscombined,Mozambique,Hotel Citywide,1.7719%
-1,KAYAK,Myanmar,Flights,15.8672%
-1,Momondo,Myanmar,Flights,5.8118%
-1,CheapFlights,Myanmar,Flights,5.4428%
-1,Hotelscombined,Myanmar,Flights,2.3063%
-1,KAYAK,Myanmar,Hotel,5.6291%
-1,Hotelscombined,Myanmar,Hotel,6.4570%
-1,Momondo,Myanmar,Hotel,2.3179%
-1,KAYAK,Myanmar,Hotel Citywide,13.9604%
-1,Momondo,Myanmar,Hotel Citywide,1.8874%
-1,Hotelscombined,Myanmar,Hotel Citywide,2.6255%
-1,Momondo,Namibia,Car Rentals,25.0000%
-1,KAYAK,Namibia,Car Rentals,8.3333%
-1,KAYAK,Namibia,Flights,7.9597%
-1,CheapFlights,Namibia,Flights,5.3980%
-1,Momondo,Namibia,Flights,3.4081%
-1,Hotelscombined,Namibia,Flights,6.8847%
-1,KAYAK,Namibia,Hotel,6.1275%
-1,Hotelscombined,Namibia,Hotel,6.7402%
-1,Momondo,Namibia,Hotel,0.3676%
-1,KAYAK,Namibia,Hotel Citywide,6.9262%
-1,Hotelscombined,Namibia,Hotel Citywide,2.6584%
-1,Momondo,Namibia,Hotel Citywide,1.4654%
-1,Swoodoo,Namibia,Hotel Citywide,0.0257%
-1,KAYAK,Nauru,Flights,14.2857%
-1,Momondo,Nauru,Flights,14.2857%
-1,CheapFlights,Nauru,Flights,1.7857%
-1,Hotelscombined,Nauru,Flights,3.5714%
-1,KAYAK,Nauru,Hotel Citywide,2.7778%
-1,Momondo,Nauru,Hotel Citywide,2.7778%
-1,Hotelscombined,Nauru,Hotel Citywide,2.7778%
-1,KAYAK,Nepal,Flights,11.9362%
-1,CheapFlights,Nepal,Flights,7.0820%
-1,Momondo,Nepal,Flights,3.8091%
-1,Hotelscombined,Nepal,Flights,7.0820%
-1,KAYAK,Nepal,Hotel,5.9069%
-1,Hotelscombined,Nepal,Hotel,5.0716%
-1,Momondo,Nepal,Hotel,1.1337%
-1,KAYAK,Nepal,Hotel Citywide,8.3857%
-1,Momondo,Nepal,Hotel Citywide,1.4790%
-1,Hotelscombined,Nepal,Hotel Citywide,5.1748%
-1,Swoodoo,Nepal,Hotel Citywide,0.0037%
-1,Momondo,Netherlands,Car Rentals,23.6804%
-1,KAYAK,Netherlands,Car Rentals,4.5455%
-1,CheapFlights,Netherlands,Flights,7.1103%
-1,Momondo,Netherlands,Flights,6.7001%
-1,Hotelscombined,Netherlands,Flights,3.3762%
-1,KAYAK,Netherlands,Flights,2.9357%
-1,Hotelscombined,Netherlands,Hotel,3.9279%
-1,Momondo,Netherlands,Hotel,0.4175%
-1,KAYAK,Netherlands,Hotel,0.6503%
-1,Swoodoo,Netherlands,Hotel,0.0588%
-1,Momondo,Netherlands,Hotel Citywide,3.5120%
-1,Hotelscombined,Netherlands,Hotel Citywide,2.1801%
-1,KAYAK,Netherlands,Hotel Citywide,5.2328%
-1,Swoodoo,Netherlands,Hotel Citywide,0.0408%
-1,Hotelscombined,Netherlands,Vacations,9.7826%
-1,KAYAK,Netherlands,Vacations,2.4845%
-1,Momondo,New Caledonia,Car Rentals,23.2143%
-1,KAYAK,New Caledonia,Car Rentals,21.4286%
-1,KAYAK,New Caledonia,Flights,14.5566%
-1,CheapFlights,New Caledonia,Flights,4.7934%
-1,Momondo,New Caledonia,Flights,5.4081%
-1,Hotelscombined,New Caledonia,Flights,3.8386%
-1,KAYAK,New Caledonia,Hotel,2.4725%
-1,Hotelscombined,New Caledonia,Hotel,1.7857%
-1,Momondo,New Caledonia,Hotel,0.4121%
-1,KAYAK,New Caledonia,Hotel Citywide,8.7297%
-1,Momondo,New Caledonia,Hotel Citywide,2.1222%
-1,Hotelscombined,New Caledonia,Hotel Citywide,3.1345%
-1,KAYAK,New Caledonia,Vacations,12.9630%
-1,Hotelscombined,New Caledonia,Vacations,0.9259%
-1,Momondo,New Zealand,Car Rentals,25.0000%
-1,KAYAK,New Zealand,Car Rentals,12.5000%
-1,Momondo,New Zealand,Flights,6.7598%
-1,KAYAK,New Zealand,Flights,9.6184%
-1,CheapFlights,New Zealand,Flights,7.4941%
-1,Hotelscombined,New Zealand,Flights,2.7210%
-1,Hotelscombined,New Zealand,Hotel,6.8148%
-1,Momondo,New Zealand,Hotel,1.3517%
-1,KAYAK,New Zealand,Hotel,4.4339%
-1,Momondo,New Zealand,Hotel Citywide,4.3299%
-1,KAYAK,New Zealand,Hotel Citywide,11.0855%
-1,Hotelscombined,New Zealand,Hotel Citywide,3.5131%
-1,Swoodoo,New Zealand,Hotel Citywide,0.0006%
-1,Hotelscombined,New Zealand,Vacations,9.3750%
-1,Momondo,Nicaragua,Car Rentals,23.6842%
-1,KAYAK,Nicaragua,Car Rentals,22.3684%
-1,KAYAK,Nicaragua,Flights,12.9780%
-1,CheapFlights,Nicaragua,Flights,10.3489%
-1,Momondo,Nicaragua,Flights,4.2953%
-1,Hotelscombined,Nicaragua,Flights,4.0802%
-1,Hotelscombined,Nicaragua,Hotel,6.8318%
-1,KAYAK,Nicaragua,Hotel,4.2042%
-1,Momondo,Nicaragua,Hotel,0.2252%
-1,KAYAK,Nicaragua,Hotel Citywide,4.6468%
-1,Hotelscombined,Nicaragua,Hotel Citywide,6.4053%
-1,Momondo,Nicaragua,Hotel Citywide,1.7147%
-1,CheapFlights,Nicaragua,Hotel Citywide,0.5887%
-1,Hotelscombined,Nicaragua,Vacations,10.0000%
-1,Momondo,Niger,Car Rentals,25.0000%
-1,KAYAK,Niger,Car Rentals,16.6667%
-1,KAYAK,Niger,Flights,13.6124%
-1,CheapFlights,Niger,Flights,9.5313%
-1,Momondo,Niger,Flights,4.6077%
-1,Hotelscombined,Niger,Flights,6.8457%
-1,Hotelscombined,Niger,Hotel,1.0417%
-1,KAYAK,Niger,Hotel,1.0417%
-1,KAYAK,Niger,Hotel Citywide,5.4054%
-1,Momondo,Niger,Hotel Citywide,1.6714%
-1,Hotelscombined,Niger,Hotel Citywide,3.8762%
-1,KAYAK,Niger,Vacations,8.3333%
-1,Momondo,Nigeria,Car Rentals,15.0000%
-1,KAYAK,Nigeria,Car Rentals,10.0000%
-1,KAYAK,Nigeria,Flights,11.2629%
-1,Momondo,Nigeria,Flights,6.4572%
-1,CheapFlights,Nigeria,Flights,9.5173%
-1,Hotelscombined,Nigeria,Flights,7.7747%
-1,KAYAK,Nigeria,Hotel,3.6100%
-1,Hotelscombined,Nigeria,Hotel,5.3700%
-1,Momondo,Nigeria,Hotel,0.1670%
-1,Swoodoo,Nigeria,Hotel,0.0128%
-1,KAYAK,Nigeria,Hotel Citywide,3.8891%
-1,Momondo,Nigeria,Hotel Citywide,0.6380%
-1,Hotelscombined,Nigeria,Hotel Citywide,1.5008%
-1,Swoodoo,Nigeria,Hotel Citywide,0.0012%
-1,Hotelscombined,Nigeria,Vacations,10.2041%
-1,KAYAK,Nigeria,Vacations,0.5102%
-1,KAYAK,Niue,Hotel Citywide,8.3333%
-1,Momondo,Niue,Hotel Citywide,8.3333%
-1,Hotelscombined,Niue,Hotel Citywide,8.3333%
-1,Hotelscombined,Norfolk Island,Flights,25.0000%
-1,KAYAK,Norfolk Island,Hotel Citywide,2.5000%
-1,Hotelscombined,Norfolk Island,Hotel Citywide,2.5000%
-1,Momondo,North Macedonia,Car Rentals,25.0000%
-1,CheapFlights,North Macedonia,Flights,7.6184%
-1,KAYAK,North Macedonia,Flights,2.0227%
-1,Momondo,North Macedonia,Flights,3.4008%
-1,Hotelscombined,North Macedonia,Flights,7.2961%
-1,KAYAK,North Macedonia,Hotel,4.2169%
-1,Momondo,North Macedonia,Hotel,0.5020%
-1,Hotelscombined,North Macedonia,Hotel,7.7309%
-1,KAYAK,North Macedonia,Hotel Citywide,8.9189%
-1,Hotelscombined,North Macedonia,Hotel Citywide,2.0550%
-1,Momondo,North Macedonia,Hotel Citywide,1.0870%
-1,Swoodoo,North Macedonia,Hotel Citywide,0.0679%
-1,Hotelscombined,North Macedonia,Vacations,13.8889%
-1,KAYAK,Northern Mariana Islands,Flights,17.4658%
-1,Momondo,Northern Mariana Islands,Flights,3.0822%
-1,CheapFlights,Northern Mariana Islands,Flights,2.7397%
-1,Hotelscombined,Northern Mariana Islands,Flights,1.7123%
-1,KAYAK,Northern Mariana Islands,Hotel,0.5208%
-1,Momondo,Northern Mariana Islands,Hotel,0.5208%
-1,Hotelscombined,Northern Mariana Islands,Hotel,2.6042%
-1,KAYAK,Northern Mariana Islands,Hotel Citywide,12.8049%
-1,Momondo,Northern Mariana Islands,Hotel Citywide,1.8293%
-1,Hotelscombined,Northern Mariana Islands,Hotel Citywide,2.7439%
-1,Momondo,Norway,Car Rentals,23.5849%
-1,KAYAK,Norway,Car Rentals,6.6038%
-1,Momondo,Norway,Flights,12.0997%
-1,CheapFlights,Norway,Flights,1.9100%
-1,KAYAK,Norway,Flights,2.2534%
-1,Hotelscombined,Norway,Flights,1.6025%
-1,Momondo,Norway,Hotel,0.5242%
-1,Hotelscombined,Norway,Hotel,7.8859%
-1,KAYAK,Norway,Hotel,0.6905%
-1,Swoodoo,Norway,Hotel,0.0155%
-1,Momondo,Norway,Hotel Citywide,14.0000%
-1,KAYAK,Norway,Hotel Citywide,20.4276%
-1,Hotelscombined,Norway,Hotel Citywide,5.6010%
-1,Swoodoo,Norway,Hotel Citywide,0.0744%
-1,Hotelscombined,Norway,Vacations,9.6774%
-1,KAYAK,Norway,Vacations,0.2688%
-1,Momondo,Oman,Car Rentals,25.0000%
-1,KAYAK,Oman,Car Rentals,16.6667%
-1,KAYAK,Oman,Flights,12.1335%
-1,Momondo,Oman,Flights,5.5491%
-1,CheapFlights,Oman,Flights,6.6154%
-1,Hotelscombined,Oman,Flights,6.7221%
-1,KAYAK,Oman,Hotel,5.7600%
-1,Hotelscombined,Oman,Hotel,4.4934%
-1,Momondo,Oman,Hotel,0.5127%
-1,KAYAK,Oman,Hotel Citywide,7.3505%
-1,Momondo,Oman,Hotel Citywide,1.0627%
-1,Hotelscombined,Oman,Hotel Citywide,2.6881%
-1,Swoodoo,Oman,Hotel Citywide,0.0017%
-1,Hotelscombined,Oman,Vacations,11.3636%
-1,Momondo,Pakistan,Car Rentals,21.4286%
-1,KAYAK,Pakistan,Car Rentals,17.8571%
-1,KAYAK,Pakistan,Flights,6.8616%
-1,Hotelscombined,Pakistan,Flights,11.5767%
-1,Momondo,Pakistan,Flights,2.5581%
-1,CheapFlights,Pakistan,Flights,4.2832%
-1,KAYAK,Pakistan,Hotel,4.5536%
-1,Hotelscombined,Pakistan,Hotel,5.0539%
-1,Momondo,Pakistan,Hotel,1.5777%
-1,KAYAK,Pakistan,Hotel Citywide,9.4124%
-1,Momondo,Pakistan,Hotel Citywide,1.9263%
-1,Hotelscombined,Pakistan,Hotel Citywide,4.4182%
-1,Swoodoo,Pakistan,Hotel Citywide,0.0004%
-1,Hotelscombined,Pakistan,Vacations,1.6129%
-1,KAYAK,Palau,Flights,10.9375%
-1,CheapFlights,Palau,Flights,3.1250%
-1,Hotelscombined,Palau,Flights,8.5938%
-1,Momondo,Palau,Flights,0.7813%
-1,KAYAK,Palau,Hotel,4.5455%
-1,Hotelscombined,Palau,Hotel,2.2727%
-1,KAYAK,Palau,Hotel Citywide,9.7458%
-1,Momondo,Palau,Hotel Citywide,1.9068%
-1,Hotelscombined,Palau,Hotel Citywide,3.1780%
-1,KAYAK,Palestine,Car Rentals,15.0000%
-1,Momondo,Palestine,Car Rentals,15.0000%
-1,KAYAK,Palestine,Flights,8.8375%
-1,Momondo,Palestine,Flights,4.1808%
-1,CheapFlights,Palestine,Flights,5.0646%
-1,Hotelscombined,Palestine,Flights,9.9592%
-1,KAYAK,Palestine,Hotel,9.3750%
-1,Momondo,Palestine,Hotel,1.0417%
-1,Hotelscombined,Palestine,Hotel,4.1667%
-1,KAYAK,Palestine,Hotel Citywide,13.4413%
